epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.3779,0.67818,0.53479,0.98735,0.61873,0.32542,0.36902,0.17404,2.18805,2.55892,2.35535,0.0672378,0.000164634,0.000164634
2,67.0021,0.62219,0.48151,0.96142,0.89772,0.74636,0.81265,0.48072,1.43478,0.76495,1.52995,0.0340684,0.000328568,0.000328568
3,96.0291,0.56023,0.43206,0.94101,0.93151,0.76318,0.82486,0.48668,1.4742,0.75502,1.57026,0.000896255,0.000489751,0.000489751
4,122.405,0.55837,0.42622,0.93602,0.90039,0.77841,0.83532,0.57877,1.08399,0.64842,1.27259,0.000487625,0.000487625,0.000487625
5,149.004,0.55849,0.4268,0.93624,0.91928,0.7797,0.85009,0.57454,1.17794,0.62356,1.30827,0.0004835,0.0004835,0.0004835
6,175.316,0.57123,0.43038,0.93865,0.9306,0.74937,0.82882,0.51345,1.39005,0.71015,1.53229,0.000479375,0.000479375,0.000479375
7,202.868,0.56434,0.43045,0.93918,0.91634,0.75102,0.8216,0.54519,1.24262,0.70888,1.37222,0.00047525,0.00047525,0.00047525
8,228.663,0.55863,0.42436,0.93889,0.89869,0.79044,0.82978,0.5056,1.39675,0.69562,1.54465,0.000471125,0.000471125,0.000471125
9,254.217,0.5627,0.42909,0.94131,0.93488,0.73191,0.82532,0.53941,1.19973,0.71732,1.38736,0.000467,0.000467,0.000467
10,279.83,0.56653,0.42907,0.93612,0.91162,0.7581,0.82434,0.53751,1.251,0.71282,1.37754,0.000462875,0.000462875,0.000462875
11,305.609,0.56297,0.42726,0.94024,0.93723,0.74952,0.8356,0.54717,1.21868,0.66434,1.37501,0.00045875,0.00045875,0.00045875
12,331.283,0.55667,0.42229,0.93546,0.89651,0.75676,0.83267,0.56439,1.15498,0.65584,1.28972,0.000454625,0.000454625,0.000454625
13,356.858,0.5651,0.43041,0.93893,0.89544,0.72777,0.81757,0.56052,1.14761,0.69557,1.29651,0.0004505,0.0004505,0.0004505
14,382.425,0.55714,0.4228,0.93445,0.91634,0.77292,0.83803,0.53967,1.27922,0.69927,1.43972,0.000446375,0.000446375,0.000446375
15,407.803,0.55726,0.42185,0.93638,0.91198,0.74093,0.82368,0.56972,1.12721,0.69668,1.29141,0.00044225,0.00044225,0.00044225
16,436.669,0.55823,0.42044,0.93408,0.92415,0.75523,0.83778,0.5852,1.07815,0.64074,1.24606,0.000438125,0.000438125,0.000438125
17,462.97,0.56217,0.4253,0.93841,0.87339,0.7867,0.84075,0.58192,1.10945,0.64366,1.2714,0.000434,0.000434,0.000434
18,492.106,0.55636,0.42228,0.93863,0.91433,0.78303,0.84593,0.54481,1.2488,0.6593,1.40561,0.000429875,0.000429875,0.000429875
19,517.896,0.55837,0.42087,0.93343,0.91576,0.76348,0.83425,0.50734,1.3854,0.73085,1.52587,0.00042575,0.00042575,0.00042575
20,543.393,0.55681,0.42608,0.93782,0.88242,0.76568,0.82631,0.54024,1.18194,0.67173,1.35775,0.000421625,0.000421625,0.000421625
21,571.003,0.55291,0.42049,0.9365,0.89688,0.75485,0.83167,0.56051,1.17574,0.6945,1.32867,0.0004175,0.0004175,0.0004175
22,596.511,0.55677,0.42744,0.93443,0.94071,0.75369,0.83518,0.57219,1.13037,0.65642,1.27723,0.000413375,0.000413375,0.000413375
23,622.289,0.56347,0.42829,0.93759,0.92268,0.77367,0.8396,0.5645,1.16236,0.68119,1.32784,0.00040925,0.00040925,0.00040925
24,648.282,0.55616,0.425,0.93522,0.90623,0.74584,0.81769,0.55239,1.19657,0.70244,1.34611,0.000405125,0.000405125,0.000405125
25,674.654,0.56753,0.433,0.94182,0.91188,0.75257,0.8225,0.55456,1.17041,0.68167,1.32983,0.000401,0.000401,0.000401
26,700.004,0.5674,0.4266,0.93895,0.9109,0.77746,0.83272,0.52432,1.31622,0.69379,1.47614,0.000396875,0.000396875,0.000396875
27,725.344,0.56202,0.42336,0.9389,0.89785,0.77098,0.83399,0.5715,1.11495,0.65769,1.26649,0.00039275,0.00039275,0.00039275
28,750.887,0.56353,0.42385,0.93319,0.90384,0.78541,0.84893,0.56461,1.2009,0.63225,1.35064,0.000388625,0.000388625,0.000388625
