epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,48.1422,0.71887,0.57315,1.01313,0.79743,0.42826,0.57444,0.31566,1.74825,2.27284,1.87436,0.0673359,0.000164141,0.000164141
2,79.9096,0.67885,0.53246,0.98795,0.8261,0.68427,0.73854,0.43421,1.44775,0.93074,1.5159,0.0341679,0.000329498,0.000329498
3,129.066,0.65493,0.5105,0.97876,0.93739,0.73556,0.8246,0.50764,1.28178,0.68288,1.40677,0.000998585,0.000493535,0.000493535
4,184.4,0.63737,0.49894,0.97531,0.91002,0.7357,0.81151,0.55439,1.12054,0.67192,1.23927,0.00049406,0.00049406,0.00049406
5,219.79,0.6432,0.50047,0.97437,0.90887,0.74693,0.81373,0.53866,1.16638,0.70065,1.26683,0.00049208,0.00049208,0.00049208
6,246.788,0.64481,0.497,0.97327,0.92332,0.76399,0.82633,0.51066,1.27425,0.69707,1.36372,0.0004901,0.0004901,0.0004901
7,275.798,0.63977,0.49902,0.97525,0.88741,0.75718,0.81885,0.55082,1.13642,0.66883,1.262,0.00048812,0.00048812,0.00048812
8,319.087,0.63455,0.4916,0.97791,0.89996,0.76812,0.8237,0.54298,1.19864,0.67046,1.29376,0.00048614,0.00048614,0.00048614
9,348.869,0.63273,0.49367,0.97415,0.9117,0.73742,0.82011,0.55476,1.16857,0.67966,1.27247,0.00048416,0.00048416,0.00048416
10,388.545,0.64512,0.50039,0.97464,0.8805,0.769,0.82796,0.55126,1.17263,0.65785,1.29654,0.00048218,0.00048218,0.00048218
11,423.823,0.64339,0.5022,0.98109,0.91697,0.74367,0.82311,0.53975,1.16755,0.67619,1.30183,0.0004802,0.0004802,0.0004802
12,452.619,0.62516,0.48758,0.97224,0.94406,0.7399,0.82371,0.52756,1.19561,0.66429,1.3167,0.00047822,0.00047822,0.00047822
13,484.078,0.63651,0.49361,0.97376,0.92702,0.74801,0.82492,0.53838,1.20171,0.66668,1.30128,0.00047624,0.00047624,0.00047624
14,513.569,0.63787,0.48986,0.9719,0.89199,0.74793,0.8188,0.55121,1.16279,0.68329,1.28041,0.00047426,0.00047426,0.00047426
15,542.662,0.64186,0.49825,0.97742,0.93797,0.732,0.82144,0.55875,1.13905,0.68495,1.28596,0.00047228,0.00047228,0.00047228
