epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,61.6316,0.85755,0.75682,1.09494,0.84691,0.64229,0.71641,0.39633,1.52595,1.10882,1.6444,0.0669351,0.000166155,0.000166155
2,111.699,0.80119,0.6763,1.06321,0.90748,0.7503,0.79332,0.50529,1.24711,0.73177,1.37408,0.0337643,0.000328703,0.000328703
3,160.43,0.76025,0.62921,1.04098,0.89478,0.74369,0.8064,0.53508,1.13147,0.70707,1.26927,0.000589376,0.000487126,0.000487126
4,209.041,0.75703,0.62445,1.03891,0.91992,0.74601,0.81408,0.52537,1.18091,0.70009,1.31697,0.000481438,0.000481438,0.000481438
5,256.657,0.75602,0.63332,1.04161,0.93915,0.72867,0.80558,0.50932,1.20629,0.6778,1.32209,0.00047525,0.00047525,0.00047525
6,304.024,0.74496,0.61663,1.03524,0.91989,0.73091,0.81172,0.53025,1.17532,0.70188,1.30989,0.000469063,0.000469063,0.000469063
7,351.362,0.75552,0.62461,1.04051,0.90673,0.74463,0.80411,0.51411,1.22177,0.74016,1.3485,0.000462875,0.000462875,0.000462875
8,399.46,0.7532,0.62034,1.04327,0.91443,0.73278,0.79853,0.50254,1.25802,0.71766,1.4034,0.000456687,0.000456687,0.000456687
9,447.546,0.76951,0.63439,1.04906,0.90247,0.74213,0.81151,0.52341,1.27139,0.73261,1.40604,0.0004505,0.0004505,0.0004505
10,494.719,0.7607,0.63137,1.04239,0.90022,0.72789,0.8155,0.51243,1.24503,0.71946,1.43553,0.000444312,0.000444312,0.000444312
11,542.246,0.76184,0.62739,1.04746,0.90597,0.75949,0.82325,0.52655,1.19236,0.71469,1.33307,0.000438125,0.000438125,0.000438125
12,589.82,0.75306,0.62938,1.04358,0.93207,0.72285,0.8097,0.53674,1.19161,0.71575,1.30965,0.000431938,0.000431938,0.000431938
