epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,43.6245,0.6904,0.54727,0.99877,0.71685,0.49118,0.54051,0.29562,1.70965,1.63014,1.78171,0.0673359,0.000164141,0.000164141
2,75.6717,0.64365,0.50347,0.9692,0.87209,0.6592,0.73991,0.42249,1.46132,0.934,1.56281,0.0341665,0.000328079,0.000328079
3,122.833,0.6213,0.47877,0.9638,0.92648,0.75111,0.82188,0.512,1.21485,0.67763,1.36082,0.000994317,0.000489266,0.000489266
4,159.513,0.59649,0.46514,0.95645,0.88643,0.74325,0.81159,0.55871,1.1228,0.6787,1.24637,0.000487625,0.000487625,0.000487625
5,198.715,0.59978,0.46237,0.95389,0.94543,0.73769,0.82355,0.52691,1.25446,0.70501,1.35993,0.0004835,0.0004835,0.0004835
6,229.713,0.60544,0.46003,0.95443,0.94508,0.74222,0.8211,0.49287,1.40132,0.71941,1.46866,0.000479375,0.000479375,0.000479375
7,266.832,0.60264,0.46783,0.95677,0.87943,0.75155,0.82313,0.56158,1.12172,0.66957,1.25174,0.00047525,0.00047525,0.00047525
8,316.305,0.58985,0.45445,0.95591,0.93218,0.74378,0.82896,0.53005,1.23878,0.68206,1.33241,0.000471125,0.000471125,0.000471125
9,393.9,0.59437,0.45903,0.9554,0.91652,0.7458,0.82634,0.53986,1.21346,0.66959,1.31138,0.000467,0.000467,0.000467
10,440.254,0.60096,0.46349,0.95565,0.92837,0.75877,0.84385,0.55734,1.13854,0.65661,1.27699,0.000462875,0.000462875,0.000462875
11,479.436,0.59706,0.46367,0.95827,0.93874,0.73629,0.81849,0.51262,1.25231,0.72431,1.37867,0.00045875,0.00045875,0.00045875
12,513.949,0.58766,0.45281,0.95249,0.90174,0.73663,0.81784,0.54235,1.17275,0.68534,1.28193,0.000454625,0.000454625,0.000454625
13,549.15,0.59425,0.45592,0.95273,0.9358,0.74386,0.83495,0.57296,1.12056,0.65771,1.24279,0.0004505,0.0004505,0.0004505
14,586.633,0.59309,0.45049,0.95138,0.93324,0.75039,0.82017,0.51753,1.27753,0.68412,1.37856,0.000446375,0.000446375,0.000446375
15,620.595,0.59826,0.45903,0.95489,0.89528,0.75448,0.81835,0.53683,1.17608,0.71215,1.3125,0.00044225,0.00044225,0.00044225
16,649.759,0.60327,0.46006,0.95663,0.92331,0.75172,0.82725,0.54884,1.14738,0.66024,1.29546,0.000438125,0.000438125,0.000438125
17,677.412,0.60518,0.46289,0.95626,0.86649,0.77812,0.82368,0.53965,1.16059,0.66408,1.30621,0.000434,0.000434,0.000434
18,709.206,0.59969,0.46109,0.95617,0.91963,0.75364,0.82774,0.54834,1.16298,0.67779,1.27885,0.000429875,0.000429875,0.000429875
19,810.941,0.59485,0.45318,0.95013,0.94318,0.74314,0.83198,0.55638,1.16017,0.66071,1.25964,0.00042575,0.00042575,0.00042575
20,847.306,0.59205,0.4597,0.95438,0.92726,0.74165,0.82899,0.53298,1.20121,0.66935,1.29911,0.000421625,0.000421625,0.000421625
21,897.067,0.60175,0.4557,0.95656,0.90162,0.7368,0.82148,0.56439,1.13904,0.69516,1.24635,0.0004175,0.0004175,0.0004175
22,941.187,0.59096,0.45602,0.95464,0.9217,0.75637,0.82865,0.52078,1.23725,0.67207,1.36031,0.000413375,0.000413375,0.000413375
23,976.323,0.59353,0.45548,0.95518,0.94429,0.7535,0.83607,0.53367,1.23622,0.67189,1.33397,0.00040925,0.00040925,0.00040925
24,1004.34,0.58508,0.44719,0.94852,0.91677,0.74852,0.83538,0.56105,1.15369,0.66492,1.27216,0.000405125,0.000405125,0.000405125
25,1055.5,0.60294,0.45969,0.95544,0.90088,0.77426,0.83224,0.55421,1.15035,0.65159,1.29406,0.000401,0.000401,0.000401
26,1093.49,0.59393,0.4572,0.95655,0.92863,0.74789,0.82967,0.56546,1.12941,0.66631,1.27237,0.000396875,0.000396875,0.000396875
27,1120.04,0.59374,0.45292,0.95542,0.92622,0.74727,0.82653,0.54508,1.20092,0.67517,1.31095,0.00039275,0.00039275,0.00039275
28,1178.95,0.59581,0.45274,0.94974,0.93468,0.7641,0.82217,0.52569,1.24655,0.65881,1.33138,0.000388625,0.000388625,0.000388625
29,1205.45,0.5986,0.45497,0.95434,0.92602,0.74682,0.82749,0.56497,1.11899,0.66793,1.24414,0.0003845,0.0003845,0.0003845
30,1240.47,0.59468,0.45836,0.95289,0.90278,0.76082,0.82877,0.55439,1.1646,0.69501,1.27865,0.000380375,0.000380375,0.000380375
31,1271.12,0.58902,0.45137,0.95373,0.95183,0.74824,0.83519,0.52488,1.31256,0.70007,1.39507,0.00037625,0.00037625,0.00037625
32,1306.04,0.60093,0.45637,0.95264,0.94064,0.76112,0.83075,0.55177,1.15014,0.65637,1.27211,0.000372125,0.000372125,0.000372125
33,1340.45,0.58565,0.44936,0.94571,0.88389,0.75762,0.8211,0.54528,1.17884,0.66881,1.29141,0.000368,0.000368,0.000368
34,1371.67,0.58358,0.45091,0.94927,0.92028,0.73382,0.81938,0.53101,1.23361,0.69858,1.34118,0.000363875,0.000363875,0.000363875
35,1400.66,0.58352,0.44666,0.94592,0.92328,0.7413,0.81804,0.57035,1.09057,0.65077,1.22507,0.00035975,0.00035975,0.00035975
36,1429.42,0.5982,0.45738,0.95065,0.92075,0.74285,0.82669,0.53971,1.2117,0.70457,1.29781,0.000355625,0.000355625,0.000355625
37,1486.1,0.58536,0.44659,0.95166,0.88267,0.78387,0.83888,0.55411,1.1441,0.66432,1.29365,0.0003515,0.0003515,0.0003515
38,1516.49,0.57517,0.43898,0.94764,0.93799,0.73929,0.82923,0.57283,1.08397,0.61588,1.23007,0.000347375,0.000347375,0.000347375
39,1544.66,0.58195,0.44856,0.94668,0.92156,0.7596,0.83184,0.55836,1.13296,0.64676,1.26345,0.00034325,0.00034325,0.00034325
40,1581.13,0.59114,0.45564,0.95565,0.9315,0.76137,0.84228,0.547,1.18561,0.63652,1.32248,0.000339125,0.000339125,0.000339125
41,1615.43,0.58875,0.45198,0.95238,0.93817,0.76442,0.82554,0.56304,1.10387,0.63062,1.23326,0.000335,0.000335,0.000335
42,1643.85,0.57756,0.44507,0.94956,0.86996,0.78442,0.82733,0.56127,1.13559,0.66247,1.24511,0.000330875,0.000330875,0.000330875
43,1670.17,0.59316,0.45448,0.95207,0.90841,0.76303,0.82649,0.55867,1.16545,0.68643,1.26871,0.00032675,0.00032675,0.00032675
44,1702.55,0.58892,0.4496,0.95057,0.91636,0.77202,0.83754,0.56494,1.13347,0.6495,1.26538,0.000322625,0.000322625,0.000322625
45,1735.6,0.58682,0.45006,0.94789,0.91746,0.76261,0.82914,0.55066,1.17632,0.67413,1.28396,0.0003185,0.0003185,0.0003185
46,1764.31,0.58347,0.44973,0.94997,0.91477,0.76267,0.82797,0.53482,1.23007,0.67561,1.36047,0.000314375,0.000314375,0.000314375
47,1794.81,0.58584,0.45249,0.95276,0.92742,0.75659,0.83251,0.55722,1.16443,0.65893,1.29212,0.00031025,0.00031025,0.00031025
48,1825.74,0.58396,0.45188,0.94755,0.9065,0.76271,0.82838,0.56325,1.13463,0.65198,1.23995,0.000306125,0.000306125,0.000306125
49,1859.63,0.5754,0.44062,0.94359,0.89709,0.75595,0.82349,0.57487,1.0876,0.66994,1.20012,0.000302,0.000302,0.000302
50,1887.89,0.58539,0.4455,0.95005,0.90304,0.77317,0.82312,0.56167,1.12431,0.66036,1.23725,0.000297875,0.000297875,0.000297875
51,1920.16,0.58102,0.44661,0.94947,0.92367,0.74818,0.83317,0.56755,1.11869,0.64407,1.2266,0.00029375,0.00029375,0.00029375
52,1950.68,0.58671,0.44712,0.95016,0.92529,0.77113,0.83749,0.52654,1.26993,0.66228,1.36015,0.000289625,0.000289625,0.000289625
53,1976.62,0.58255,0.44425,0.94352,0.93027,0.74667,0.8239,0.52136,1.26381,0.66942,1.37908,0.0002855,0.0002855,0.0002855
54,2011.89,0.58645,0.45195,0.95262,0.91689,0.75445,0.82932,0.55948,1.15829,0.65572,1.26102,0.000281375,0.000281375,0.000281375
55,2052.73,0.58495,0.44379,0.94885,0.88809,0.76231,0.83294,0.58469,1.05487,0.625,1.19936,0.00027725,0.00027725,0.00027725
56,2082.08,0.57893,0.44567,0.9503,0.87366,0.78995,0.84278,0.56702,1.13155,0.6367,1.2474,0.000273125,0.000273125,0.000273125
57,2112.39,0.57019,0.43998,0.94472,0.92477,0.75328,0.83543,0.54559,1.19013,0.6617,1.29651,0.000269,0.000269,0.000269
58,2142.29,0.57935,0.44175,0.94519,0.93131,0.75788,0.83471,0.55957,1.14346,0.61376,1.26993,0.000264875,0.000264875,0.000264875
59,2167.97,0.57255,0.43563,0.94333,0.92058,0.75082,0.83264,0.57502,1.09547,0.61796,1.23085,0.00026075,0.00026075,0.00026075
60,2198.52,0.5781,0.44517,0.94653,0.89543,0.77801,0.84033,0.57189,1.09986,0.63146,1.23851,0.000256625,0.000256625,0.000256625
61,2228.67,0.5798,0.44627,0.94797,0.93499,0.74097,0.83889,0.58437,1.07687,0.63478,1.21204,0.0002525,0.0002525,0.0002525
62,2262.93,0.56866,0.43876,0.94314,0.89404,0.77975,0.8359,0.57173,1.10539,0.61425,1.23456,0.000248375,0.000248375,0.000248375
63,2291.54,0.57503,0.44066,0.94607,0.91069,0.78069,0.84258,0.55902,1.17856,0.61635,1.30859,0.00024425,0.00024425,0.00024425
64,2324,0.57114,0.4334,0.94054,0.92738,0.77242,0.84405,0.55233,1.20638,0.64845,1.31306,0.000240125,0.000240125,0.000240125
65,2350.83,0.57143,0.43147,0.9447,0.91352,0.77823,0.83867,0.56363,1.15478,0.62785,1.28904,0.000236,0.000236,0.000236
66,2408.28,0.57527,0.43771,0.94254,0.91374,0.77992,0.84168,0.53894,1.24503,0.64717,1.34926,0.000231875,0.000231875,0.000231875
67,2442.11,0.57426,0.43923,0.94367,0.90124,0.78928,0.84083,0.57906,1.05379,0.60667,1.20177,0.00022775,0.00022775,0.00022775
68,2473.22,0.57653,0.44142,0.9459,0.94054,0.77632,0.84471,0.551,1.18789,0.63074,1.30427,0.000223625,0.000223625,0.000223625
69,2514.63,0.57169,0.44327,0.94381,0.9316,0.75822,0.84118,0.5808,1.07399,0.60756,1.2373,0.0002195,0.0002195,0.0002195
70,2560.54,0.5728,0.43769,0.94391,0.93677,0.7669,0.83635,0.56652,1.13368,0.60761,1.25591,0.000215375,0.000215375,0.000215375
71,2591.73,0.57041,0.4376,0.94426,0.94576,0.75145,0.83309,0.55494,1.1516,0.63062,1.27893,0.00021125,0.00021125,0.00021125
72,2630.28,0.58153,0.44488,0.94727,0.93838,0.77362,0.84599,0.56987,1.13979,0.59534,1.24991,0.000207125,0.000207125,0.000207125
73,2678.34,0.56564,0.43253,0.94094,0.92761,0.78323,0.84527,0.54882,1.1956,0.61471,1.30647,0.000203,0.000203,0.000203
74,2712.99,0.57598,0.43787,0.94544,0.93139,0.7734,0.85047,0.56777,1.14248,0.62233,1.28007,0.000198875,0.000198875,0.000198875
75,2753.67,0.57798,0.44219,0.94063,0.93088,0.76792,0.84743,0.57361,1.11896,0.61483,1.25033,0.00019475,0.00019475,0.00019475
76,2810.38,0.56882,0.43755,0.9431,0.91926,0.79209,0.84647,0.5643,1.14976,0.61911,1.28355,0.000190625,0.000190625,0.000190625
77,2838.19,0.57099,0.4389,0.94163,0.94805,0.76007,0.8435,0.54978,1.18484,0.62326,1.32272,0.0001865,0.0001865,0.0001865
78,2864.3,0.5672,0.4384,0.94188,0.92139,0.7734,0.85015,0.57783,1.08836,0.60344,1.23598,0.000182375,0.000182375,0.000182375
79,2915.65,0.57028,0.4363,0.94533,0.93278,0.76431,0.85113,0.55976,1.15197,0.61615,1.29898,0.00017825,0.00017825,0.00017825
80,2948.9,0.57374,0.4387,0.94307,0.92744,0.77682,0.85226,0.58158,1.10353,0.61714,1.25551,0.000174125,0.000174125,0.000174125
81,2982.19,0.56211,0.43077,0.94005,0.90941,0.77006,0.84005,0.5894,1.07146,0.59631,1.21799,0.00017,0.00017,0.00017
82,3033.23,0.56595,0.42836,0.93763,0.93916,0.76375,0.84081,0.56646,1.13535,0.61384,1.27378,0.000165875,0.000165875,0.000165875
83,3063.72,0.56459,0.43467,0.93876,0.93953,0.7729,0.84518,0.59313,1.05066,0.61125,1.20031,0.00016175,0.00016175,0.00016175
84,3098,0.55492,0.42832,0.93948,0.93856,0.78852,0.85255,0.57306,1.12731,0.61262,1.27039,0.000157625,0.000157625,0.000157625
85,3128.74,0.56903,0.43775,0.94524,0.92107,0.77165,0.8402,0.57616,1.1176,0.62958,1.24443,0.0001535,0.0001535,0.0001535
86,3159.15,0.5663,0.43123,0.93717,0.91824,0.77879,0.84366,0.57319,1.11138,0.63016,1.25446,0.000149375,0.000149375,0.000149375
87,3190.57,0.56694,0.43043,0.94159,0.92428,0.77595,0.83787,0.55546,1.13828,0.62543,1.27832,0.00014525,0.00014525,0.00014525
88,3228.92,0.56743,0.43557,0.94395,0.92768,0.76269,0.83636,0.5622,1.14722,0.64266,1.2797,0.000141125,0.000141125,0.000141125
89,3258.69,0.56095,0.4311,0.9401,0.94068,0.75295,0.83886,0.579,1.09326,0.62553,1.23534,0.000137,0.000137,0.000137
