epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,44.8227,0.66161,0.5228,0.98315,0.71395,0.48083,0.53987,0.30065,1.71222,1.64919,1.82013,0.0673359,0.000164141,0.000164141
2,74.5769,0.62126,0.47796,0.95883,0.87739,0.64175,0.71627,0.44061,1.32582,1.00248,1.44109,0.0341665,0.000328079,0.000328079
3,125.073,0.59448,0.45147,0.94966,0.90166,0.76925,0.82489,0.54203,1.14486,0.67612,1.33171,0.000994317,0.000489266,0.000489266
4,189.222,0.5696,0.43814,0.94328,0.87343,0.78772,0.83209,0.56321,1.16976,0.66494,1.2715,0.000487625,0.000487625,0.000487625
5,230.343,0.57365,0.43733,0.94078,0.92595,0.75014,0.83183,0.54333,1.23054,0.66275,1.3477,0.0004835,0.0004835,0.0004835
6,260.286,0.571,0.43351,0.93918,0.92872,0.76476,0.83104,0.56436,1.14798,0.66394,1.26476,0.000479375,0.000479375,0.000479375
7,298.358,0.57229,0.43932,0.94198,0.91483,0.76395,0.83405,0.5718,1.09984,0.64474,1.26871,0.00047525,0.00047525,0.00047525
8,371.656,0.56203,0.4285,0.94209,0.89614,0.76913,0.8296,0.53708,1.22042,0.68868,1.35542,0.000471125,0.000471125,0.000471125
9,410.787,0.56568,0.43325,0.94143,0.91578,0.72695,0.81793,0.56061,1.1173,0.67357,1.26107,0.000467,0.000467,0.000467
10,457.553,0.57238,0.4374,0.94135,0.91006,0.7797,0.83244,0.54749,1.14443,0.64305,1.3022,0.000462875,0.000462875,0.000462875
11,495.42,0.56803,0.43292,0.94471,0.92643,0.75291,0.83114,0.53856,1.18073,0.69759,1.33824,0.00045875,0.00045875,0.00045875
12,526.236,0.55606,0.42576,0.93878,0.89986,0.757,0.82348,0.5401,1.1842,0.67592,1.31328,0.000454625,0.000454625,0.000454625
13,600.454,0.5669,0.43218,0.94146,0.92445,0.75974,0.8355,0.53865,1.22665,0.66237,1.35697,0.0004505,0.0004505,0.0004505
14,627.682,0.56939,0.42904,0.94062,0.88813,0.78027,0.83681,0.54393,1.23612,0.69755,1.34507,0.000446375,0.000446375,0.000446375
15,663.957,0.56931,0.43326,0.94103,0.90577,0.75062,0.82841,0.56405,1.09596,0.65717,1.26647,0.00044225,0.00044225,0.00044225
16,693.386,0.57233,0.43494,0.94192,0.91922,0.76476,0.83286,0.54839,1.16062,0.64531,1.30691,0.000438125,0.000438125,0.000438125
17,718.843,0.57725,0.43491,0.94364,0.90993,0.78956,0.84634,0.56175,1.16358,0.63616,1.31686,0.000434,0.000434,0.000434
