epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,2108.48,0.56895,0.43075,0.94031,0.94787,0.73694,0.83837,0.56557,1.17745,0.67575,1.31996,0.000401,0.000401,0.000401
82,2134.02,0.57097,0.42968,0.93793,0.90463,0.76283,0.83214,0.55508,1.19364,0.67261,1.34082,0.000399763,0.000399763,0.000399763
83,2159.93,0.56936,0.43221,0.93816,0.92295,0.7776,0.83768,0.56184,1.16836,0.67396,1.31916,0.000398525,0.000398525,0.000398525
84,2185.32,0.56426,0.42963,0.93967,0.90202,0.78949,0.84396,0.55978,1.17693,0.64779,1.31109,0.000397288,0.000397288,0.000397288
85,2210.98,0.56874,0.42826,0.939,0.89974,0.77544,0.82674,0.55858,1.14858,0.64672,1.32023,0.00039605,0.00039605,0.00039605
86,2236.14,0.5648,0.43207,0.93981,0.88043,0.76614,0.82974,0.56287,1.15348,0.68604,1.30083,0.000394813,0.000394813,0.000394813
87,2261.46,0.57343,0.43594,0.9429,0.89775,0.75198,0.83342,0.56644,1.14674,0.67543,1.28895,0.000393575,0.000393575,0.000393575
88,2286.52,0.57278,0.43582,0.94458,0.90372,0.7873,0.84048,0.56696,1.16412,0.64694,1.29741,0.000392337,0.000392337,0.000392337
89,2311.98,0.56834,0.42885,0.94175,0.90384,0.77063,0.8433,0.58216,1.11113,0.63911,1.28025,0.0003911,0.0003911,0.0003911
90,2338.36,0.56964,0.43452,0.94112,0.90615,0.7757,0.83948,0.55437,1.1841,0.65714,1.33891,0.000389862,0.000389862,0.000389862
91,2363.52,0.57028,0.43294,0.93937,0.90948,0.76828,0.83134,0.54975,1.23658,0.68249,1.37806,0.000388625,0.000388625,0.000388625
92,2390.78,0.57409,0.43442,0.94262,0.93336,0.74748,0.83844,0.57503,1.1125,0.66072,1.28401,0.000387388,0.000387388,0.000387388
93,2416.13,0.56146,0.42812,0.93999,0.88785,0.79243,0.83461,0.54358,1.26215,0.66123,1.38869,0.00038615,0.00038615,0.00038615
94,2441.41,0.57321,0.43381,0.94001,0.8859,0.79079,0.83322,0.56907,1.13134,0.6509,1.28524,0.000384913,0.000384913,0.000384913
95,2466.58,0.57955,0.44025,0.94363,0.92902,0.74658,0.83029,0.56237,1.14521,0.672,1.31954,0.000383675,0.000383675,0.000383675
96,2492.1,0.57999,0.4394,0.94457,0.92403,0.73533,0.82909,0.57798,1.10059,0.67578,1.27272,0.000382438,0.000382438,0.000382438
97,2517.36,0.57627,0.4399,0.94391,0.91855,0.75589,0.82486,0.51117,1.37111,0.71136,1.46375,0.0003812,0.0003812,0.0003812
98,2542.51,0.57362,0.43249,0.94232,0.92115,0.75129,0.82815,0.56989,1.11254,0.64768,1.28595,0.000379963,0.000379963,0.000379963
99,2568.13,0.57167,0.43399,0.94288,0.92507,0.75586,0.83414,0.57534,1.11359,0.64059,1.2924,0.000378725,0.000378725,0.000378725
100,2593.31,0.56974,0.43075,0.94078,0.91438,0.77311,0.83436,0.56427,1.18218,0.65742,1.33734,0.000377487,0.000377487,0.000377487
101,2622.08,0.56317,0.42721,0.93983,0.9285,0.73936,0.82784,0.56913,1.1379,0.66539,1.29213,0.00037625,0.00037625,0.00037625
102,2647.48,0.56643,0.43379,0.94411,0.91307,0.76564,0.82887,0.54109,1.26661,0.70126,1.40604,0.000375013,0.000375013,0.000375013
103,2673.87,0.56473,0.42583,0.93796,0.89032,0.78545,0.839,0.56843,1.14714,0.64492,1.30384,0.000373775,0.000373775,0.000373775
104,2699.76,0.57551,0.44038,0.94595,0.89651,0.76922,0.83251,0.56924,1.13957,0.66202,1.28539,0.000372537,0.000372537,0.000372537
105,2725.03,0.57806,0.43963,0.94534,0.90925,0.77964,0.83936,0.546,1.24005,0.65031,1.36652,0.0003713,0.0003713,0.0003713
106,2750.3,inf,0.43492,0.94192,0.90622,0.77006,0.82677,0.54623,1.21847,0.67159,1.33946,0.000370063,0.000370063,0.000370063
107,2775.71,0.57432,0.43266,0.94167,0.93534,0.76654,0.83824,0.56463,1.15374,0.63908,1.31264,0.000368825,0.000368825,0.000368825
108,2801.07,0.56931,0.43115,0.93723,0.92089,0.78548,0.84075,0.56323,1.18927,0.63554,1.33601,0.000367587,0.000367587,0.000367587
109,2826.38,0.57749,0.43425,0.94608,0.93295,0.74491,0.83087,0.57457,1.12928,0.68488,1.27276,0.00036635,0.00036635,0.00036635
110,2851.96,0.57259,0.43604,0.94247,0.95428,0.7381,0.84309,0.58318,1.09723,0.64861,1.25703,0.000365113,0.000365113,0.000365113
111,2878.4,0.57593,0.43492,0.94195,0.93004,0.75503,0.83907,0.56163,1.21404,0.68329,1.3481,0.000363875,0.000363875,0.000363875
112,2904,0.57241,0.43568,0.94073,0.92976,0.76534,0.83313,0.56468,1.18071,0.64315,1.32707,0.000362637,0.000362637,0.000362637
113,2931.38,0.57039,0.43348,0.94316,0.92468,0.76619,0.83804,0.54113,1.25429,0.67485,1.3958,0.0003614,0.0003614,0.0003614
114,2956.75,0.57959,0.4422,0.94466,0.9222,0.76862,0.83537,0.56748,1.15833,0.6441,1.30274,0.000360162,0.000360162,0.000360162
115,2983.63,0.57264,0.43193,0.94227,0.90822,0.77991,0.83648,0.5538,1.21069,0.67973,1.33296,0.000358925,0.000358925,0.000358925
116,3009.4,0.56813,0.43175,0.93846,0.93879,0.77271,0.84199,0.57921,1.1323,0.63493,1.27206,0.000357687,0.000357687,0.000357687
117,3034.92,0.57595,0.4378,0.94498,0.90618,0.78029,0.83573,0.56962,1.13626,0.63567,1.30569,0.00035645,0.00035645,0.00035645
118,3060.27,0.56458,0.42503,0.93874,0.91378,0.76845,0.83495,0.56079,1.20272,0.65293,1.32738,0.000355212,0.000355212,0.000355212
119,3089.47,0.57583,0.43732,0.94503,0.93544,0.74102,0.83219,0.56265,1.177,0.65161,1.31658,0.000353975,0.000353975,0.000353975
120,3115.11,0.57872,0.43923,0.94168,0.9513,0.7701,0.85097,0.56543,1.20884,0.646,1.33031,0.000352738,0.000352738,0.000352738
121,3140.65,0.57282,0.43299,0.9415,0.93131,0.7513,0.84456,0.58585,1.11937,0.62767,1.27748,0.0003515,0.0003515,0.0003515
122,3168.02,0.56967,0.43177,0.94082,0.92689,0.77003,0.84336,0.59157,1.08765,0.62586,1.23835,0.000350263,0.000350263,0.000350263
123,3194.17,0.56898,0.43293,0.93946,0.91295,0.78698,0.84897,0.57837,1.14788,0.62827,1.28641,0.000349025,0.000349025,0.000349025
124,3219.61,0.57795,0.43674,0.94551,0.94057,0.75934,0.84803,0.57536,1.15726,0.62782,1.32425,0.000347788,0.000347788,0.000347788
125,3244.98,0.57607,0.43963,0.94404,0.93867,0.7526,0.84042,0.57619,1.11027,0.63306,1.25562,0.00034655,0.00034655,0.00034655
126,3270.5,0.56921,0.42823,0.94165,0.92241,0.77434,0.84261,0.56938,1.18187,0.63968,1.33025,0.000345313,0.000345313,0.000345313
127,3301.48,0.57425,0.43811,0.94485,0.92203,0.75603,0.83407,0.55551,1.19699,0.65319,1.34644,0.000344075,0.000344075,0.000344075
128,3326.94,0.56912,0.43352,0.9437,0.90686,0.78179,0.8361,0.56574,1.1879,0.65855,1.32619,0.000342838,0.000342838,0.000342838
129,3352.5,0.57944,0.43573,0.9422,0.94703,0.74203,0.82784,0.56199,1.19603,0.67372,1.31594,0.0003416,0.0003416,0.0003416
130,3378.15,0.56951,0.43011,0.93841,0.9087,0.78688,0.84587,0.57676,1.15934,0.62316,1.29146,0.000340363,0.000340363,0.000340363
131,3403.66,0.56606,0.43616,0.94341,0.90529,0.78162,0.83914,0.58482,1.09904,0.63235,1.24813,0.000339125,0.000339125,0.000339125
132,3429.15,0.56969,0.42884,0.93866,0.90862,0.77982,0.84091,0.57571,1.13816,0.63831,1.28359,0.000337887,0.000337887,0.000337887
133,3455.06,0.57158,0.43645,0.94136,0.89103,0.791,0.84046,0.56365,1.17665,0.65449,1.33035,0.00033665,0.00033665,0.00033665
134,3480.33,0.56386,0.4312,0.93905,0.91256,0.79202,0.84794,0.58876,1.11219,0.61338,1.27947,0.000335413,0.000335413,0.000335413
135,3505.85,0.57208,0.43471,0.94101,0.94018,0.73909,0.83489,0.56998,1.15883,0.65276,1.29543,0.000334175,0.000334175,0.000334175
136,3531.02,0.57146,0.43546,0.94136,0.9085,0.77059,0.83287,0.57479,1.13122,0.63998,1.28132,0.000332938,0.000332938,0.000332938
137,3556.64,0.5648,0.42913,0.9374,0.91521,0.7691,0.83855,0.58296,1.11205,0.64033,1.27658,0.0003317,0.0003317,0.0003317
138,3581.89,0.57224,0.4347,0.94,0.92848,0.78087,0.84294,0.57232,1.14167,0.64331,1.29191,0.000330463,0.000330463,0.000330463
139,3607.15,0.56497,0.42756,0.93801,0.93549,0.75705,0.84174,0.57648,1.13478,0.65294,1.27613,0.000329225,0.000329225,0.000329225
140,3632.13,0.56423,0.42798,0.93705,0.91282,0.78004,0.84454,0.56955,1.18707,0.64287,1.31664,0.000327988,0.000327988,0.000327988
141,3659.94,0.56258,0.42757,0.93978,0.90263,0.7864,0.84856,0.56748,1.18101,0.65325,1.33319,0.00032675,0.00032675,0.00032675
142,3688.13,0.56743,0.43095,0.93873,0.90121,0.78488,0.8458,0.58641,1.11582,0.64234,1.27313,0.000325512,0.000325512,0.000325512
143,3713.31,0.56136,0.42594,0.93688,0.92549,0.77074,0.84542,0.58645,1.12366,0.64504,1.27903,0.000324275,0.000324275,0.000324275
144,3738.92,0.56319,0.42749,0.93819,0.92078,0.77726,0.84525,0.58215,1.14738,0.63543,1.2933,0.000323038,0.000323038,0.000323038
145,3764.3,0.56062,0.42528,0.93746,0.92269,0.7777,0.84337,0.57597,1.15617,0.62442,1.29843,0.0003218,0.0003218,0.0003218
146,3790.04,0.56829,0.4304,0.94318,0.89355,0.7879,0.83944,0.5851,1.12182,0.64457,1.28449,0.000320562,0.000320562,0.000320562
147,3817.37,0.57473,0.43005,0.94077,0.91335,0.78508,0.84403,0.57624,1.1616,0.65389,1.30862,0.000319325,0.000319325,0.000319325
148,3843.14,0.56565,0.42621,0.93796,0.92593,0.77736,0.84738,0.58018,1.15042,0.64657,1.29494,0.000318088,0.000318088,0.000318088
149,3868.62,0.57461,0.43692,0.94298,0.9179,0.77347,0.84213,0.5662,1.18636,0.64086,1.33127,0.00031685,0.00031685,0.00031685
150,3894.12,0.5658,0.42662,0.93865,0.92236,0.7823,0.84371,0.57768,1.14225,0.64448,1.29164,0.000315612,0.000315612,0.000315612
151,3919.63,0.57205,0.43563,0.94257,0.92547,0.78478,0.84491,0.58028,1.11158,0.63127,1.27124,0.000314375,0.000314375,0.000314375
152,3945.15,0.57201,0.43057,0.93879,0.92479,0.76823,0.84447,0.57545,1.15654,0.64569,1.30448,0.000313138,0.000313138,0.000313138
153,3970.44,0.56839,0.43195,0.9407,0.91311,0.7742,0.84101,0.58124,1.12074,0.64279,1.28641,0.0003119,0.0003119,0.0003119
154,3995.77,0.56313,0.4279,0.94016,0.9087,0.77861,0.84501,0.58479,1.09808,0.62674,1.26865,0.000310662,0.000310662,0.000310662
155,4021.35,0.57513,0.43748,0.94279,0.94968,0.74401,0.83906,0.55876,1.20154,0.65807,1.35584,0.000309425,0.000309425,0.000309425
156,4046.52,0.56806,0.4346,0.94068,0.93181,0.7744,0.84569,0.57358,1.14446,0.62854,1.31128,0.000308188,0.000308188,0.000308188
157,4071.99,0.57123,0.43188,0.94407,0.94743,0.75913,0.84456,0.57723,1.13462,0.61649,1.29886,0.00030695,0.00030695,0.00030695
158,4097.83,0.56891,0.43059,0.9374,0.91848,0.77531,0.8496,0.57063,1.15176,0.62953,1.31272,0.000305712,0.000305712,0.000305712
159,4123.14,0.56553,0.42684,0.93743,0.93841,0.7594,0.84552,0.57797,1.13283,0.62574,1.29562,0.000304475,0.000304475,0.000304475
160,4148.53,0.5661,0.43212,0.94225,0.94602,0.7725,0.85206,0.582,1.14929,0.64582,1.30847,0.000303237,0.000303237,0.000303237
161,4173.73,0.56861,0.42996,0.94051,0.92381,0.77658,0.84368,0.58299,1.11953,0.6499,1.28547,0.000302,0.000302,0.000302
162,4199.23,0.57475,0.43522,0.94242,0.92188,0.77133,0.84579,0.56768,1.19497,0.65354,1.35792,0.000300762,0.000300762,0.000300762
163,4224.58,0.5639,0.42564,0.93793,0.94216,0.7685,0.84962,0.58013,1.14776,0.64267,1.31724,0.000299525,0.000299525,0.000299525
164,4250.74,0.56999,0.4322,0.93929,0.9149,0.78592,0.84846,0.57702,1.15129,0.62731,1.32398,0.000298288,0.000298288,0.000298288
165,4276.01,0.57921,0.43661,0.94231,0.91587,0.78912,0.84468,0.57138,1.14549,0.62786,1.30729,0.00029705,0.00029705,0.00029705
166,4301.43,0.57113,0.43254,0.94358,0.90537,0.78084,0.83996,0.58237,1.11962,0.62799,1.28102,0.000295813,0.000295813,0.000295813
167,4326.75,0.56493,0.43054,0.94152,0.93176,0.77547,0.85007,0.58551,1.13292,0.6098,1.29648,0.000294575,0.000294575,0.000294575
168,4352.25,0.57701,0.43771,0.94455,0.93282,0.77917,0.84678,0.56992,1.173,0.6327,1.3376,0.000293338,0.000293338,0.000293338
169,4378.08,0.5649,0.43124,0.94071,0.93986,0.77259,0.84882,0.5777,1.14955,0.63824,1.32073,0.0002921,0.0002921,0.0002921
170,4403.64,0.56272,0.42446,0.93759,0.94795,0.7685,0.84775,0.58753,1.13068,0.63055,1.29544,0.000290863,0.000290863,0.000290863
171,4428.77,0.56092,0.42776,0.94278,0.93928,0.77019,0.84478,0.57546,1.16118,0.63197,1.32788,0.000289625,0.000289625,0.000289625
172,4454.09,0.56207,0.42516,0.93999,0.94437,0.76566,0.84604,0.57187,1.16695,0.63782,1.33761,0.000288388,0.000288388,0.000288388
173,4479.41,0.57024,0.42842,0.93822,0.93439,0.76798,0.84238,0.57995,1.13641,0.6434,1.30955,0.00028715,0.00028715,0.00028715
174,4504.73,0.56805,0.43064,0.94128,0.93402,0.75732,0.83915,0.58723,1.11024,0.64815,1.28412,0.000285913,0.000285913,0.000285913
175,4529.82,0.56467,0.43112,0.94168,0.91462,0.76497,0.84285,0.58078,1.13053,0.65671,1.29443,0.000284675,0.000284675,0.000284675
176,4554.99,0.56397,0.43084,0.93881,0.93227,0.76335,0.83904,0.57278,1.15619,0.65456,1.30754,0.000283437,0.000283437,0.000283437
177,4580.38,0.56803,0.43278,0.93922,0.94975,0.7543,0.83972,0.57396,1.1612,0.65622,1.30682,0.0002822,0.0002822,0.0002822
178,4605.57,0.56502,0.42756,0.93652,0.91643,0.78335,0.84481,0.57917,1.13736,0.64233,1.28446,0.000280963,0.000280963,0.000280963
179,4630.98,0.56618,0.4267,0.93872,0.93857,0.76396,0.84458,0.57141,1.17333,0.65231,1.3169,0.000279725,0.000279725,0.000279725
180,4656.14,0.56672,0.42258,0.93791,0.93663,0.75973,0.84344,0.57575,1.14449,0.65063,1.30139,0.000278488,0.000278488,0.000278488
181,4687.93,0.56609,0.43176,0.93813,0.93324,0.77268,0.84862,0.58278,1.13999,0.6293,1.29555,0.00027725,0.00027725,0.00027725
182,4713.28,0.56337,0.43047,0.93934,0.95094,0.76188,0.84408,0.58951,1.11148,0.62847,1.27224,0.000276013,0.000276013,0.000276013
183,4739.25,0.56938,0.43134,0.93738,0.95913,0.75212,0.84384,0.57953,1.1524,0.64694,1.2974,0.000274775,0.000274775,0.000274775
184,4764.97,0.57126,0.43032,0.93776,0.91472,0.78213,0.84559,0.57911,1.15238,0.64263,1.30751,0.000273537,0.000273537,0.000273537
