epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
56,1454.28,0.54703,0.41679,0.93261,0.91721,0.7597,0.82857,0.54094,1.26706,0.67697,1.39756,0.000363875,0.000363875,0.000363875
57,1480.09,0.54266,0.41377,0.93079,0.87656,0.76834,0.82289,0.57191,1.11417,0.66259,1.26074,0.0003614,0.0003614,0.0003614
58,1505.44,0.54785,0.41688,0.93413,0.91596,0.73405,0.83232,0.5633,1.13561,0.64848,1.32153,0.000358925,0.000358925,0.000358925
59,1531.54,0.54965,0.41766,0.93306,0.93151,0.74544,0.8165,0.49722,1.37741,0.71977,1.53246,0.00035645,0.00035645,0.00035645
60,1558.08,0.54877,0.41703,0.93125,0.91656,0.76139,0.83171,0.56594,1.14857,0.67317,1.30047,0.000353975,0.000353975,0.000353975
61,1581.92,0.54857,0.41718,0.93238,0.92477,0.76178,0.83514,0.54446,1.20634,0.68529,1.35953,0.0003515,0.0003515,0.0003515
62,1605.12,0.54751,0.41801,0.93323,0.89654,0.77115,0.83424,0.56673,1.15333,0.66878,1.31355,0.000349025,0.000349025,0.000349025
63,1627.48,0.54531,0.41686,0.93265,0.90788,0.76807,0.84102,0.57987,1.10031,0.63992,1.27183,0.00034655,0.00034655,0.00034655
64,1650.11,0.54498,0.41413,0.93105,0.89174,0.77927,0.84099,0.5816,1.1253,0.65754,1.29865,0.000344075,0.000344075,0.000344075
65,1673.57,0.54312,0.41336,0.92737,0.90729,0.78437,0.84542,0.53803,1.28001,0.68253,1.41727,0.0003416,0.0003416,0.0003416
66,1699.58,0.54927,0.41775,0.92939,0.93878,0.73838,0.82372,0.57066,1.11918,0.66898,1.28348,0.000339125,0.000339125,0.000339125
67,1728.19,0.54361,0.41279,0.93285,0.92276,0.72429,0.82475,0.55665,1.17536,0.71176,1.32894,0.00033665,0.00033665,0.00033665
68,1750.7,0.5587,0.42234,0.93408,0.92435,0.74097,0.83598,0.56899,1.14474,0.67059,1.28244,0.000334175,0.000334175,0.000334175
69,1773.4,0.55276,0.42001,0.93379,0.92449,0.75846,0.84096,0.554,1.21356,0.66323,1.36302,0.0003317,0.0003317,0.0003317
70,1795.48,0.55185,0.4131,0.93304,0.9032,0.76806,0.83898,0.54542,1.23976,0.70032,1.40125,0.000329225,0.000329225,0.000329225
71,1817.73,0.55838,0.418,0.9326,0.92794,0.77302,0.84083,0.56457,1.15078,0.65166,1.32656,0.00032675,0.00032675,0.00032675
72,1839.89,0.5481,0.42044,0.93272,0.90844,0.74564,0.83463,0.55926,1.19049,0.66949,1.36545,0.000324275,0.000324275,0.000324275
73,1862.73,0.55209,0.41776,0.93282,0.91134,0.76,0.83035,0.57116,1.1305,0.66587,1.30284,0.0003218,0.0003218,0.0003218
74,1887.01,0.55362,0.41913,0.93371,0.91797,0.77858,0.84507,0.57547,1.12728,0.63071,1.2982,0.000319325,0.000319325,0.000319325
75,1912.52,0.55191,0.41637,0.93317,0.93509,0.74943,0.83068,0.56865,1.16084,0.66663,1.31532,0.00031685,0.00031685,0.00031685
76,1937.88,0.5526,0.42253,0.93246,0.91676,0.76551,0.83452,0.56382,1.17515,0.68625,1.34201,0.000314375,0.000314375,0.000314375
77,1964.35,0.55157,0.41792,0.93295,0.89228,0.79125,0.84276,0.56222,1.18798,0.64035,1.36475,0.0003119,0.0003119,0.0003119
78,1992.11,0.55476,0.42411,0.93461,0.89437,0.76769,0.83495,0.57486,1.14767,0.65561,1.31977,0.000309425,0.000309425,0.000309425
79,2020.3,0.54175,0.41002,0.9272,0.90029,0.78118,0.84186,0.57167,1.16022,0.63067,1.32234,0.00030695,0.00030695,0.00030695
80,2046.06,0.54901,0.41469,0.9314,0.93214,0.76968,0.84104,0.55367,1.23169,0.65869,1.37515,0.000304475,0.000304475,0.000304475
81,2071.67,0.54344,0.41283,0.92977,0.90886,0.75665,0.83977,0.57411,1.12711,0.65555,1.28919,0.000302,0.000302,0.000302
82,2097.01,0.55031,0.4128,0.9296,0.89708,0.77708,0.83438,0.54659,1.2169,0.68207,1.38464,0.000299525,0.000299525,0.000299525
83,2122.91,0.54867,0.41383,0.92911,0.92687,0.75691,0.82925,0.56079,1.15298,0.65336,1.30456,0.00029705,0.00029705,0.00029705
84,2150.07,0.54542,0.41313,0.93175,0.91577,0.77087,0.83642,0.57391,1.13352,0.6354,1.2922,0.000294575,0.000294575,0.000294575
85,2176.73,0.54936,0.41131,0.93137,0.92034,0.75613,0.83645,0.55698,1.1727,0.65155,1.34354,0.0002921,0.0002921,0.0002921
86,2202.33,0.54427,0.41698,0.93147,0.88441,0.76029,0.82585,0.55772,1.15111,0.66862,1.31547,0.000289625,0.000289625,0.000289625
87,2228.07,0.5527,0.41821,0.93392,0.89029,0.7815,0.83994,0.56454,1.1741,0.66417,1.33757,0.00028715,0.00028715,0.00028715
88,2253.66,0.55071,0.4178,0.93556,0.90626,0.76511,0.8283,0.56363,1.14882,0.66668,1.31804,0.000284675,0.000284675,0.000284675
89,2279.51,0.54639,0.41239,0.93319,0.93196,0.75918,0.84436,0.57063,1.1572,0.6349,1.3258,0.0002822,0.0002822,0.0002822
90,2305.39,0.54642,0.41631,0.93199,0.90019,0.77226,0.8366,0.57661,1.0976,0.65716,1.27881,0.000279725,0.000279725,0.000279725
91,2330.98,0.54662,0.41331,0.93003,0.91914,0.77744,0.84669,0.56571,1.19493,0.62619,1.35394,0.00027725,0.00027725,0.00027725
92,2356.76,0.54942,0.41565,0.93365,0.9174,0.76544,0.84528,0.56756,1.1833,0.66347,1.34627,0.000274775,0.000274775,0.000274775
93,2382.77,0.53573,0.40901,0.93013,0.91884,0.77517,0.84172,0.56552,1.19122,0.63739,1.34656,0.0002723,0.0002723,0.0002723
94,2408.6,0.54472,0.41435,0.92882,0.90557,0.76216,0.83619,0.57186,1.12807,0.64411,1.29115,0.000269825,0.000269825,0.000269825
95,2434.95,0.55072,0.42025,0.93175,0.92605,0.76463,0.84546,0.56663,1.15438,0.65575,1.32556,0.00026735,0.00026735,0.00026735
96,2461.73,0.55307,0.4188,0.93375,0.92266,0.77047,0.84382,0.57305,1.13885,0.65212,1.32506,0.000264875,0.000264875,0.000264875
97,2489.13,0.54747,0.41735,0.93233,0.90821,0.77086,0.83425,0.5631,1.16619,0.64166,1.32705,0.0002624,0.0002624,0.0002624
98,2514.98,0.54795,0.41218,0.93117,0.9243,0.76462,0.83745,0.56934,1.1221,0.63383,1.29953,0.000259925,0.000259925,0.000259925
99,2540.94,0.54792,0.41589,0.93446,0.90427,0.77746,0.8404,0.58902,1.07619,0.60748,1.25891,0.00025745,0.00025745,0.00025745
100,2566.81,0.54598,0.41183,0.93122,0.91629,0.7729,0.84723,0.57665,1.15072,0.62858,1.32386,0.000254975,0.000254975,0.000254975
101,2594.59,0.53979,0.40878,0.92971,0.91427,0.76161,0.83759,0.55746,1.19333,0.64731,1.35811,0.0002525,0.0002525,0.0002525
102,2620.33,0.54643,0.41664,0.93569,0.91256,0.76505,0.83521,0.56447,1.17137,0.67184,1.33851,0.000250025,0.000250025,0.000250025
103,2651.24,0.54255,0.40809,0.92906,0.93185,0.76686,0.85013,0.56336,1.18883,0.63779,1.35826,0.00024755,0.00024755,0.00024755
104,2678.05,0.5493,0.42005,0.93373,0.91705,0.76495,0.84641,0.58287,1.09962,0.62332,1.26088,0.000245075,0.000245075,0.000245075
105,2703.32,0.55229,0.41893,0.93381,0.92247,0.76719,0.84271,0.56975,1.14418,0.63044,1.30018,0.0002426,0.0002426,0.0002426
106,2727.46,0.54764,0.41669,0.93244,0.92916,0.75899,0.84341,0.55977,1.18879,0.64632,1.33413,0.000240125,0.000240125,0.000240125
107,2755.45,0.54863,0.41306,0.93104,0.93809,0.76809,0.84815,0.5777,1.13688,0.62278,1.30535,0.00023765,0.00023765,0.00023765
108,2782.2,0.54505,0.41144,0.92697,0.91529,0.77488,0.85033,0.55886,1.21299,0.62693,1.36901,0.000235175,0.000235175,0.000235175
109,2808.49,0.55071,0.41405,0.93481,0.89533,0.77551,0.84001,0.58414,1.08937,0.61495,1.27161,0.0002327,0.0002327,0.0002327
110,2835.52,0.54503,0.41319,0.9303,0.90838,0.77134,0.84402,0.58323,1.1241,0.63779,1.31076,0.000230225,0.000230225,0.000230225
111,2861.51,0.55333,0.41724,0.93162,0.92518,0.77382,0.85432,0.58102,1.16015,0.64143,1.32072,0.00022775,0.00022775,0.00022775
112,2888.2,0.55143,0.41891,0.93098,0.91674,0.77816,0.84379,0.5666,1.18944,0.64585,1.34746,0.000225275,0.000225275,0.000225275
113,2918.25,0.54816,0.41656,0.93375,0.90364,0.77957,0.84519,0.56514,1.18909,0.65495,1.33769,0.0002228,0.0002228,0.0002228
114,2943.71,0.55648,0.42288,0.93496,0.92177,0.76351,0.84635,0.58296,1.10729,0.62678,1.28649,0.000220325,0.000220325,0.000220325
115,2975.93,0.55161,0.41385,0.9319,0.92087,0.77695,0.84875,0.57995,1.1486,0.63772,1.3011,0.00021785,0.00021785,0.00021785
