epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,486.746,0.5786,0.44055,0.94805,0.88291,0.76095,0.82989,0.48036,1.44371,0.7279,1.60395,0.000478963,0.000478963,0.000478963
19,512.621,0.58203,0.43814,0.94392,0.91301,0.76146,0.82675,0.5427,1.23219,0.71109,1.36497,0.000477725,0.000477725,0.000477725
20,538.447,0.58249,0.44714,0.94921,0.9012,0.73946,0.8193,0.54678,1.16101,0.70925,1.31648,0.000476488,0.000476488,0.000476488
21,564.79,0.58342,0.44436,0.95026,0.92093,0.74626,0.83366,0.56646,1.12699,0.67044,1.27267,0.00047525,0.00047525,0.00047525
22,590.761,0.58106,0.44691,0.94569,0.93296,0.75792,0.8361,0.5564,1.19655,0.68645,1.32653,0.000474013,0.000474013,0.000474013
23,617.387,0.58684,0.44622,0.94771,0.90974,0.76253,0.83012,0.56041,1.19695,0.71147,1.31107,0.000472775,0.000472775,0.000472775
24,645.284,0.57659,0.43887,0.94396,0.92169,0.75908,0.82607,0.54987,1.20091,0.68674,1.33283,0.000471538,0.000471538,0.000471538
25,670.822,0.59225,0.44991,0.9547,0.9175,0.74847,0.82878,0.54072,1.26176,0.72249,1.39278,0.0004703,0.0004703,0.0004703
26,696.701,0.59007,0.44549,0.94988,0.91699,0.75756,0.83553,0.5366,1.28022,0.68187,1.41755,0.000469063,0.000469063,0.000469063
27,722.198,0.57931,0.4425,0.94875,0.93035,0.76479,0.84005,0.55581,1.23974,0.69435,1.35807,0.000467825,0.000467825,0.000467825
28,748.157,0.58591,0.44211,0.94433,0.92267,0.71888,0.82428,0.5491,1.20493,0.70957,1.36975,0.000466587,0.000466587,0.000466587
29,774.045,0.58843,0.4534,0.95304,0.92701,0.71979,0.80256,0.52396,1.23346,0.74573,1.35199,0.00046535,0.00046535,0.00046535
30,799.843,0.58104,0.44326,0.94853,0.92771,0.76338,0.82989,0.57535,1.10445,0.64933,1.2475,0.000464112,0.000464112,0.000464112
31,825.835,0.59234,0.44797,0.94858,0.93593,0.73936,0.83137,0.54993,1.22683,0.70406,1.4229,0.000462875,0.000462875,0.000462875
32,851.444,0.58414,0.44409,0.94693,0.92442,0.76177,0.8349,0.54213,1.25471,0.69953,1.38945,0.000461637,0.000461637,0.000461637
33,876.998,0.58459,0.44762,0.94793,0.91948,0.75217,0.83038,0.55703,1.15412,0.68613,1.29997,0.0004604,0.0004604,0.0004604
34,902.936,0.58175,0.44366,0.94721,0.91357,0.77125,0.83377,0.54953,1.21638,0.69337,1.35221,0.000459163,0.000459163,0.000459163
35,928.98,0.58461,0.44265,0.94772,0.91723,0.76143,0.83052,0.55909,1.15201,0.71122,1.31594,0.000457925,0.000457925,0.000457925
36,954.714,0.58884,0.44767,0.94706,0.93096,0.75308,0.83556,0.52534,1.35727,0.72536,1.46542,0.000456687,0.000456687,0.000456687
37,981.914,0.57941,0.44025,0.94362,0.90425,0.77408,0.83222,0.55785,1.20551,0.66476,1.32752,0.00045545,0.00045545,0.00045545
38,1009.25,0.58088,0.44199,0.94898,0.91293,0.77172,0.83031,0.57589,1.13343,0.66285,1.26929,0.000454212,0.000454212,0.000454212
39,1034.94,0.57285,0.43644,0.94277,0.89124,0.76411,0.83443,0.56859,1.12384,0.64601,1.27191,0.000452975,0.000452975,0.000452975
40,1060.97,0.5792,0.43868,0.94581,0.92199,0.74162,0.82099,0.54937,1.17024,0.70318,1.32067,0.000451737,0.000451737,0.000451737
41,1088.43,0.5802,0.4426,0.9482,0.90372,0.75834,0.82796,0.52013,1.32024,0.71568,1.43559,0.0004505,0.0004505,0.0004505
42,1114.77,0.58909,0.44703,0.95007,0.92011,0.75878,0.82801,0.5588,1.16006,0.67097,1.29161,0.000449263,0.000449263,0.000449263
43,1140.49,0.58616,0.44503,0.94506,0.92069,0.76982,0.83731,0.55576,1.18866,0.66243,1.31693,0.000448025,0.000448025,0.000448025
44,1166.58,0.582,0.44037,0.9432,0.90899,0.74204,0.82671,0.55438,1.15406,0.68445,1.29599,0.000446788,0.000446788,0.000446788
45,1193.05,0.59006,0.44719,0.94933,0.93415,0.74684,0.82348,0.55126,1.15757,0.68514,1.32053,0.00044555,0.00044555,0.00044555
46,1218.78,0.58457,0.44276,0.94957,0.88641,0.77639,0.82367,0.57283,1.1402,0.69088,1.27155,0.000444312,0.000444312,0.000444312
47,1244.9,0.58347,0.44303,0.94756,0.9104,0.76293,0.82824,0.54574,1.2268,0.71103,1.34076,0.000443075,0.000443075,0.000443075
48,1270.49,0.58389,0.44299,0.94802,0.9196,0.7369,0.8241,0.53857,1.28688,0.72461,1.37983,0.000441838,0.000441838,0.000441838
49,1296.19,0.59368,0.4451,0.95008,0.91467,0.76371,0.82501,0.5368,1.24476,0.71664,1.37315,0.0004406,0.0004406,0.0004406
50,1321.79,0.58382,0.44233,0.94467,0.91633,0.77481,0.83653,0.57453,1.11986,0.63226,1.26885,0.000439363,0.000439363,0.000439363
51,1349.76,0.58696,0.44499,0.94842,0.93777,0.75756,0.83479,0.56439,1.16569,0.68093,1.29355,0.000438125,0.000438125,0.000438125
52,1376.05,0.58346,0.44326,0.94783,0.92641,0.75047,0.83407,0.53475,1.25166,0.68325,1.37237,0.000436888,0.000436888,0.000436888
53,1402.04,0.58272,0.44333,0.94619,0.92022,0.74117,0.81876,0.5381,1.21163,0.72174,1.33328,0.00043565,0.00043565,0.00043565
54,1428.34,0.59028,0.44135,0.94575,0.92165,0.75086,0.8352,0.58314,1.09734,0.66627,1.24526,0.000434412,0.000434412,0.000434412
55,1454.31,0.5795,0.43794,0.94079,0.91751,0.77521,0.82971,0.5423,1.27457,0.70894,1.41871,0.000433175,0.000433175,0.000433175
56,1480.42,0.58079,0.44141,0.94624,0.92685,0.7577,0.83126,0.51463,1.33811,0.70739,1.47825,0.000431938,0.000431938,0.000431938
57,1506.5,0.5715,0.43816,0.94224,0.92671,0.77129,0.84037,0.57925,1.14853,0.63202,1.29359,0.0004307,0.0004307,0.0004307
58,1532.56,0.57803,0.4411,0.94569,0.91821,0.75622,0.83558,0.57486,1.12517,0.63692,1.27666,0.000429463,0.000429463,0.000429463
59,1558.43,0.58413,0.44503,0.94732,0.8943,0.75261,0.82045,0.54825,1.21652,0.7047,1.34207,0.000428225,0.000428225,0.000428225
60,1584.04,0.57912,0.44209,0.94374,0.92056,0.76488,0.8353,0.55916,1.18063,0.69523,1.31846,0.000426988,0.000426988,0.000426988
61,1610.02,0.57799,0.43757,0.94583,0.94221,0.73206,0.82671,0.56377,1.15325,0.69841,1.29164,0.00042575,0.00042575,0.00042575
62,1635.69,0.58062,0.44324,0.9473,0.92914,0.73912,0.82695,0.55286,1.2151,0.71053,1.34307,0.000424512,0.000424512,0.000424512
63,1661.32,0.57936,0.44441,0.94582,0.92856,0.75501,0.82858,0.57231,1.13527,0.66104,1.27406,0.000423275,0.000423275,0.000423275
64,1686.95,0.57699,0.43729,0.94393,0.89793,0.7545,0.82441,0.5656,1.13787,0.69443,1.27614,0.000422038,0.000422038,0.000422038
65,1712.9,0.58066,0.4416,0.94311,0.93709,0.76346,0.83406,0.55306,1.24134,0.66679,1.34692,0.0004208,0.0004208,0.0004208
66,1738.91,0.57953,0.44387,0.94285,0.93855,0.7469,0.82693,0.56816,1.15396,0.67667,1.28942,0.000419563,0.000419563,0.000419563
67,1764.69,0.57656,0.43888,0.94671,0.8866,0.7494,0.82516,0.57506,1.11548,0.70802,1.26094,0.000418325,0.000418325,0.000418325
68,1790.56,0.58797,0.44499,0.94622,0.89289,0.76943,0.82801,0.54553,1.26454,0.70885,1.34822,0.000417088,0.000417088,0.000417088
69,1816.46,0.58555,0.44456,0.94806,0.90435,0.76978,0.82975,0.52706,1.31245,0.69945,1.41492,0.00041585,0.00041585,0.00041585
70,1842.08,0.58389,0.43965,0.94752,0.90181,0.78666,0.84113,0.55453,1.23634,0.67964,1.36444,0.000414613,0.000414613,0.000414613
71,1868.01,0.5877,0.44096,0.94527,0.93515,0.76248,0.83966,0.56572,1.14939,0.65927,1.29191,0.000413375,0.000413375,0.000413375
72,1893.76,0.57782,0.44477,0.94546,0.94871,0.74383,0.83341,0.56876,1.13563,0.65808,1.31603,0.000412137,0.000412137,0.000412137
73,1919.48,0.58229,0.44184,0.94541,0.93329,0.74312,0.8296,0.56001,1.17207,0.72787,1.31308,0.0004109,0.0004109,0.0004109
74,1945.82,0.5797,0.44218,0.94484,0.87812,0.78527,0.8353,0.54489,1.26322,0.6952,1.39122,0.000409662,0.000409662,0.000409662
75,1971.56,0.58241,0.44188,0.94538,0.91187,0.76606,0.82851,0.55387,1.19786,0.69739,1.32181,0.000408425,0.000408425,0.000408425
76,1997.39,0.58562,0.44771,0.94714,0.92244,0.76906,0.83416,0.55434,1.18481,0.70728,1.32398,0.000407187,0.000407187,0.000407187
77,2023.45,0.58057,0.44138,0.94516,0.93792,0.75222,0.83879,0.56258,1.16615,0.66541,1.31875,0.00040595,0.00040595,0.00040595
78,2049.68,0.58182,0.44712,0.94665,0.92349,0.75106,0.82992,0.55869,1.16159,0.68702,1.32043,0.000404713,0.000404713,0.000404713
79,2075.73,0.57254,0.43469,0.93981,0.90293,0.77236,0.83862,0.56673,1.13911,0.6428,1.28936,0.000403475,0.000403475,0.000403475
80,2101.44,0.57613,0.43633,0.94292,0.92693,0.75401,0.83593,0.53687,1.32358,0.73208,1.41155,0.000402237,0.000402237,0.000402237
81,2127.19,0.57676,0.4362,0.94321,0.95323,0.73623,0.83874,0.57377,1.13969,0.66728,1.28081,0.000401,0.000401,0.000401
82,2152.9,0.57951,0.43531,0.94197,0.92597,0.77563,0.83986,0.54997,1.21329,0.67268,1.35555,0.000399763,0.000399763,0.000399763
83,2178.87,0.57947,0.43947,0.94212,0.90723,0.78342,0.83704,0.56261,1.14946,0.66763,1.29708,0.000398525,0.000398525,0.000398525
84,2204.59,0.57514,0.4376,0.94339,0.93362,0.76497,0.84143,0.57342,1.1141,0.64876,1.27984,0.000397288,0.000397288,0.000397288
85,2230.87,0.57862,0.4338,0.94309,0.91948,0.76965,0.84248,0.57364,1.11402,0.65965,1.27998,0.00039605,0.00039605,0.00039605
86,2256.77,0.57166,0.43701,0.94238,0.922,0.74391,0.82735,0.54911,1.2168,0.7264,1.34937,0.000394813,0.000394813,0.000394813
87,2282.36,0.58327,0.44366,0.94607,0.90042,0.77351,0.84206,0.57958,1.13659,0.65681,1.28991,0.000393575,0.000393575,0.000393575
88,2308.74,0.581,0.4426,0.94828,0.91977,0.7759,0.83794,0.57142,1.16582,0.66714,1.29932,0.000392337,0.000392337,0.000392337
89,2334.47,0.57375,0.43457,0.94417,0.93821,0.76554,0.84569,0.55573,1.20846,0.66992,1.33751,0.0003911,0.0003911,0.0003911
90,2360.38,0.57604,0.43935,0.9433,0.89608,0.7718,0.83034,0.56762,1.13456,0.69918,1.28525,0.000389862,0.000389862,0.000389862
91,2386.15,0.57579,0.4375,0.94322,0.89806,0.76166,0.82945,0.55513,1.19977,0.66642,1.34796,0.000388625,0.000388625,0.000388625
92,2412.23,0.58208,0.44066,0.9465,0.9081,0.74644,0.83416,0.56592,1.16653,0.69412,1.30801,0.000387388,0.000387388,0.000387388
93,2438.29,0.56768,0.4324,0.94322,0.94353,0.75551,0.84108,0.5622,1.19874,0.65386,1.32206,0.00038615,0.00038615,0.00038615
94,2465.75,0.57794,0.43805,0.94195,0.91036,0.77662,0.8398,0.57088,1.1353,0.67073,1.27681,0.000384913,0.000384913,0.000384913
95,2491.54,0.58176,0.44344,0.94469,0.90575,0.77241,0.83587,0.55902,1.16844,0.66171,1.34905,0.000383675,0.000383675,0.000383675
96,2517.23,0.58328,0.4434,0.94647,0.93103,0.76367,0.84206,0.5695,1.15439,0.65376,1.30663,0.000382438,0.000382438,0.000382438
97,2544.53,0.57699,0.44229,0.94441,0.91163,0.76667,0.83639,0.53959,1.25429,0.70618,1.34803,0.0003812,0.0003812,0.0003812
98,2570.1,0.5758,0.43611,0.94281,0.90322,0.76389,0.83468,0.58929,1.06683,0.6335,1.21912,0.000379963,0.000379963,0.000379963
99,2595.99,0.57709,0.44027,0.94601,0.93212,0.75194,0.83331,0.56949,1.15643,0.64609,1.30131,0.000378725,0.000378725,0.000378725
100,2621.95,0.57806,0.43591,0.9442,0.92633,0.75421,0.83641,0.5795,1.13016,0.64809,1.28187,0.000377487,0.000377487,0.000377487
101,2648.02,0.56785,0.43189,0.94122,0.92404,0.76733,0.84105,0.57399,1.1347,0.65443,1.28457,0.00037625,0.00037625,0.00037625
102,2674.62,0.57668,0.44106,0.94817,0.90246,0.74087,0.82198,0.52717,1.28026,0.71872,1.40383,0.000375013,0.000375013,0.000375013
103,2700.97,0.57299,0.43325,0.94194,0.92012,0.76466,0.83458,0.57559,1.12744,0.65271,1.27947,0.000373775,0.000373775,0.000373775
104,2727.62,0.57886,0.44349,0.94552,0.93205,0.76622,0.84108,0.56554,1.18735,0.68361,1.30072,0.000372537,0.000372537,0.000372537
