epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,849.873,0.54704,0.41532,0.93059,0.90835,0.74581,0.82994,0.57213,1.12655,0.67265,1.29727,0.00035975,0.00035975,0.00035975
36,872.639,0.55335,0.42134,0.93141,0.9207,0.76202,0.83423,0.5345,1.28736,0.71544,1.43797,0.000355625,0.000355625,0.000355625
37,896.466,0.54728,0.41574,0.93015,0.9027,0.78283,0.84731,0.54903,1.25655,0.64808,1.40721,0.0003515,0.0003515,0.0003515
38,920.03,0.54927,0.41459,0.93404,0.90759,0.77064,0.83266,0.53992,1.26194,0.66735,1.39471,0.000347375,0.000347375,0.000347375
39,942.943,0.53649,0.40933,0.92594,0.89305,0.76962,0.83473,0.55993,1.13915,0.66151,1.30823,0.00034325,0.00034325,0.00034325
40,965.807,0.5437,0.41055,0.92981,0.90687,0.75117,0.82246,0.55008,1.18315,0.69409,1.33646,0.000339125,0.000339125,0.000339125
41,990.489,0.54255,0.41245,0.93036,0.91706,0.76235,0.83338,0.52936,1.28186,0.69847,1.41278,0.000335,0.000335,0.000335
42,1013.19,0.55165,0.4188,0.9337,0.90609,0.77577,0.84193,0.56256,1.15951,0.64309,1.32841,0.000330875,0.000330875,0.000330875
43,1036.35,0.54546,0.41438,0.92799,0.91528,0.73382,0.82602,0.55264,1.14933,0.66241,1.30393,0.00032675,0.00032675,0.00032675
44,1061.19,0.54237,0.41216,0.92686,0.91537,0.75607,0.8352,0.56752,1.14351,0.66737,1.28728,0.000322625,0.000322625,0.000322625
45,1083.9,0.54582,0.41566,0.93055,0.92236,0.76424,0.84318,0.56643,1.15743,0.64777,1.31813,0.0003185,0.0003185,0.0003185
46,1106.32,0.5459,0.41181,0.93274,0.92218,0.75062,0.83601,0.56666,1.15978,0.66295,1.31275,0.000314375,0.000314375,0.000314375
47,1128.67,0.54516,0.41292,0.93049,0.92751,0.75512,0.83905,0.56602,1.15595,0.66044,1.30687,0.00031025,0.00031025,0.00031025
48,1150.99,0.54168,0.41294,0.93005,0.94638,0.76081,0.84059,0.57025,1.17746,0.65936,1.3122,0.000306125,0.000306125,0.000306125
49,1175.47,0.54314,0.41419,0.92959,0.9137,0.77322,0.84327,0.56498,1.19487,0.6732,1.34436,0.000302,0.000302,0.000302
50,1200.53,0.54482,0.41258,0.9278,0.91948,0.76413,0.84276,0.59936,1.06807,0.63929,1.25159,0.000297875,0.000297875,0.000297875
51,1230.03,0.54864,0.41424,0.9316,0.94199,0.75909,0.84529,0.59141,1.11164,0.64156,1.28014,0.00029375,0.00029375,0.00029375
52,1256.39,0.54111,0.41113,0.92991,0.91237,0.76566,0.83379,0.55776,1.1885,0.65867,1.35219,0.000289625,0.000289625,0.000289625
53,1281.45,0.5402,0.411,0.92863,0.91084,0.76478,0.83482,0.55362,1.15718,0.67143,1.30292,0.0002855,0.0002855,0.0002855
54,1306.85,0.55213,0.41106,0.93006,0.88435,0.77151,0.83212,0.56424,1.18113,0.66677,1.32655,0.000281375,0.000281375,0.000281375
55,1332.12,0.54591,0.41002,0.92668,0.93842,0.76001,0.84303,0.57663,1.16127,0.65813,1.32829,0.00027725,0.00027725,0.00027725
56,1357.15,0.53857,0.40952,0.92876,0.93273,0.76566,0.83874,0.56121,1.1718,0.63757,1.32927,0.000273125,0.000273125,0.000273125
57,1383.51,0.5343,0.40903,0.92717,0.90206,0.78056,0.84321,0.58863,1.11364,0.64836,1.29276,0.000269,0.000269,0.000269
58,1408.71,0.54084,0.41174,0.9307,0.912,0.76599,0.8382,0.56581,1.18602,0.6336,1.35627,0.000264875,0.000264875,0.000264875
59,1434.07,0.54241,0.41252,0.93052,0.92354,0.75585,0.83026,0.54287,1.27574,0.69499,1.42907,0.00026075,0.00026075,0.00026075
60,1459.22,0.53857,0.4095,0.928,0.9025,0.77223,0.83597,0.57179,1.13888,0.68715,1.3033,0.000256625,0.000256625,0.000256625
61,1485.16,0.53929,0.41055,0.9297,0.92017,0.75911,0.83342,0.54657,1.23571,0.66372,1.3719,0.0002525,0.0002525,0.0002525
62,1510.86,0.53887,0.41188,0.92987,0.91762,0.77157,0.84313,0.57977,1.13185,0.63122,1.29392,0.000248375,0.000248375,0.000248375
63,1536.49,0.53775,0.40936,0.92912,0.91461,0.78509,0.84382,0.57431,1.14181,0.62572,1.3167,0.00024425,0.00024425,0.00024425
64,1562.13,0.5352,0.4066,0.92711,0.9326,0.77357,0.84675,0.58164,1.12267,0.62626,1.29554,0.000240125,0.000240125,0.000240125
65,1585.2,0.53372,0.40662,0.92383,0.94029,0.76277,0.8434,0.57761,1.13938,0.62937,1.29594,0.000236,0.000236,0.000236
66,1609.59,0.53955,0.41177,0.92605,0.897,0.78306,0.83971,0.56138,1.21482,0.67851,1.37084,0.000231875,0.000231875,0.000231875
67,1637.14,0.53489,0.40725,0.92907,0.90969,0.77609,0.83842,0.57602,1.14048,0.65703,1.3127,0.00022775,0.00022775,0.00022775
68,1659.71,0.54765,0.41469,0.92991,0.90979,0.77741,0.84342,0.58999,1.10127,0.63783,1.26613,0.000223625,0.000223625,0.000223625
69,1682.44,0.54325,0.41218,0.93021,0.93064,0.76948,0.84524,0.56844,1.1654,0.65746,1.30079,0.0002195,0.0002195,0.0002195
70,1704.83,0.54163,0.40679,0.92897,0.93645,0.76433,0.84382,0.5392,1.2949,0.66692,1.441,0.000215375,0.000215375,0.000215375
71,1727.6,0.54609,0.4083,0.92752,0.94345,0.75394,0.8397,0.55682,1.20463,0.66153,1.37959,0.00021125,0.00021125,0.00021125
72,1751.75,0.537,0.41126,0.92819,0.89371,0.76883,0.83982,0.57008,1.15901,0.65154,1.33057,0.000207125,0.000207125,0.000207125
73,1774.3,0.54036,0.41028,0.92793,0.90723,0.7754,0.84168,0.58507,1.09334,0.63741,1.29318,0.000203,0.000203,0.000203
74,1796.77,0.53904,0.40986,0.92787,0.92004,0.77236,0.84037,0.59489,1.06586,0.61768,1.2441,0.000198875,0.000198875,0.000198875
75,1819.26,0.53836,0.40802,0.92778,0.94527,0.74721,0.83766,0.57793,1.14225,0.64039,1.30874,0.00019475,0.00019475,0.00019475
76,1841.72,0.54055,0.41304,0.92706,0.92715,0.76858,0.84414,0.57774,1.1313,0.65959,1.30482,0.000190625,0.000190625,0.000190625
77,1864.37,0.53818,0.40821,0.92788,0.9103,0.77294,0.8412,0.58517,1.11662,0.64738,1.29471,0.0001865,0.0001865,0.0001865
78,1888.86,0.53967,0.41329,0.92873,0.9307,0.74332,0.83193,0.58147,1.1207,0.64004,1.30414,0.000182375,0.000182375,0.000182375
79,1912.76,0.53068,0.40109,0.92407,0.937,0.76182,0.8444,0.571,1.14669,0.64367,1.33072,0.00017825,0.00017825,0.00017825
80,1935.23,0.53666,0.40562,0.92597,0.92252,0.76877,0.83521,0.5588,1.21403,0.6804,1.36298,0.000174125,0.000174125,0.000174125
81,1957.74,0.53045,0.40215,0.92488,0.92136,0.7664,0.84454,0.57661,1.11851,0.63947,1.297,0.00017,0.00017,0.00017
82,1980.36,0.53469,0.40254,0.92388,0.94551,0.75414,0.84499,0.57612,1.12075,0.64535,1.30253,0.000165875,0.000165875,0.000165875
83,2002.9,0.53531,0.40429,0.92452,0.94017,0.75901,0.84172,0.57117,1.12981,0.62787,1.30074,0.00016175,0.00016175,0.00016175
84,2025.28,0.53026,0.40223,0.92585,0.92215,0.78024,0.8464,0.57017,1.1621,0.64847,1.33253,0.000157625,0.000157625,0.000157625
85,2047.95,0.53615,0.40165,0.92623,0.93051,0.77051,0.84997,0.57904,1.1295,0.6393,1.32514,0.0001535,0.0001535,0.0001535
86,2070.3,0.53013,0.40506,0.92566,0.89658,0.78873,0.84672,0.58316,1.11215,0.63344,1.29828,0.000149375,0.000149375,0.000149375
87,2092.87,0.53795,0.40891,0.92836,0.91153,0.77544,0.84443,0.57568,1.15368,0.65178,1.32504,0.00014525,0.00014525,0.00014525
88,2115.17,0.53543,0.40656,0.92945,0.92351,0.77036,0.84276,0.57203,1.14092,0.64135,1.3136,0.000141125,0.000141125,0.000141125
89,2139,0.52986,0.40082,0.92616,0.91761,0.77636,0.84152,0.58411,1.09919,0.6227,1.27827,0.000137,0.000137,0.000137
90,2161.93,0.52963,0.40425,0.92438,0.90732,0.77239,0.84572,0.58021,1.13151,0.63501,1.30875,0.000132875,0.000132875,0.000132875
91,2184.25,0.53117,0.40203,0.92371,0.9044,0.78023,0.84459,0.56587,1.16391,0.63099,1.33585,0.00012875,0.00012875,0.00012875
92,2206.71,0.53439,0.40431,0.92806,0.91098,0.77335,0.84152,0.57078,1.16115,0.64994,1.32982,0.000124625,0.000124625,0.000124625
93,2229.22,0.52041,0.39722,0.92365,0.90522,0.77104,0.84083,0.5721,1.15264,0.63356,1.33159,0.0001205,0.0001205,0.0001205
94,2251.79,0.53046,0.40242,0.92323,0.91937,0.78412,0.84656,0.57829,1.13986,0.63214,1.32159,0.000116375,0.000116375,0.000116375
95,2274.26,0.53501,0.40762,0.92602,0.91152,0.77786,0.84139,0.56954,1.1314,0.64245,1.31663,0.00011225,0.00011225,0.00011225
96,2297.22,0.53936,0.40784,0.92844,0.91421,0.77365,0.8416,0.57761,1.12432,0.61825,1.30839,0.000108125,0.000108125,0.000108125
97,2320.52,0.53105,0.40519,0.92626,0.91362,0.77836,0.84319,0.58139,1.11554,0.63712,1.29492,0.000104,0.000104,0.000104
98,2343.08,0.52996,0.40124,0.92454,0.93416,0.76167,0.8463,0.57317,1.12862,0.63318,1.31569,9.9875e-05,9.9875e-05,9.9875e-05
99,2365.71,0.53167,0.40358,0.92829,0.9109,0.77707,0.84161,0.57378,1.1235,0.61718,1.31713,9.575e-05,9.575e-05,9.575e-05
100,2388.24,0.53254,0.40306,0.92529,0.90251,0.77994,0.84209,0.58205,1.1181,0.63593,1.28707,9.1625e-05,9.1625e-05,9.1625e-05
101,2412.46,0.52436,0.39834,0.92408,0.9297,0.76664,0.8459,0.57208,1.15229,0.6426,1.31955,8.75e-05,8.75e-05,8.75e-05
102,2434.83,0.52918,0.40458,0.92874,0.89986,0.7793,0.8465,0.58154,1.11278,0.63877,1.30028,8.3375e-05,8.3375e-05,8.3375e-05
103,2459.75,0.52462,0.39608,0.9226,0.91139,0.77602,0.8409,0.56973,1.16748,0.63863,1.33882,7.925e-05,7.925e-05,7.925e-05
104,2482.2,0.53166,0.40744,0.92731,0.91045,0.78279,0.84792,0.57979,1.11892,0.63254,1.29404,7.5125e-05,7.5125e-05,7.5125e-05
105,2504.7,0.53573,0.4066,0.92737,0.90476,0.78449,0.84589,0.58087,1.12309,0.63051,1.30549,7.1e-05,7.1e-05,7.1e-05
106,2527.14,0.53133,0.40533,0.92638,0.91683,0.78572,0.84489,0.57827,1.14051,0.62686,1.31061,6.6875e-05,6.6875e-05,6.6875e-05
107,2549.63,0.5313,0.39986,0.92422,0.9136,0.78529,0.84342,0.57719,1.13167,0.62705,1.30744,6.275e-05,6.275e-05,6.275e-05
108,2572.02,0.52631,0.39953,0.92027,0.91902,0.77581,0.84848,0.58013,1.13175,0.62095,1.30857,5.8625e-05,5.8625e-05,5.8625e-05
109,2594.48,0.53196,0.40105,0.92808,0.94382,0.76085,0.84732,0.58499,1.10978,0.6225,1.28745,5.45e-05,5.45e-05,5.45e-05
110,2616.93,0.52765,0.40043,0.9243,0.91133,0.78031,0.84817,0.57968,1.11815,0.61747,1.29778,5.0375e-05,5.0375e-05,5.0375e-05
111,2668.05,0.54687,0.36197,0.92343,0.8923,0.77222,0.83467,0.5645,1.15462,0.63783,1.31428,4.625e-05,4.625e-05,4.625e-05
112,2689.53,0.53644,0.35284,0.92096,0.89587,0.7731,0.83424,0.55853,1.18019,0.64322,1.33138,4.2125e-05,4.2125e-05,4.2125e-05
113,2711.05,0.52557,0.34193,0.91332,0.90286,0.77152,0.83444,0.56584,1.14916,0.63232,1.30304,3.8e-05,3.8e-05,3.8e-05
114,2730.56,0.53009,0.34493,0.91433,0.89895,0.78061,0.83541,0.56542,1.14482,0.63573,1.30057,3.3875e-05,3.3875e-05,3.3875e-05
115,2752.03,0.52004,0.33746,0.9126,0.907,0.77576,0.83446,0.56454,1.14435,0.63637,1.30243,2.975e-05,2.975e-05,2.975e-05
116,2773.53,0.51062,0.33309,0.90659,0.9015,0.77814,0.83571,0.56261,1.16195,0.63548,1.31345,2.5625e-05,2.5625e-05,2.5625e-05
117,2795.23,0.51899,0.33797,0.91077,0.90687,0.77455,0.8388,0.56756,1.14673,0.63301,1.29909,2.15e-05,2.15e-05,2.15e-05
118,2817.89,0.51272,0.33389,0.90836,0.90797,0.7746,0.83441,0.56349,1.14833,0.6365,1.30107,1.7375e-05,1.7375e-05,1.7375e-05
119,2840.94,0.51213,0.33131,0.90858,0.91557,0.77596,0.83818,0.5634,1.15442,0.63657,1.30598,1.325e-05,1.325e-05,1.325e-05
120,2862.31,0.51758,0.33518,0.90879,0.91189,0.7758,0.83659,0.56472,1.14782,0.63579,1.30105,9.125e-06,9.125e-06,9.125e-06
