epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,29.9864,0.7915,0.66671,1.0559,0.83937,0.67702,0.74967,0.42585,1.49442,0.94482,1.55985,0.0670368,0.000165644,0.000165644
2,53.4173,0.73522,0.60319,1.02918,0.9124,0.74684,0.81176,0.47475,1.38126,0.72653,1.49495,0.0338696,0.000331763,0.000331763
3,76.2046,0.71231,0.57799,1.01645,0.90817,0.75202,0.81873,0.50889,1.29217,0.69822,1.39768,0.00070183,0.000497331,0.000497331
4,99.4458,0.71561,0.57493,1.01726,0.92758,0.74061,0.81574,0.49586,1.38977,0.73496,1.44506,0.000497525,0.000497525,0.000497525
5,121.83,0.72198,0.58172,1.01952,0.90019,0.74113,0.80551,0.54672,1.1279,0.66937,1.26104,0.0004967,0.0004967,0.0004967
6,144.753,0.72927,0.58728,1.01873,0.92596,0.7417,0.81987,0.52904,1.22275,0.68236,1.31268,0.000495875,0.000495875,0.000495875
7,167.204,0.71933,0.5833,1.01959,0.92027,0.74462,0.82551,0.53362,1.26963,0.68409,1.36145,0.00049505,0.00049505,0.00049505
8,189.723,0.72195,0.58561,1.0233,0.9044,0.74006,0.82187,0.5349,1.20499,0.68432,1.311,0.000494225,0.000494225,0.000494225
9,213.404,0.72429,0.5877,1.02277,0.9322,0.7276,0.81417,0.52855,1.19937,0.67704,1.3196,0.0004934,0.0004934,0.0004934
10,236.07,0.7263,0.59582,1.02179,0.93466,0.74688,0.82255,0.5397,1.19349,0.6753,1.28159,0.000492575,0.000492575,0.000492575
11,258.324,0.72747,0.58605,1.02608,0.87416,0.76302,0.80868,0.53621,1.14425,0.68438,1.26588,0.00049175,0.00049175,0.00049175
12,280.704,0.72239,0.58383,1.02293,0.91575,0.73913,0.80806,0.54245,1.13851,0.68506,1.27543,0.000490925,0.000490925,0.000490925
13,303.032,0.73519,0.59432,1.02384,0.89814,0.7438,0.81879,0.53371,1.23799,0.66976,1.30338,0.0004901,0.0004901,0.0004901
14,325.773,0.72734,0.58803,1.02272,0.93194,0.75966,0.82508,0.53161,1.23799,0.65447,1.3379,0.000489275,0.000489275,0.000489275
15,348.249,0.72884,0.58512,1.02193,0.89651,0.74156,0.81074,0.54366,1.13245,0.66057,1.25822,0.00048845,0.00048845,0.00048845
16,371.059,0.71653,0.57575,1.01572,0.92915,0.75484,0.83006,0.5276,1.2747,0.6864,1.37726,0.000487625,0.000487625,0.000487625
17,394.342,0.72493,0.59463,1.02373,0.89159,0.72688,0.8076,0.51992,1.25017,0.7151,1.32028,0.0004868,0.0004868,0.0004868
18,417.562,0.73102,0.58846,1.02557,0.92954,0.73073,0.81753,0.52948,1.26641,0.69316,1.34876,0.000485975,0.000485975,0.000485975
19,440.755,0.72891,0.58737,1.01743,0.9396,0.72951,0.8235,0.53404,1.18139,0.65936,1.30995,0.00048515,0.00048515,0.00048515
20,463.313,0.72757,0.58926,1.02414,0.93341,0.73861,0.81543,0.54139,1.13533,0.67672,1.258,0.000484325,0.000484325,0.000484325
21,486.028,0.72488,0.58771,1.02331,0.93928,0.73408,0.82578,0.53661,1.20064,0.64171,1.32411,0.0004835,0.0004835,0.0004835
22,508.633,0.7314,0.58796,1.02247,0.92997,0.74294,0.81852,0.5299,1.21249,0.69195,1.34417,0.000482675,0.000482675,0.000482675
23,531.043,0.73553,0.59337,1.02792,0.92158,0.73461,0.82302,0.52487,1.24343,0.69141,1.34439,0.00048185,0.00048185,0.00048185
24,553.527,0.73001,0.59425,1.02308,0.9239,0.73217,0.80819,0.51411,1.28424,0.70717,1.34289,0.000481025,0.000481025,0.000481025
25,576.128,0.73485,0.5974,1.02734,0.90068,0.76104,0.80924,0.5152,1.27231,0.67799,1.35495,0.0004802,0.0004802,0.0004802
