epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.518,0.66912,0.5326,0.98676,0.73912,0.43917,0.47696,0.2249,1.9734,1.87991,2.05338,0.0673359,0.000164141,0.000164141
2,67.6457,0.62193,0.48184,0.96045,0.82773,0.6358,0.7222,0.41831,1.4927,1.0123,1.65925,0.0341685,0.000330153,0.000330153
3,112.739,0.59175,0.45267,0.94906,0.92611,0.74412,0.81911,0.53781,1.17945,0.67811,1.30976,0.00100056,0.000495505,0.000495505
4,144.369,0.56869,0.43989,0.94276,0.91996,0.74443,0.82381,0.54199,1.19771,0.70062,1.29379,0.00049703,0.00049703,0.00049703
5,181.166,0.56925,0.43545,0.93943,0.91487,0.76022,0.82919,0.56448,1.08573,0.6281,1.23286,0.00049604,0.00049604,0.00049604
6,206.237,0.56742,0.43288,0.93772,0.94317,0.73888,0.82143,0.5475,1.15252,0.67981,1.30464,0.00049505,0.00049505,0.00049505
7,238.535,0.57152,0.43977,0.94234,0.92679,0.73848,0.82628,0.56478,1.09723,0.66628,1.27024,0.00049406,0.00049406,0.00049406
8,286.613,0.56085,0.42972,0.94213,0.91275,0.76686,0.82273,0.52595,1.22867,0.66199,1.32428,0.00049307,0.00049307,0.00049307
9,319.157,0.56594,0.43597,0.94164,0.90934,0.73822,0.81847,0.54534,1.1673,0.69662,1.27848,0.00049208,0.00049208,0.00049208
10,373.456,0.57195,0.43651,0.94058,0.91307,0.75399,0.82495,0.56675,1.07669,0.66243,1.23259,0.00049109,0.00049109,0.00049109
11,411.517,0.56842,0.43397,0.94431,0.91129,0.75664,0.82783,0.54881,1.12216,0.65965,1.27819,0.0004901,0.0004901,0.0004901
12,442.416,0.55436,0.42427,0.93807,0.92246,0.74946,0.81755,0.50437,1.29288,0.70465,1.39063,0.00048911,0.00048911,0.00048911
13,474.823,0.57144,0.43722,0.94338,0.91699,0.7682,0.8301,0.53789,1.20331,0.68487,1.30703,0.00048812,0.00048812,0.00048812
14,507.428,0.5749,0.4331,0.94231,0.92655,0.74367,0.8145,0.5152,1.27154,0.73368,1.37866,0.00048713,0.00048713,0.00048713
15,537.895,0.57548,0.44058,0.94364,0.91404,0.75577,0.82737,0.54188,1.14438,0.67765,1.30901,0.00048614,0.00048614,0.00048614
16,570.563,0.57673,0.44016,0.94439,0.93333,0.74813,0.82072,0.49838,1.29542,0.68803,1.43561,0.00048515,0.00048515,0.00048515
17,597.993,0.57963,0.43961,0.94454,0.92465,0.7439,0.83533,0.56362,1.11987,0.64414,1.24031,0.00048416,0.00048416,0.00048416
18,629.378,0.56827,0.43501,0.94251,0.91601,0.7605,0.83243,0.55289,1.17283,0.6516,1.27805,0.00048317,0.00048317,0.00048317
19,680.465,0.56633,0.43205,0.93758,0.93451,0.73966,0.83069,0.5254,1.2734,0.69434,1.35695,0.00048218,0.00048218,0.00048218
20,719.715,0.57047,0.43849,0.9444,0.94132,0.74471,0.82713,0.53867,1.22306,0.68038,1.33581,0.00048119,0.00048119,0.00048119
21,784.065,0.58285,0.43907,0.94649,0.92836,0.72122,0.80625,0.55647,1.11643,0.68004,1.25278,0.0004802,0.0004802,0.0004802
22,832.151,0.56987,0.43759,0.94432,0.90617,0.74984,0.82669,0.53451,1.19945,0.6918,1.34696,0.00047921,0.00047921,0.00047921
23,878.875,0.57669,0.43911,0.94621,0.89033,0.75393,0.81693,0.52895,1.23364,0.67924,1.34819,0.00047822,0.00047822,0.00047822
24,903.036,0.57196,0.43504,0.94139,0.90682,0.75717,0.82954,0.54539,1.22257,0.69339,1.33032,0.00047723,0.00047723,0.00047723
25,949.943,0.584,0.44228,0.94506,0.90422,0.74852,0.82254,0.5299,1.21116,0.71621,1.35541,0.00047624,0.00047624,0.00047624
26,983.575,0.57697,0.44285,0.94635,0.94076,0.73792,0.83275,0.57239,1.11231,0.66609,1.24136,0.00047525,0.00047525,0.00047525
27,1007.36,0.57773,0.43898,0.94622,0.86981,0.78129,0.82586,0.50502,1.33249,0.69402,1.44954,0.00047426,0.00047426,0.00047426
28,1100.08,0.5733,0.4364,0.94056,0.93724,0.73369,0.82279,0.56106,1.12285,0.64351,1.26376,0.00047327,0.00047327,0.00047327
29,1122.32,0.57409,0.43578,0.94437,0.91001,0.74002,0.8161,0.54859,1.1713,0.73103,1.28922,0.00047228,0.00047228,0.00047228
30,1154.8,0.57928,0.4443,0.94504,0.90597,0.77574,0.84442,0.56643,1.16028,0.65585,1.27819,0.00047129,0.00047129,0.00047129
31,1181.5,0.57033,0.43585,0.94272,0.92265,0.74026,0.82818,0.53602,1.25777,0.72398,1.36964,0.0004703,0.0004703,0.0004703
32,1216.64,0.58276,0.44095,0.94248,0.92061,0.74549,0.83081,0.5312,1.22605,0.69922,1.33538,0.00046931,0.00046931,0.00046931
33,1244.17,0.5675,0.43312,0.93669,0.89273,0.75495,0.82282,0.52839,1.19089,0.68136,1.33645,0.00046832,0.00046832,0.00046832
34,1271.33,0.56774,0.43562,0.94185,0.90121,0.7627,0.8264,0.54165,1.19887,0.67467,1.3021,0.00046733,0.00046733,0.00046733
35,1296.17,0.568,0.43313,0.93799,0.91953,0.75231,0.82317,0.53086,1.18577,0.64838,1.32289,0.00046634,0.00046634,0.00046634
36,1321.37,0.58487,0.44648,0.94396,0.92069,0.75134,0.83368,0.55793,1.17557,0.67331,1.29387,0.00046535,0.00046535,0.00046535
37,1351.7,0.56839,0.43278,0.94263,0.91253,0.7604,0.82838,0.53483,1.19704,0.66752,1.31902,0.00046436,0.00046436,0.00046436
38,1379.17,0.56358,0.42854,0.94098,0.92466,0.72946,0.82636,0.55106,1.1657,0.70832,1.30421,0.00046337,0.00046337,0.00046337
39,1401.34,0.57622,0.44282,0.94329,0.91565,0.75218,0.83329,0.5638,1.12475,0.6493,1.27768,0.00046238,0.00046238,0.00046238
40,1432.35,0.58349,0.44695,0.95104,0.92578,0.74611,0.82639,0.55203,1.16372,0.66334,1.29926,0.00046139,0.00046139,0.00046139
41,1462.29,0.57944,0.44043,0.94629,0.88522,0.75463,0.81676,0.52764,1.2003,0.69336,1.32673,0.0004604,0.0004604,0.0004604
42,1487.35,0.57755,0.4414,0.94699,0.88872,0.75638,0.81095,0.5478,1.1305,0.68906,1.25429,0.00045941,0.00045941,0.00045941
43,1509.22,0.58273,0.4465,0.94525,0.9304,0.75066,0.8414,0.56056,1.15927,0.64987,1.29685,0.00045842,0.00045842,0.00045842
44,1533.89,0.57515,0.43881,0.94467,0.89617,0.75029,0.81575,0.51346,1.26126,0.71451,1.40446,0.00045743,0.00045743,0.00045743
45,1561.36,0.58366,0.44539,0.94587,0.91126,0.75276,0.83274,0.55778,1.14247,0.68205,1.29103,0.00045644,0.00045644,0.00045644
46,1585.31,0.57174,0.43837,0.94484,0.91774,0.74748,0.82799,0.50868,1.32638,0.70184,1.45247,0.00045545,0.00045545,0.00045545
47,1610.7,0.5782,0.4437,0.94684,0.92329,0.73851,0.82284,0.52666,1.25006,0.66042,1.35629,0.00045446,0.00045446,0.00045446
48,1638.59,0.58131,0.44595,0.94408,0.92501,0.73798,0.82544,0.52211,1.24857,0.69384,1.35235,0.00045347,0.00045347,0.00045347
49,1665.52,0.57357,0.43932,0.9418,0.92758,0.7448,0.83542,0.54055,1.21511,0.68686,1.35657,0.00045248,0.00045248,0.00045248
50,1687.39,0.57794,0.4382,0.94537,0.90765,0.75247,0.82466,0.53535,1.21263,0.69603,1.33711,0.00045149,0.00045149,0.00045149
51,1714.51,0.57585,0.43775,0.94641,0.92658,0.73107,0.83516,0.56755,1.13031,0.62408,1.26255,0.0004505,0.0004505,0.0004505
52,1739.61,0.58311,0.44158,0.94721,0.91717,0.75456,0.83365,0.55922,1.14529,0.64855,1.28839,0.00044951,0.00044951,0.00044951
53,1762.49,0.58253,0.44168,0.94104,0.90219,0.7657,0.82089,0.53967,1.15314,0.66611,1.30497,0.00044852,0.00044852,0.00044852
54,1795.23,0.58416,0.44701,0.95068,0.92481,0.74249,0.82378,0.55854,1.12303,0.67677,1.25942,0.00044753,0.00044753,0.00044753
55,1832.83,0.58116,0.43898,0.94458,0.9304,0.73478,0.82932,0.56709,1.08688,0.6577,1.2311,0.00044654,0.00044654,0.00044654
56,1855.41,0.57783,0.4394,0.94749,0.90236,0.77682,0.84242,0.54176,1.20274,0.65345,1.33262,0.00044555,0.00044555,0.00044555
57,1881.3,0.57172,0.43804,0.94271,0.91335,0.75526,0.82091,0.54121,1.18671,0.71337,1.32462,0.00044456,0.00044456,0.00044456
58,1906.32,0.57997,0.44159,0.94449,0.89156,0.75399,0.82705,0.55961,1.10061,0.64557,1.2545,0.00044357,0.00044357,0.00044357
59,1927.92,0.57945,0.4387,0.94365,0.9224,0.75452,0.83162,0.56875,1.12638,0.63703,1.25531,0.00044258,0.00044258,0.00044258
60,1954.76,0.58096,0.44341,0.94511,0.92518,0.75295,0.82872,0.56919,1.10039,0.6562,1.24732,0.00044159,0.00044159,0.00044159
61,1980.9,0.57946,0.44306,0.94629,0.94014,0.73206,0.82816,0.56027,1.15779,0.69279,1.27784,0.0004406,0.0004406,0.0004406
62,2023.26,0.57158,0.43804,0.94326,0.9341,0.72666,0.81047,0.53256,1.17712,0.68604,1.3206,0.00043961,0.00043961,0.00043961
63,2048.06,0.57932,0.44426,0.94599,0.912,0.77699,0.83513,0.53862,1.1958,0.6463,1.34039,0.00043862,0.00043862,0.00043862
64,2076.71,0.56944,0.43229,0.93801,0.90237,0.76998,0.83145,0.55092,1.14357,0.64632,1.30699,0.00043763,0.00043763,0.00043763
65,2100,0.57744,0.43496,0.9456,0.8899,0.76332,0.83086,0.53411,1.21526,0.66895,1.35292,0.00043664,0.00043664,0.00043664
66,2159.02,0.5824,0.44131,0.94409,0.9405,0.75279,0.82796,0.55077,1.16279,0.65322,1.27238,0.00043565,0.00043565,0.00043565
67,2185.32,0.58254,0.44498,0.94557,0.90433,0.7651,0.81956,0.55887,1.12285,0.65579,1.25735,0.00043466,0.00043466,0.00043466
68,2212.38,0.58707,0.44613,0.94688,0.88856,0.78038,0.83009,0.539,1.19487,0.67535,1.32237,0.00043367,0.00043367,0.00043367
69,2248.86,0.58233,0.44783,0.94618,0.91181,0.74882,0.82356,0.56339,1.09908,0.667,1.25456,0.00043268,0.00043268,0.00043268
70,2289.98,0.58103,0.44353,0.94435,0.89349,0.76045,0.81484,0.5573,1.12616,0.66284,1.26284,0.00043169,0.00043169,0.00043169
71,2317.19,0.58106,0.44292,0.94517,0.92876,0.73865,0.81976,0.54688,1.13767,0.67068,1.26497,0.0004307,0.0004307,0.0004307
72,2352.3,0.58645,0.44747,0.94707,0.9013,0.75708,0.82328,0.53942,1.21388,0.67927,1.33019,0.00042971,0.00042971,0.00042971
73,2382.17,0.57575,0.43979,0.9434,0.91228,0.76093,0.82842,0.53665,1.19661,0.65109,1.32779,0.00042872,0.00042872,0.00042872
74,2412.66,0.58798,0.44396,0.94902,0.93723,0.74712,0.82978,0.56179,1.12353,0.63226,1.25782,0.00042773,0.00042773,0.00042773
75,2448.9,0.58496,0.44395,0.94239,0.92638,0.74798,0.82131,0.55638,1.1688,0.66339,1.27893,0.00042674,0.00042674,0.00042674
76,2500.3,0.58295,0.44192,0.94751,0.94267,0.74999,0.82577,0.55383,1.15011,0.65814,1.28313,0.00042575,0.00042575,0.00042575
77,2526.81,0.58215,0.44433,0.94472,0.93026,0.75009,0.83057,0.52385,1.23697,0.66406,1.36525,0.00042476,0.00042476,0.00042476
78,2548.61,0.57861,0.4456,0.94564,0.90788,0.75218,0.82328,0.55213,1.13411,0.65358,1.28012,0.00042377,0.00042377,0.00042377
79,2593.4,0.58732,0.44666,0.95088,0.90129,0.75334,0.82396,0.55834,1.11774,0.655,1.27072,0.00042278,0.00042278,0.00042278
80,2619.83,0.58321,0.44344,0.94519,0.93182,0.74996,0.83601,0.54306,1.21276,0.6464,1.33676,0.00042179,0.00042179,0.00042179
81,2648.57,0.57678,0.43901,0.94402,0.9031,0.76059,0.83544,0.5613,1.17348,0.64721,1.28378,0.0004208,0.0004208,0.0004208
82,2678.8,0.58103,0.43636,0.94252,0.93548,0.75281,0.83757,0.53302,1.29395,0.66686,1.36823,0.00041981,0.00041981,0.00041981
83,2705.72,0.58145,0.44413,0.94389,0.90359,0.7628,0.83278,0.58943,1.03681,0.63306,1.17407,0.00041882,0.00041882,0.00041882
84,2733.4,0.57209,0.43929,0.94443,0.92399,0.74293,0.84007,0.57741,1.10834,0.62826,1.26188,0.00041783,0.00041783,0.00041783
85,2759.56,0.58618,0.44821,0.95097,0.91636,0.74615,0.82469,0.5546,1.13766,0.65155,1.29492,0.00041684,0.00041684,0.00041684
86,2782.41,0.57919,0.43932,0.94052,0.90838,0.77133,0.83778,0.56043,1.16279,0.62492,1.32906,0.00041585,0.00041585,0.00041585
87,2808.6,0.58255,0.44055,0.946,0.93689,0.75065,0.83044,0.53331,1.2538,0.65963,1.39355,0.00041486,0.00041486,0.00041486
88,2840.13,0.58384,0.44665,0.9496,0.93909,0.72984,0.81472,0.54662,1.14849,0.66928,1.30294,0.00041387,0.00041387,0.00041387
89,2862.1,0.57617,0.44229,0.94559,0.92341,0.75365,0.82782,0.57839,1.064,0.64057,1.20216,0.00041288,0.00041288,0.00041288
90,2890.24,0.57587,0.43859,0.94472,0.92736,0.75777,0.83192,0.53673,1.27016,0.67101,1.3674,0.00041189,0.00041189,0.00041189
91,2911.91,0.58831,0.44974,0.94993,0.93657,0.75563,0.83915,0.57515,1.09377,0.63997,1.24146,0.0004109,0.0004109,0.0004109
92,2938.79,0.58223,0.44582,0.94899,0.89813,0.78728,0.84266,0.55528,1.15796,0.62716,1.32446,0.00040991,0.00040991,0.00040991
93,2974.79,0.58497,0.44802,0.94774,0.91361,0.73844,0.82354,0.56985,1.08742,0.65366,1.22788,0.00040892,0.00040892,0.00040892
94,3006.38,0.58354,0.44393,0.94486,0.91865,0.75709,0.83588,0.5237,1.31598,0.68215,1.3887,0.00040793,0.00040793,0.00040793
95,3038.8,0.58987,0.45221,0.9502,0.94187,0.75407,0.83421,0.57763,1.10406,0.61428,1.24722,0.00040694,0.00040694,0.00040694
96,3071.57,0.58855,0.44926,0.94664,0.92152,0.75335,0.82998,0.56007,1.08809,0.61832,1.2547,0.00040595,0.00040595,0.00040595
97,3096.12,0.58568,0.44564,0.94679,0.90894,0.78443,0.8443,0.57974,1.07418,0.61282,1.23464,0.00040496,0.00040496,0.00040496
98,3121.92,0.58183,0.44323,0.94636,0.88472,0.76061,0.82392,0.57594,1.07119,0.63867,1.22324,0.00040397,0.00040397,0.00040397
99,3146.15,0.59022,0.45105,0.95115,0.94074,0.74969,0.84095,0.5556,1.14842,0.61878,1.2862,0.00040298,0.00040298,0.00040298
100,3170.87,0.58615,0.44422,0.94468,0.92914,0.7556,0.83553,0.56962,1.12505,0.67482,1.24722,0.00040199,0.00040199,0.00040199
101,3199.72,0.58252,0.44531,0.94771,0.9078,0.7547,0.83236,0.56723,1.12791,0.66588,1.24929,0.000401,0.000401,0.000401
102,3227.91,0.57954,0.44662,0.94887,0.94333,0.73635,0.83473,0.55112,1.20078,0.66832,1.28548,0.00040001,0.00040001,0.00040001
103,3257.68,0.58518,0.44194,0.94798,0.95213,0.76001,0.83582,0.55887,1.14762,0.63991,1.27393,0.00039902,0.00039902,0.00039902
104,3282.89,0.57959,0.44166,0.94667,0.91509,0.76501,0.83345,0.55635,1.12485,0.62866,1.27293,0.00039803,0.00039803,0.00039803
105,3310.02,0.57951,0.44263,0.94491,0.91202,0.77006,0.83619,0.56447,1.11126,0.63501,1.25413,0.00039704,0.00039704,0.00039704
106,3334.91,0.58044,0.443,0.94793,0.90707,0.77832,0.83536,0.55039,1.16652,0.65158,1.28962,0.00039605,0.00039605,0.00039605
107,3362.1,0.58381,0.44076,0.94502,0.91266,0.76858,0.83877,0.53532,1.23405,0.63632,1.35586,0.00039506,0.00039506,0.00039506
108,3385.59,0.58533,0.44634,0.94615,0.94506,0.75037,0.83547,0.58031,1.07906,0.65947,1.21389,0.00039407,0.00039407,0.00039407
109,3408.84,0.57265,0.4363,0.94139,0.93787,0.74502,0.8416,0.5807,1.07107,0.6454,1.24114,0.00039308,0.00039308,0.00039308
110,3430.57,inf,0.44262,0.94547,0.93024,0.75681,0.84117,0.57376,1.06953,0.63045,1.2451,0.00039209,0.00039209,0.00039209
111,3454.52,0.57381,0.4344,0.94532,0.9183,0.76864,0.83966,0.55899,1.15447,0.62365,1.31538,0.0003911,0.0003911,0.0003911
112,3494.29,0.58169,0.43949,0.94539,0.90899,0.78387,0.84448,0.58077,1.09737,0.61327,1.25543,0.00039011,0.00039011,0.00039011
113,3522.95,0.57368,0.43708,0.94403,0.94978,0.75349,0.83658,0.55438,1.15916,0.65174,1.29058,0.00038912,0.00038912,0.00038912
114,3544.91,0.58065,0.44185,0.94458,0.92596,0.75872,0.83242,0.54814,1.13072,0.67133,1.29332,0.00038813,0.00038813,0.00038813
