epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,29.3387,0.80851,0.67972,1.06479,0.7762,0.56205,0.65214,0.39723,1.47249,1.27829,1.56037,0.0670368,0.000165644,0.000165644
2,52.9779,0.74052,0.60864,1.03003,0.89511,0.73905,0.80728,0.49446,1.32092,0.70731,1.3921,0.033869,0.000331214,0.000331214
3,77.1808,0.71144,0.57186,1.01507,0.93347,0.73017,0.82099,0.52499,1.23402,0.67239,1.33149,0.000700183,0.000495684,0.000495684
4,99.769,0.70824,0.5689,1.0132,0.92657,0.74814,0.81532,0.50771,1.34137,0.69615,1.39107,0.00049505,0.00049505,0.00049505
5,122.071,0.72256,0.57568,1.01929,0.91894,0.73021,0.81282,0.49913,1.35264,0.72274,1.44614,0.0004934,0.0004934,0.0004934
6,144.561,0.72132,0.57803,1.01396,0.92823,0.73805,0.8218,0.52449,1.26486,0.65349,1.35007,0.00049175,0.00049175,0.00049175
7,167.279,0.7085,0.57111,1.0142,0.92028,0.74697,0.82728,0.55395,1.19238,0.65903,1.29383,0.0004901,0.0004901,0.0004901
8,189.764,0.71271,0.57207,1.01722,0.9007,0.7379,0.81492,0.51294,1.26021,0.70335,1.34644,0.00048845,0.00048845,0.00048845
9,212.091,0.71593,0.57737,1.01837,0.88718,0.7418,0.81848,0.52941,1.21727,0.67953,1.34987,0.0004868,0.0004868,0.0004868
10,234.615,0.71552,0.57673,1.01418,0.94386,0.73371,0.82214,0.51543,1.27211,0.68329,1.35841,0.00048515,0.00048515,0.00048515
11,256.954,0.70785,0.57067,1.01618,0.91846,0.74401,0.82442,0.53587,1.21572,0.66825,1.33672,0.0004835,0.0004835,0.0004835
12,279.298,0.70711,0.568,1.01271,0.93072,0.73455,0.81232,0.53981,1.1728,0.66766,1.2938,0.00048185,0.00048185,0.00048185
13,301.929,0.71525,0.57642,1.01406,0.91693,0.74345,0.81802,0.51309,1.3148,0.71228,1.39158,0.0004802,0.0004802,0.0004802
14,324.574,0.71631,0.57127,1.01616,0.93082,0.73207,0.81851,0.53045,1.19052,0.67056,1.32027,0.00047855,0.00047855,0.00047855
15,347.089,0.7169,0.56961,1.01327,0.89442,0.74615,0.8125,0.53166,1.17903,0.68674,1.31149,0.0004769,0.0004769,0.0004769
16,369.455,0.70677,0.55859,1.01059,0.91614,0.75283,0.82133,0.52776,1.24432,0.64083,1.3499,0.00047525,0.00047525,0.00047525
17,391.854,0.70526,0.57179,1.01153,0.92949,0.73962,0.82192,0.53515,1.20334,0.65845,1.3276,0.0004736,0.0004736,0.0004736
18,414.445,0.71229,0.56967,1.014,0.91196,0.74395,0.81905,0.53173,1.21474,0.65387,1.34247,0.00047195,0.00047195,0.00047195
19,437.835,0.71804,0.57299,1.0096,0.91413,0.74211,0.81994,0.53737,1.17372,0.66443,1.28501,0.0004703,0.0004703,0.0004703
20,460.56,0.71215,0.57339,1.01437,0.91828,0.74035,0.8149,0.55176,1.15414,0.67688,1.27693,0.00046865,0.00046865,0.00046865
21,483.115,0.71695,0.57829,1.01735,0.93712,0.74808,0.82644,0.52158,1.29189,0.66447,1.39271,0.000467,0.000467,0.000467
22,505.622,0.71559,0.57261,1.01365,0.91455,0.74307,0.82231,0.5192,1.26986,0.67614,1.38263,0.00046535,0.00046535,0.00046535
23,527.988,0.71582,0.57325,1.01762,0.90717,0.73189,0.81266,0.53298,1.20752,0.6837,1.30172,0.0004637,0.0004637,0.0004637
24,550.384,0.70608,0.56829,1.00966,0.92432,0.74794,0.81917,0.52079,1.27134,0.67639,1.3632,0.00046205,0.00046205,0.00046205
25,572.89,0.70981,0.57298,1.01478,0.92497,0.74758,0.82478,0.54338,1.15468,0.64492,1.29135,0.0004604,0.0004604,0.0004604
26,595.489,0.7104,0.56949,1.01263,0.94048,0.72283,0.81621,0.54069,1.2195,0.66402,1.33438,0.00045875,0.00045875,0.00045875
27,618.138,0.70887,0.5722,1.01504,0.90769,0.74463,0.8136,0.50645,1.34901,0.70976,1.43409,0.0004571,0.0004571,0.0004571
28,640.713,0.71019,0.56876,1.01207,0.89667,0.76043,0.8113,0.54835,1.16027,0.65037,1.28013,0.00045545,0.00045545,0.00045545
29,663.103,0.71024,0.57015,1.01418,0.94249,0.74838,0.82284,0.54259,1.16201,0.64355,1.27245,0.0004538,0.0004538,0.0004538
30,685.508,0.70429,0.56617,1.01032,0.91601,0.74901,0.82006,0.53188,1.23978,0.67085,1.34266,0.00045215,0.00045215,0.00045215
31,709.265,0.71301,0.56925,1.01196,0.92122,0.75016,0.83026,0.52829,1.21987,0.66107,1.35015,0.0004505,0.0004505,0.0004505
32,731.808,0.70822,0.56763,1.00932,0.94364,0.74256,0.81193,0.52775,1.21201,0.67385,1.3309,0.00044885,0.00044885,0.00044885
33,754.265,0.71101,0.56773,1.01052,0.93059,0.73699,0.81364,0.53951,1.20806,0.66259,1.32185,0.0004472,0.0004472,0.0004472
34,776.778,0.71021,0.56542,1.01296,0.94759,0.73713,0.82022,0.4874,1.41358,0.73728,1.48727,0.00044555,0.00044555,0.00044555
35,799.099,0.70797,0.56486,1.01227,0.92132,0.74243,0.8244,0.55588,1.14898,0.64611,1.2738,0.0004439,0.0004439,0.0004439
36,821.763,0.70805,0.56716,1.00983,0.91691,0.74916,0.82832,0.53004,1.26059,0.67333,1.35135,0.00044225,0.00044225,0.00044225
37,844.294,0.70707,0.56491,1.00647,0.95291,0.72711,0.82459,0.51641,1.28037,0.69445,1.36081,0.0004406,0.0004406,0.0004406
38,866.934,0.70917,0.56407,1.01175,0.92247,0.73242,0.81745,0.55549,1.17925,0.66882,1.27379,0.00043895,0.00043895,0.00043895
39,889.418,0.70545,0.56237,1.00825,0.92145,0.75213,0.8215,0.5458,1.20793,0.66017,1.31564,0.0004373,0.0004373,0.0004373
40,911.862,0.70631,0.56286,1.01129,0.92648,0.74097,0.81847,0.50313,1.33268,0.68777,1.42689,0.00043565,0.00043565,0.00043565
41,934.278,0.71289,0.56777,1.01252,0.93646,0.74112,0.82348,0.52047,1.27203,0.67102,1.37076,0.000434,0.000434,0.000434
42,956.699,0.71881,0.58376,1.0197,0.92493,0.75062,0.83009,0.53532,1.25555,0.66885,1.35352,0.00043235,0.00043235,0.00043235
43,979.17,0.70587,0.55532,1.00918,0.89398,0.74271,0.81298,0.55588,1.14112,0.64542,1.24996,0.0004307,0.0004307,0.0004307
44,1001.88,0.71005,0.56685,1.01004,0.93235,0.73844,0.82275,0.52427,1.27393,0.67286,1.36324,0.00042905,0.00042905,0.00042905
45,1024.31,0.69765,0.55995,1.00683,0.92139,0.74994,0.82167,0.53461,1.20378,0.65452,1.30469,0.0004274,0.0004274,0.0004274
46,1046.76,0.70725,0.56807,1.01406,0.92275,0.74604,0.82071,0.52615,1.23839,0.68796,1.34407,0.00042575,0.00042575,0.00042575
47,1069.19,0.70571,0.56802,1.00938,0.91452,0.74527,0.80535,0.51505,1.2554,0.71766,1.37337,0.0004241,0.0004241,0.0004241
48,1091.65,0.69586,0.55673,1.00568,0.93278,0.75211,0.82611,0.55945,1.13494,0.66315,1.26013,0.00042245,0.00042245,0.00042245
49,1114.37,0.69632,0.55478,1.00741,0.92415,0.74387,0.82578,0.55538,1.13708,0.66692,1.25345,0.0004208,0.0004208,0.0004208
50,1137.03,0.69748,0.54921,1.00287,0.92194,0.73871,0.81607,0.53297,1.20507,0.6823,1.32436,0.00041915,0.00041915,0.00041915
51,1159.53,0.70535,0.55968,1.01012,0.8962,0.74294,0.81357,0.54528,1.16146,0.67718,1.29444,0.0004175,0.0004175,0.0004175
52,1182.14,0.69452,0.55349,1.00665,0.91449,0.74297,0.82254,0.54211,1.1847,0.67473,1.30692,0.00041585,0.00041585,0.00041585
53,1204.54,0.69545,0.56051,1.00699,0.9255,0.72899,0.81516,0.55074,1.12177,0.66913,1.2583,0.0004142,0.0004142,0.0004142
54,1227.01,0.71712,0.56527,1.01214,0.92714,0.74068,0.82241,0.5486,1.16974,0.65784,1.28487,0.00041255,0.00041255,0.00041255
55,1249.43,0.69688,0.55788,1.00793,0.92835,0.74929,0.82912,0.54129,1.21267,0.67082,1.32172,0.0004109,0.0004109,0.0004109
