epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.7567,0.68557,0.54355,0.99248,0.68761,0.39344,0.44323,0.23263,1.93867,2.39127,2.12721,0.0672378,0.000164634,0.000164634
2,56.8228,0.6247,0.48133,0.96247,0.84267,0.69654,0.77966,0.5037,1.30547,0.86003,1.3904,0.0340704,0.00033052,0.00033052
3,83.4114,0.56674,0.43954,0.9428,0.93193,0.76699,0.83475,0.51609,1.37096,0.70404,1.48787,0.000902124,0.00049562,0.00049562
4,106.818,0.55892,0.42789,0.93667,0.91697,0.7499,0.82897,0.57461,1.10309,0.65386,1.26994,0.000496464,0.000496464,0.000496464
5,132.474,0.5623,0.43183,0.9379,0.91179,0.75422,0.83524,0.53444,1.2947,0.70738,1.41915,0.000495286,0.000495286,0.000495286
6,155.134,0.57559,0.43339,0.94005,0.89565,0.77135,0.83186,0.52135,1.31554,0.69367,1.42501,0.000494107,0.000494107,0.000494107
7,178.31,0.57301,0.43523,0.94159,0.90937,0.73634,0.82444,0.54287,1.23787,0.71228,1.36002,0.000492929,0.000492929,0.000492929
8,200.904,0.56361,0.42666,0.94068,0.90762,0.76134,0.83118,0.55601,1.2261,0.67905,1.32143,0.00049175,0.00049175,0.00049175
9,223.505,0.56783,0.43253,0.94261,0.91192,0.74701,0.81207,0.51278,1.26811,0.73464,1.43476,0.000490571,0.000490571,0.000490571
10,246.04,0.5699,0.4325,0.93785,0.93124,0.7304,0.81819,0.53094,1.22023,0.73037,1.39969,0.000489393,0.000489393,0.000489393
11,268.584,0.57028,0.43351,0.94309,0.91327,0.75224,0.83189,0.55495,1.17079,0.69898,1.33274,0.000488214,0.000488214,0.000488214
12,291.122,0.56301,0.42849,0.93775,0.89027,0.76511,0.8283,0.54897,1.21342,0.69617,1.33569,0.000487036,0.000487036,0.000487036
13,313.757,0.57074,0.43765,0.94213,0.90863,0.74766,0.83577,0.57001,1.14528,0.68256,1.31717,0.000485857,0.000485857,0.000485857
14,336.531,0.56488,0.42944,0.93713,0.89517,0.75669,0.82449,0.53991,1.26509,0.69022,1.39342,0.000484679,0.000484679,0.000484679
15,359.114,0.56058,0.42636,0.93707,0.89861,0.73426,0.81296,0.53626,1.25468,0.73298,1.38614,0.0004835,0.0004835,0.0004835
16,383.799,0.56715,0.42628,0.93798,0.90674,0.74179,0.82379,0.56777,1.1193,0.66298,1.29038,0.000482321,0.000482321,0.000482321
17,406.553,0.56803,0.43386,0.94142,0.91495,0.76277,0.8297,0.57298,1.10825,0.64739,1.25923,0.000481143,0.000481143,0.000481143
18,431.102,0.56495,0.42952,0.94058,0.91943,0.75934,0.83335,0.51571,1.31798,0.67887,1.4597,0.000479964,0.000479964,0.000479964
19,453.86,0.5648,0.42676,0.93568,0.90711,0.7736,0.8366,0.51439,1.39561,0.71688,1.51676,0.000478786,0.000478786,0.000478786
20,476.548,0.56006,0.42965,0.938,0.92589,0.75369,0.82703,0.54339,1.22233,0.68097,1.39864,0.000477607,0.000477607,0.000477607
21,499.266,0.56346,0.43016,0.94066,0.88653,0.75634,0.8198,0.55533,1.16191,0.71193,1.29936,0.000476429,0.000476429,0.000476429
22,522.084,0.56522,0.43433,0.9386,0.89798,0.77163,0.84896,0.58782,1.1041,0.64251,1.28911,0.00047525,0.00047525,0.00047525
23,545.82,0.57157,0.43561,0.94093,0.94357,0.71874,0.82243,0.54874,1.18029,0.72184,1.3293,0.000474071,0.000474071,0.000474071
24,568.683,0.56372,0.42994,0.93767,0.934,0.75151,0.82912,0.56996,1.13453,0.65769,1.29251,0.000472893,0.000472893,0.000472893
25,591.483,0.57331,0.43807,0.94511,0.89369,0.76339,0.81619,0.54823,1.17718,0.67646,1.3205,0.000471714,0.000471714,0.000471714
26,614.112,0.57116,0.4333,0.9404,0.90376,0.78344,0.846,0.56772,1.19202,0.64233,1.3484,0.000470536,0.000470536,0.000470536
27,636.848,0.56526,0.429,0.9408,0.89401,0.76964,0.82763,0.55402,1.1904,0.67989,1.30206,0.000469357,0.000469357,0.000469357
28,659.49,0.5708,0.43155,0.93674,0.91161,0.76634,0.83679,0.56508,1.18374,0.65102,1.32024,0.000468179,0.000468179,0.000468179
29,682.159,0.56778,0.43812,0.94338,0.91174,0.7792,0.82995,0.51481,1.3541,0.71934,1.45616,0.000467,0.000467,0.000467
30,704.922,0.56248,0.43071,0.93958,0.91303,0.7533,0.8274,0.5512,1.17677,0.66974,1.31999,0.000465821,0.000465821,0.000465821
31,727.844,0.57701,0.43685,0.94164,0.90322,0.75755,0.83459,0.54161,1.25945,0.72364,1.41045,0.000464643,0.000464643,0.000464643
32,750.513,0.56836,0.43232,0.94012,0.90024,0.77,0.83282,0.54262,1.22303,0.69016,1.3488,0.000463464,0.000463464,0.000463464
33,773.17,0.5672,0.43382,0.93916,0.88055,0.74993,0.81329,0.53368,1.22301,0.69479,1.31774,0.000462286,0.000462286,0.000462286
34,795.849,0.56406,0.43088,0.94024,0.89301,0.75346,0.81993,0.53969,1.2291,0.71261,1.35817,0.000461107,0.000461107,0.000461107
35,818.623,0.57083,0.4336,0.94141,0.88666,0.77021,0.83159,0.55963,1.16916,0.70131,1.32912,0.000459929,0.000459929,0.000459929
36,841.365,0.57559,0.43809,0.94101,0.91957,0.76667,0.82588,0.53669,1.25822,0.70842,1.40822,0.00045875,0.00045875,0.00045875
37,866.699,0.56527,0.42979,0.93759,0.90331,0.77665,0.83879,0.55862,1.18893,0.64408,1.35197,0.000457571,0.000457571,0.000457571
38,890.81,0.56658,0.43114,0.94192,0.93658,0.75033,0.83416,0.55957,1.14097,0.6671,1.28255,0.000456393,0.000456393,0.000456393
39,913.711,0.55944,0.42572,0.93584,0.90716,0.7504,0.82934,0.53457,1.21488,0.67513,1.35517,0.000455214,0.000455214,0.000455214
40,936.52,0.56526,0.42877,0.93896,0.93305,0.72728,0.82475,0.54537,1.1778,0.68,1.32013,0.000454036,0.000454036,0.000454036
41,959.253,0.56053,0.42658,0.93866,0.9153,0.76457,0.83461,0.52133,1.33069,0.69145,1.45089,0.000452857,0.000452857,0.000452857
42,982.052,0.57354,0.43598,0.94212,0.92203,0.7588,0.82694,0.55792,1.15854,0.65601,1.31157,0.000451679,0.000451679,0.000451679
43,1004.86,0.56871,0.43362,0.93723,0.89952,0.74441,0.81949,0.53005,1.25826,0.6876,1.37954,0.0004505,0.0004505,0.0004505
44,1031.36,0.56565,0.42895,0.93538,0.90395,0.73653,0.81899,0.55845,1.13708,0.6968,1.25972,0.000449321,0.000449321,0.000449321
45,1054.13,0.56917,0.43364,0.9399,0.90431,0.77654,0.83501,0.54959,1.18441,0.65616,1.33288,0.000448143,0.000448143,0.000448143
46,1077,0.5661,0.42809,0.94125,0.92301,0.76946,0.83415,0.54984,1.22997,0.66634,1.35343,0.000446964,0.000446964,0.000446964
47,1099.82,0.56744,0.43038,0.9402,0.91557,0.77021,0.83528,0.54577,1.2407,0.67498,1.37922,0.000445786,0.000445786,0.000445786
48,1122.53,0.56247,0.43031,0.93954,0.91963,0.74955,0.82463,0.54909,1.21092,0.72442,1.34049,0.000444607,0.000444607,0.000444607
49,1145.28,0.56422,0.43067,0.9395,0.91258,0.77806,0.82958,0.54735,1.20192,0.68482,1.33806,0.000443429,0.000443429,0.000443429
50,1169.12,0.56377,0.42567,0.93594,0.94001,0.74687,0.82746,0.56919,1.13266,0.67542,1.30992,0.00044225,0.00044225,0.00044225
51,1194.53,0.57264,0.43251,0.94185,0.90907,0.77046,0.8295,0.56823,1.13517,0.65699,1.28559,0.000441071,0.000441071,0.000441071
52,1217.49,0.56625,0.43101,0.94127,0.90848,0.78212,0.83834,0.55429,1.1851,0.64966,1.34702,0.000439893,0.000439893,0.000439893
53,1240.19,0.56465,0.42987,0.93963,0.89877,0.76633,0.83026,0.53462,1.26572,0.72979,1.36763,0.000438714,0.000438714,0.000438714
54,1263.11,0.57318,0.42821,0.93883,0.92024,0.75046,0.83382,0.56485,1.13375,0.66805,1.27174,0.000437536,0.000437536,0.000437536
55,1286.04,0.56531,0.4244,0.93413,0.9174,0.78281,0.84453,0.56651,1.19153,0.67715,1.30763,0.000436357,0.000436357,0.000436357
56,1308.79,0.56859,0.4288,0.94123,0.90477,0.78024,0.83047,0.51252,1.36557,0.69498,1.47476,0.000435179,0.000435179,0.000435179
57,1331.58,0.55732,0.42637,0.93644,0.93794,0.7738,0.84162,0.56999,1.15109,0.63806,1.29545,0.000434,0.000434,0.000434
