epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,409.782,0.63131,0.49082,0.97229,0.87778,0.7558,0.81926,0.55579,1.16141,0.70702,1.26741,0.00048614,0.00048614,0.00048614
16,436.853,0.63885,0.49535,0.9733,0.91459,0.72765,0.81387,0.55063,1.19342,0.68811,1.3294,0.00048515,0.00048515,0.00048515
17,462.757,0.642,0.50145,0.97725,0.87496,0.75597,0.81362,0.51618,1.31025,0.74319,1.4071,0.00048416,0.00048416,0.00048416
18,491.94,0.64097,0.49901,0.97799,0.9252,0.71554,0.82126,0.51872,1.31057,0.72784,1.38932,0.00048317,0.00048317,0.00048317
19,517.977,0.64669,0.49742,0.97484,0.91362,0.75219,0.83167,0.54165,1.20775,0.68258,1.32877,0.00048218,0.00048218,0.00048218
20,543.85,0.63651,0.49823,0.97572,0.90424,0.73536,0.81483,0.5295,1.25384,0.72026,1.35644,0.00048119,0.00048119,0.00048119
21,570.09,0.63866,0.49881,0.978,0.93175,0.74676,0.82712,0.50191,1.37869,0.71747,1.4657,0.0004802,0.0004802,0.0004802
22,595.419,0.64648,0.50838,0.9769,0.87866,0.74947,0.82079,0.56954,1.14097,0.70092,1.26552,0.00047921,0.00047921,0.00047921
23,622.055,0.65022,0.50522,0.97871,0.91903,0.72699,0.82292,0.52488,1.32803,0.76316,1.41043,0.00047822,0.00047822,0.00047822
24,647.607,0.64333,0.50094,0.97627,0.91867,0.75574,0.82517,0.53791,1.22475,0.6972,1.30899,0.00047723,0.00047723,0.00047723
25,673.176,0.64729,0.5057,0.98162,0.90663,0.74772,0.82575,0.53321,1.28721,0.68491,1.38274,0.00047624,0.00047624,0.00047624
26,698.441,0.6489,0.5016,0.97816,0.88704,0.75309,0.81865,0.54158,1.17717,0.70885,1.3132,0.00047525,0.00047525,0.00047525
27,723.699,0.63656,0.49506,0.97758,0.93405,0.72808,0.81601,0.54195,1.2056,0.71325,1.3307,0.00047426,0.00047426,0.00047426
28,749.02,0.65252,0.50391,0.97637,0.89912,0.75768,0.82592,0.49661,1.39209,0.74174,1.4884,0.00047327,0.00047327,0.00047327
29,774.682,0.6522,0.51344,0.98471,0.89435,0.74804,0.82705,0.55016,1.19391,0.69363,1.31956,0.00047228,0.00047228,0.00047228
30,800.234,0.64134,0.50105,0.97805,0.91884,0.73003,0.80966,0.52202,1.24656,0.71463,1.36364,0.00047129,0.00047129,0.00047129
31,825.615,0.65487,0.5095,0.97987,0.87741,0.7464,0.81466,0.52183,1.28281,0.73431,1.40212,0.0004703,0.0004703,0.0004703
32,850.894,0.65233,0.50551,0.98048,0.91956,0.74442,0.82903,0.54659,1.22878,0.71275,1.33222,0.00046931,0.00046931,0.00046931
33,876.061,0.64676,0.507,0.97911,0.89379,0.76288,0.8263,0.51904,1.37866,0.72779,1.45305,0.00046832,0.00046832,0.00046832
34,901.202,0.64327,0.50165,0.97746,0.88782,0.75504,0.8202,0.53251,1.29882,0.71134,1.35027,0.00046733,0.00046733,0.00046733
35,926.664,0.64321,0.50212,0.97678,0.9523,0.71666,0.81821,0.52191,1.27301,0.71806,1.37596,0.00046634,0.00046634,0.00046634
36,952.808,0.65696,0.5086,0.97953,0.91538,0.7532,0.81356,0.50278,1.3992,0.77745,1.46178,0.00046535,0.00046535,0.00046535
37,980.785,0.6438,0.50035,0.97444,0.93076,0.72811,0.81088,0.48794,1.40359,0.74855,1.50269,0.00046436,0.00046436,0.00046436
38,1007.52,0.64204,0.5002,0.97834,0.93568,0.73647,0.82206,0.54045,1.24818,0.68338,1.35397,0.00046337,0.00046337,0.00046337
39,1033.01,0.6412,0.49586,0.97492,0.92806,0.74969,0.82448,0.55879,1.16541,0.67586,1.30598,0.00046238,0.00046238,0.00046238
40,1058.31,0.63961,0.49725,0.97494,0.93321,0.73106,0.81859,0.53484,1.25493,0.72103,1.37305,0.00046139,0.00046139,0.00046139
41,1086.72,0.63952,0.49646,0.97676,0.94938,0.7391,0.82245,0.52587,1.29186,0.71053,1.40024,0.0004604,0.0004604,0.0004604
42,1113.83,0.65165,0.50472,0.97996,0.96508,0.74325,0.82939,0.55037,1.21675,0.69422,1.32246,0.00045941,0.00045941,0.00045941
43,1139.45,0.64901,0.50371,0.97666,0.92688,0.74466,0.81685,0.52148,1.30546,0.71887,1.4052,0.00045842,0.00045842,0.00045842
44,1166.79,0.64191,0.49814,0.97316,0.90914,0.72623,0.80626,0.54809,1.1638,0.70645,1.29656,0.00045743,0.00045743,0.00045743
45,1192.37,0.64908,0.50606,0.97803,0.9187,0.71945,0.80716,0.549,1.15167,0.71155,1.29774,0.00045644,0.00045644,0.00045644
46,1218.04,0.64529,0.49978,0.97919,0.95703,0.74614,0.83349,0.51676,1.30744,0.69122,1.44197,0.00045545,0.00045545,0.00045545
47,1244.12,0.64797,0.50496,0.9783,0.92875,0.69161,0.79623,0.53169,1.23193,0.78242,1.33185,0.00045446,0.00045446,0.00045446
48,1269.33,0.64457,0.50386,0.97972,0.94238,0.70595,0.80618,0.51516,1.35162,0.7875,1.43196,0.00045347,0.00045347,0.00045347
49,1294.54,0.65001,0.50789,0.97784,0.90941,0.72372,0.80649,0.52007,1.27405,0.7365,1.3745,0.00045248,0.00045248,0.00045248
50,1319.79,0.65138,0.50502,0.97838,0.91097,0.75658,0.82038,0.53464,1.24347,0.71094,1.36158,0.00045149,0.00045149,0.00045149
51,1348.88,0.65252,0.50738,0.98125,0.89995,0.74142,0.81948,0.55059,1.21645,0.72212,1.31298,0.0004505,0.0004505,0.0004505
52,1375.76,0.64524,0.50424,0.98061,0.93061,0.72519,0.82657,0.53829,1.22249,0.71268,1.32995,0.00044951,0.00044951,0.00044951
53,1401.3,0.64341,0.49948,0.97648,0.90565,0.75537,0.8184,0.52482,1.26143,0.72252,1.37559,0.00044852,0.00044852,0.00044852
54,1426.69,0.65249,0.49785,0.97696,0.90081,0.76992,0.82779,0.54146,1.25356,0.69083,1.35978,0.00044753,0.00044753,0.00044753
55,1452.16,0.6519,0.4996,0.9757,0.93569,0.73894,0.83135,0.51292,1.33545,0.71816,1.44742,0.00044654,0.00044654,0.00044654
56,1477.41,0.64198,0.49772,0.97764,0.92391,0.73326,0.80842,0.54637,1.1847,0.68441,1.30441,0.00044555,0.00044555,0.00044555
57,1502.8,0.6407,0.50024,0.97738,0.94086,0.72989,0.82626,0.54389,1.21263,0.68235,1.33053,0.00044456,0.00044456,0.00044456
58,1528.2,0.64808,0.50534,0.9809,0.91161,0.73633,0.8163,0.55517,1.15321,0.68596,1.26952,0.00044357,0.00044357,0.00044357
59,1555.36,0.64945,0.50496,0.97926,0.88687,0.75414,0.82048,0.53668,1.24808,0.74978,1.34764,0.00044258,0.00044258,0.00044258
60,1580.68,0.64831,0.50413,0.9781,0.92637,0.74497,0.82253,0.49614,1.4096,0.7506,1.47573,0.00044159,0.00044159,0.00044159
61,1605.86,0.64892,0.50335,0.98068,0.91132,0.74119,0.82165,0.55582,1.18167,0.67856,1.28957,0.0004406,0.0004406,0.0004406
62,1631.42,0.64838,0.50586,0.98013,0.92886,0.75387,0.83069,0.5577,1.2509,0.69887,1.33744,0.00043961,0.00043961,0.00043961
63,1656.67,0.64397,0.50433,0.97797,0.91433,0.75692,0.81978,0.54216,1.2476,0.70225,1.35079,0.00043862,0.00043862,0.00043862
64,1681.96,0.6458,0.49922,0.97721,0.91659,0.73138,0.8154,0.53075,1.31565,0.74632,1.40568,0.00043763,0.00043763,0.00043763
65,1707.29,0.64781,0.50463,0.97597,0.88624,0.7693,0.82218,0.51245,1.31151,0.73233,1.41993,0.00043664,0.00043664,0.00043664
66,1732.68,0.65211,0.50771,0.97732,0.924,0.74461,0.82007,0.50106,1.39097,0.72011,1.47504,0.00043565,0.00043565,0.00043565
67,1758.72,0.64727,0.50377,0.9805,0.92036,0.74511,0.83208,0.5492,1.22757,0.67338,1.3105,0.00043466,0.00043466,0.00043466
68,1783.88,0.65397,0.50887,0.97949,0.9057,0.73557,0.81363,0.55755,1.16154,0.69665,1.27737,0.00043367,0.00043367,0.00043367
69,1809.11,0.65548,0.51129,0.98182,0.911,0.75757,0.82102,0.5349,1.2664,0.69662,1.37365,0.00043268,0.00043268,0.00043268
70,1834.49,0.64771,0.50158,0.97668,0.92631,0.76052,0.82965,0.51906,1.34974,0.71677,1.42753,0.00043169,0.00043169,0.00043169
71,1859.98,0.6614,0.50709,0.97931,0.9201,0.76323,0.82602,0.5176,1.32172,0.70765,1.40287,0.0004307,0.0004307,0.0004307
72,1885.17,0.65105,0.50892,0.98091,0.93501,0.72112,0.81018,0.54441,1.15727,0.72478,1.31007,0.00042971,0.00042971,0.00042971
73,1911.02,0.6545,0.508,0.98031,0.916,0.74426,0.82242,0.53132,1.24228,0.69306,1.33231,0.00042872,0.00042872,0.00042872
74,1936.12,0.65382,0.50583,0.98026,0.90418,0.72989,0.81595,0.56396,1.14866,0.67566,1.2695,0.00042773,0.00042773,0.00042773
75,1961.37,0.64805,0.50476,0.97953,0.94346,0.73172,0.82456,0.5252,1.31943,0.71375,1.38703,0.00042674,0.00042674,0.00042674
76,1986.64,0.66143,0.51254,0.98173,0.89622,0.72973,0.80958,0.53254,1.22039,0.74739,1.34044,0.00042575,0.00042575,0.00042575
77,2011.99,0.65517,0.50954,0.98149,0.9472,0.74613,0.82782,0.56169,1.18145,0.66483,1.31945,0.00042476,0.00042476,0.00042476
78,2037.55,0.66055,0.51637,0.98347,0.90878,0.75712,0.82848,0.52378,1.34859,0.70676,1.42394,0.00042377,0.00042377,0.00042377
79,2063.41,0.64533,0.49981,0.97346,0.91626,0.73671,0.81691,0.56108,1.13645,0.68713,1.24912,0.00042278,0.00042278,0.00042278
80,2088.63,0.64971,0.50458,0.97881,0.93775,0.73474,0.82524,0.54728,1.2455,0.69942,1.34084,0.00042179,0.00042179,0.00042179
81,2113.91,0.64349,0.50308,0.97727,0.92535,0.74297,0.81913,0.55224,1.21679,0.70572,1.31602,0.0004208,0.0004208,0.0004208
82,2139.26,0.6476,0.50254,0.97547,0.90758,0.7396,0.81917,0.53243,1.26418,0.71852,1.36601,0.00041981,0.00041981,0.00041981
83,2164.5,0.65173,0.50345,0.9773,0.92055,0.7388,0.81389,0.53119,1.23159,0.69323,1.36615,0.00041882,0.00041882,0.00041882
84,2189.82,0.6489,0.50529,0.97833,0.9288,0.74503,0.82184,0.56207,1.16241,0.66576,1.29353,0.00041783,0.00041783,0.00041783
85,2215.21,0.65459,0.50434,0.97949,0.9125,0.75916,0.82489,0.53883,1.24204,0.7136,1.35388,0.00041684,0.00041684,0.00041684
86,2240.35,0.64822,0.50741,0.97903,0.93569,0.72701,0.81336,0.54543,1.19103,0.70711,1.30726,0.00041585,0.00041585,0.00041585
87,2265.56,0.65412,0.51113,0.98068,0.92233,0.7308,0.81813,0.5437,1.20469,0.67408,1.33628,0.00041486,0.00041486,0.00041486
88,2290.87,0.65757,0.51348,0.98417,0.88795,0.7691,0.82346,0.54644,1.20485,0.67435,1.32441,0.00041387,0.00041387,0.00041387
89,2316.25,0.65058,0.50376,0.98102,0.89626,0.77727,0.82409,0.55692,1.19434,0.67233,1.28237,0.00041288,0.00041288,0.00041288
90,2341.61,0.64967,0.50759,0.97931,0.89484,0.77976,0.82569,0.55979,1.20398,0.67499,1.30063,0.00041189,0.00041189,0.00041189
91,2366.79,0.65191,0.50491,0.97835,0.92738,0.74719,0.83215,0.52246,1.34497,0.68929,1.44938,0.0004109,0.0004109,0.0004109
92,2392.12,0.66303,0.51104,0.98416,0.89795,0.75463,0.82804,0.52135,1.32238,0.72961,1.43474,0.00040991,0.00040991,0.00040991
93,2417.34,0.64552,0.50217,0.97913,0.90094,0.75331,0.82569,0.54715,1.21628,0.68713,1.31578,0.00040892,0.00040892,0.00040892
94,2442.58,0.65822,0.50965,0.98052,0.89502,0.76068,0.82925,0.56911,1.13819,0.66897,1.27006,0.00040793,0.00040793,0.00040793
95,2467.77,0.66203,0.52027,0.98212,0.93356,0.74294,0.82889,0.54934,1.19988,0.67544,1.32132,0.00040694,0.00040694,0.00040694
96,2493.21,0.66601,0.51879,0.98701,0.89011,0.75742,0.81844,0.54346,1.21428,0.71215,1.32519,0.00040595,0.00040595,0.00040595
97,2518.44,0.66038,0.51577,0.98637,0.91976,0.74227,0.81488,0.55573,1.18786,0.69981,1.28863,0.00040496,0.00040496,0.00040496
98,2543.84,0.6513,0.50445,0.97907,0.9094,0.76292,0.83171,0.55007,1.1998,0.71352,1.31237,0.00040397,0.00040397,0.00040397
99,2569.18,0.64918,0.50962,0.9818,0.93362,0.74598,0.83613,0.54948,1.24197,0.66192,1.36652,0.00040298,0.00040298,0.00040298
100,2594.34,0.65607,0.5103,0.98253,0.92978,0.74283,0.83498,0.53432,1.28158,0.67608,1.37188,0.00040199,0.00040199,0.00040199
101,2622.08,0.65033,0.5024,0.98023,0.92879,0.74611,0.82966,0.55434,1.21852,0.65992,1.32139,0.000401,0.000401,0.000401
102,2647.38,0.65524,0.5137,0.98667,0.92914,0.74546,0.82641,0.55342,1.19645,0.67575,1.31347,0.00040001,0.00040001,0.00040001
103,2674.55,0.65111,0.50195,0.97885,0.93141,0.74831,0.82597,0.54385,1.20187,0.67089,1.33601,0.00039902,0.00039902,0.00039902
104,2699.94,0.65714,0.51651,0.98492,0.92579,0.74936,0.82893,0.56075,1.14333,0.67839,1.28127,0.00039803,0.00039803,0.00039803
105,2725.12,0.66196,0.51439,0.98488,0.89048,0.77664,0.83624,0.5449,1.24163,0.685,1.33148,0.00039704,0.00039704,0.00039704
106,2750.22,0.65795,0.51482,0.98371,0.89643,0.76015,0.82621,0.53542,1.24419,0.68963,1.34916,0.00039605,0.00039605,0.00039605
