epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,47.5106,0.69164,0.53836,0.99561,0.7495,0.503,0.54923,0.27537,1.75455,1.49773,1.78913,0.0673359,0.000164141,0.000164141
2,78.2812,0.62187,0.48098,0.9604,0.84572,0.64701,0.72238,0.39074,1.58745,1.05776,1.63153,0.0341659,0.000327533,0.000327533
3,156.111,0.59896,0.46017,0.95228,0.9332,0.74955,0.81311,0.53131,1.18018,0.68712,1.32783,0.000992675,0.000487625,0.000487625
4,197.492,0.57451,0.44481,0.94582,0.93519,0.7523,0.83005,0.55447,1.18705,0.67051,1.27348,0.00048515,0.00048515,0.00048515
5,260.691,0.57902,0.44129,0.94455,0.92692,0.74962,0.83225,0.55347,1.17776,0.65593,1.31635,0.0004802,0.0004802,0.0004802
6,307.944,0.57622,0.43946,0.94183,0.94813,0.73964,0.82867,0.52619,1.25194,0.67311,1.37052,0.00047525,0.00047525,0.00047525
7,371.22,0.57741,0.44544,0.94469,0.87967,0.77471,0.83645,0.58489,1.05913,0.63963,1.23167,0.0004703,0.0004703,0.0004703
8,479.598,0.56549,0.43392,0.94451,0.93124,0.76803,0.83104,0.57234,1.09276,0.63462,1.21263,0.00046535,0.00046535,0.00046535
9,581.599,0.57041,0.43903,0.94476,0.91949,0.72455,0.81663,0.55294,1.14324,0.68803,1.25871,0.0004604,0.0004604,0.0004604
10,630.447,0.57895,0.44265,0.94449,0.90856,0.74608,0.82996,0.55477,1.13838,0.66854,1.27711,0.00045545,0.00045545,0.00045545
11,670.398,0.57326,0.44091,0.9471,0.94962,0.73588,0.8246,0.52249,1.24616,0.6918,1.36176,0.0004505,0.0004505,0.0004505
12,704.482,0.56279,0.42993,0.94136,0.91295,0.73435,0.81738,0.54813,1.13562,0.64245,1.27455,0.00044555,0.00044555,0.00044555
13,740.788,0.57654,0.43924,0.94527,0.91495,0.78634,0.84622,0.56307,1.12982,0.60725,1.26746,0.0004406,0.0004406,0.0004406
14,775.602,0.57731,0.43646,0.9434,0.91913,0.75273,0.8217,0.54739,1.18728,0.67149,1.29844,0.00043565,0.00043565,0.00043565
15,808.363,0.57625,0.44007,0.94433,0.95126,0.73465,0.82682,0.53286,1.16778,0.64704,1.32291,0.0004307,0.0004307,0.0004307
16,846.061,0.57962,0.44193,0.94501,0.92585,0.75301,0.83152,0.55744,1.11737,0.63897,1.2668,0.00042575,0.00042575,0.00042575
17,873.343,0.58418,0.44348,0.94669,0.905,0.77134,0.83753,0.58221,1.06006,0.63847,1.2135,0.0004208,0.0004208,0.0004208
18,924.024,0.57481,0.43795,0.94489,0.90455,0.75908,0.83742,0.55491,1.14812,0.6294,1.26922,0.00041585,0.00041585,0.00041585
19,980.124,0.57078,0.43447,0.93932,0.94539,0.76367,0.83735,0.56028,1.14453,0.61811,1.26089,0.0004109,0.0004109,0.0004109
20,1020.6,0.57257,0.43938,0.94574,0.93213,0.75196,0.83472,0.51669,1.3062,0.67409,1.41519,0.00040595,0.00040595,0.00040595
21,1103.05,0.58041,0.43767,0.9457,0.89799,0.75393,0.81738,0.55713,1.13198,0.69214,1.26614,0.000401,0.000401,0.000401
22,1196.83,0.57232,0.43943,0.94493,0.90967,0.75364,0.8309,0.54024,1.17238,0.65041,1.32144,0.00039605,0.00039605,0.00039605
23,1237.25,0.57631,0.43686,0.94612,0.93487,0.74137,0.82465,0.52656,1.30456,0.69286,1.41235,0.0003911,0.0003911,0.0003911
24,1267.62,0.56823,0.42892,0.9396,0.88775,0.76708,0.82852,0.55794,1.16063,0.65482,1.2836,0.00038615,0.00038615,0.00038615
25,1327.4,0.58165,0.43926,0.94403,0.95828,0.74302,0.84358,0.57081,1.06376,0.6366,1.23559,0.0003812,0.0003812,0.0003812
26,1388.02,0.5703,0.43662,0.94502,0.93265,0.76026,0.84429,0.57964,1.09757,0.61479,1.23515,0.00037625,0.00037625,0.00037625
27,1418.49,0.57101,0.43173,0.94385,0.92851,0.76533,0.83491,0.49625,1.37824,0.71487,1.47714,0.0003713,0.0003713,0.0003713
28,1484.1,0.56941,0.43026,0.93822,0.94089,0.7608,0.84048,0.54783,1.19498,0.64996,1.31436,0.00036635,0.00036635,0.00036635
29,1510.97,0.57068,0.43052,0.94176,0.92946,0.73371,0.82773,0.56382,1.11792,0.65017,1.26178,0.0003614,0.0003614,0.0003614
30,1551.56,0.57541,0.43836,0.943,0.90101,0.76428,0.83599,0.5769,1.0763,0.62472,1.23518,0.00035645,0.00035645,0.00035645
31,1584.06,0.56772,0.4314,0.94188,0.91745,0.76998,0.83626,0.55014,1.18341,0.64165,1.2903,0.0003515,0.0003515,0.0003515
32,1625.15,0.57862,0.43869,0.94197,0.92311,0.77782,0.84045,0.55252,1.15761,0.64333,1.26036,0.00034655,0.00034655,0.00034655
33,1662.78,0.56166,0.43095,0.93437,0.90424,0.76443,0.83904,0.54931,1.17128,0.66764,1.30413,0.0003416,0.0003416,0.0003416
34,1700.29,0.56405,0.43227,0.93985,0.89879,0.77265,0.83592,0.57421,1.08442,0.62369,1.23127,0.00033665,0.00033665,0.00033665
35,1774.04,0.56341,0.42936,0.93636,0.93743,0.73821,0.82637,0.56291,1.11555,0.65588,1.25125,0.0003317,0.0003317,0.0003317
36,1805.58,0.57583,0.43664,0.94049,0.94481,0.76006,0.83669,0.55947,1.19038,0.64405,1.2988,0.00032675,0.00032675,0.00032675
37,1841.14,0.56261,0.42654,0.93978,0.92525,0.76373,0.83877,0.55105,1.16059,0.63919,1.289,0.0003218,0.0003218,0.0003218
38,1873.58,0.55653,0.42341,0.93743,0.92197,0.76321,0.83033,0.57147,1.10295,0.62419,1.23512,0.00031685,0.00031685,0.00031685
39,1907.33,0.56497,0.43287,0.93765,0.8907,0.7687,0.83038,0.56271,1.12317,0.62614,1.27486,0.0003119,0.0003119,0.0003119
40,1965.17,0.57312,0.43905,0.94675,0.90537,0.77288,0.83467,0.5282,1.23109,0.66168,1.38252,0.00030695,0.00030695,0.00030695
41,2003.84,0.56364,0.43085,0.93996,0.92583,0.75985,0.83145,0.57121,1.10896,0.62184,1.24104,0.000302,0.000302,0.000302
42,2052,0.56121,0.43003,0.94103,0.91777,0.75587,0.82565,0.54872,1.1689,0.66301,1.27824,0.00029705,0.00029705,0.00029705
43,2079.24,0.56855,0.43603,0.93982,0.90938,0.75666,0.82791,0.55076,1.16444,0.6468,1.29775,0.0002921,0.0002921,0.0002921
44,2132.76,0.56492,0.43071,0.94005,0.90754,0.76976,0.84076,0.56661,1.12612,0.63233,1.28131,0.00028715,0.00028715,0.00028715
45,2199.36,0.56728,0.43297,0.93936,0.91251,0.78084,0.83916,0.56571,1.12474,0.62865,1.26674,0.0002822,0.0002822,0.0002822
46,2234.16,0.55954,0.42663,0.93924,0.9381,0.75894,0.8365,0.52957,1.24469,0.661,1.37007,0.00027725,0.00027725,0.00027725
47,2264.5,0.56197,0.43073,0.94098,0.95274,0.73742,0.83575,0.5815,1.0731,0.61555,1.22192,0.0002723,0.0002723,0.0002723
48,2327.79,0.55865,0.42842,0.93561,0.93269,0.7638,0.83408,0.54263,1.19608,0.65322,1.29696,0.00026735,0.00026735,0.00026735
49,2361.29,0.55451,0.42442,0.93381,0.92718,0.75207,0.82373,0.54584,1.15684,0.65885,1.28671,0.0002624,0.0002624,0.0002624
50,2390.36,0.56628,0.42894,0.94037,0.9067,0.77998,0.83584,0.58259,1.07606,0.62303,1.1917,0.00025745,0.00025745,0.00025745
51,2424.45,0.55819,0.42649,0.93864,0.92385,0.77655,0.84391,0.58651,1.07025,0.59763,1.2153,0.0002525,0.0002525,0.0002525
52,2462.05,0.56103,0.42478,0.93913,0.92718,0.76992,0.83852,0.55829,1.14194,0.62424,1.29211,0.00024755,0.00024755,0.00024755
53,2488.87,0.5578,0.42343,0.93228,0.93858,0.76235,0.83381,0.55,1.1627,0.6353,1.3011,0.0002426,0.0002426,0.0002426
54,2533.66,0.56309,0.42986,0.94137,0.91777,0.77602,0.83621,0.56153,1.14395,0.62915,1.27953,0.00023765,0.00023765,0.00023765
