epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.4389,0.69461,0.54633,0.99868,0.76513,0.44206,0.53241,0.28127,1.76944,1.67471,1.88095,0.0673359,0.000164141,0.000164141
2,68.0164,0.63478,0.4908,0.9659,0.88788,0.67862,0.7621,0.45129,1.41844,0.90817,1.4732,0.0341684,0.000329989,0.000329989
3,119.601,0.60237,0.45803,0.9541,0.90825,0.75974,0.82526,0.54646,1.15747,0.66917,1.31913,0.00100006,0.000495012,0.000495012
4,151.398,0.57605,0.44591,0.94674,0.92172,0.71048,0.80756,0.54148,1.14407,0.69356,1.28283,0.000496288,0.000496288,0.000496288
5,183.611,0.5747,0.43879,0.94277,0.93813,0.74589,0.82517,0.53793,1.21495,0.70374,1.35173,0.00049505,0.00049505,0.00049505
6,208.519,0.56847,0.43347,0.93958,0.88748,0.75677,0.81957,0.53107,1.20947,0.69789,1.36685,0.000493813,0.000493813,0.000493813
7,237.215,0.57612,0.44299,0.94458,0.91544,0.74415,0.82722,0.56333,1.12991,0.6783,1.28931,0.000492575,0.000492575,0.000492575
8,279.072,0.56472,0.43346,0.94383,0.91075,0.76105,0.83061,0.51933,1.29111,0.68678,1.37243,0.000491338,0.000491338,0.000491338
9,307.259,0.57009,0.43745,0.94368,0.89854,0.73209,0.81122,0.56214,1.09545,0.70087,1.22749,0.0004901,0.0004901,0.0004901
10,344.852,0.58014,0.44373,0.9445,0.91904,0.73843,0.81822,0.55295,1.14305,0.65802,1.26254,0.000488863,0.000488863,0.000488863
11,377.742,0.57271,0.4396,0.94673,0.9219,0.72417,0.8155,0.53204,1.21195,0.71377,1.33662,0.000487625,0.000487625,0.000487625
12,404.935,0.56004,0.4311,0.94111,0.89743,0.75695,0.82679,0.53866,1.23969,0.66609,1.35426,0.000486388,0.000486388,0.000486388
13,433.852,0.57091,0.43483,0.94205,0.91293,0.75042,0.82482,0.53964,1.19532,0.66985,1.31574,0.00048515,0.00048515,0.00048515
14,460.401,0.57436,0.4355,0.94284,0.9193,0.75435,0.82977,0.54845,1.14553,0.67353,1.30925,0.000483913,0.000483913,0.000483913
15,497.094,0.57718,0.43875,0.94524,0.91214,0.75143,0.82124,0.53101,1.18589,0.68972,1.317,0.000482675,0.000482675,0.000482675
16,522.256,0.58055,0.43936,0.94552,0.9104,0.74498,0.82166,0.49877,1.34614,0.71214,1.47617,0.000481438,0.000481438,0.000481438
17,545.643,0.58284,0.43943,0.94528,0.91107,0.76194,0.84044,0.55917,1.14121,0.6579,1.30362,0.0004802,0.0004802,0.0004802
18,571.63,0.57405,0.43696,0.94434,0.92072,0.73874,0.81986,0.54847,1.15836,0.67856,1.30119,0.000478963,0.000478963,0.000478963
19,616.108,0.57318,0.43429,0.94135,0.92543,0.76274,0.83815,0.54539,1.21069,0.65425,1.3015,0.000477725,0.000477725,0.000477725
20,645.744,0.57303,0.43944,0.94442,0.90816,0.74961,0.81894,0.47927,1.44009,0.75328,1.51734,0.000476488,0.000476488,0.000476488
21,680.852,0.57866,0.43713,0.94514,0.91919,0.73725,0.81795,0.56326,1.12939,0.69961,1.26118,0.00047525,0.00047525,0.00047525
22,725.897,0.56974,0.43794,0.94482,0.89093,0.76949,0.81485,0.52183,1.18487,0.687,1.31642,0.000474013,0.000474013,0.000474013
23,754.694,0.57383,0.43695,0.94551,0.91706,0.74278,0.81665,0.53995,1.19713,0.68071,1.34066,0.000472775,0.000472775,0.000472775
24,778.215,0.56672,0.4285,0.93954,0.89584,0.7392,0.8058,0.5703,1.10407,0.68983,1.2267,0.000471538,0.000471538,0.000471538
25,819.537,0.57961,0.43904,0.94364,0.94195,0.71918,0.81489,0.55375,1.10013,0.66648,1.25161,0.0004703,0.0004703,0.0004703
26,851.742,0.57149,0.43675,0.94428,0.91127,0.7416,0.81595,0.55571,1.10452,0.69138,1.2742,0.000469063,0.000469063,0.000469063
27,875.532,0.57319,0.43307,0.94447,0.93096,0.73333,0.81528,0.4868,1.3895,0.76421,1.45577,0.000467825,0.000467825,0.000467825
28,928.996,0.57637,0.43547,0.94044,0.92281,0.75246,0.81941,0.55679,1.12791,0.65693,1.26215,0.000466587,0.000466587,0.000466587
29,951.326,0.5762,0.43319,0.94345,0.92622,0.74432,0.81888,0.56256,1.08125,0.66652,1.2439,0.00046535,0.00046535,0.00046535
30,980.315,0.57516,0.44005,0.9434,0.94345,0.73874,0.83979,0.56116,1.16875,0.6743,1.2789,0.000464112,0.000464112,0.000464112
31,1006.83,0.57076,0.43423,0.94339,0.90435,0.76286,0.83666,0.56009,1.21971,0.66799,1.28913,0.000462875,0.000462875,0.000462875
32,1040.1,0.5837,0.44138,0.94348,0.91978,0.74369,0.8364,0.55768,1.15152,0.67411,1.28137,0.000461637,0.000461637,0.000461637
33,1069.55,0.56782,0.43209,0.93635,0.92225,0.74836,0.82699,0.57001,1.07537,0.6403,1.23142,0.0004604,0.0004604,0.0004604
34,1095.22,0.56419,0.43272,0.94075,0.9151,0.76928,0.83819,0.5331,1.23797,0.65733,1.36701,0.000459163,0.000459163,0.000459163
35,1119.44,0.56244,0.42848,0.93628,0.91412,0.74689,0.82093,0.55246,1.16304,0.67136,1.30533,0.000457925,0.000457925,0.000457925
