epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.7238,0.67866,0.52935,0.99104,0.78201,0.52903,0.58099,0.28831,1.76374,1.4147,1.84144,0.0673359,0.000164141,0.000164141
2,77.7647,0.62451,0.48313,0.95902,0.86587,0.68518,0.74533,0.46418,1.32775,0.8875,1.42382,0.0341665,0.000328079,0.000328079
3,125.525,0.59605,0.45615,0.9513,0.89886,0.76348,0.82749,0.54669,1.19023,0.65041,1.32412,0.000994317,0.000489266,0.000489266
4,155.949,0.58116,0.44681,0.94739,0.92645,0.75783,0.83168,0.55831,1.14121,0.68373,1.25616,0.000487625,0.000487625,0.000487625
5,189.389,0.57589,0.4394,0.94189,0.93189,0.74915,0.83,0.57589,1.10459,0.65483,1.23859,0.0004835,0.0004835,0.0004835
6,214.921,0.57311,0.4366,0.93979,0.94502,0.7369,0.82432,0.53958,1.18644,0.68799,1.32815,0.000479375,0.000479375,0.000479375
7,245.04,0.57723,0.44322,0.94463,0.90465,0.75157,0.83696,0.58658,1.0618,0.65527,1.23381,0.00047525,0.00047525,0.00047525
8,287.833,0.56951,0.43561,0.94566,0.91276,0.77109,0.83588,0.54883,1.18802,0.65859,1.29193,0.000471125,0.000471125,0.000471125
9,317.221,0.56613,0.4361,0.94241,0.86145,0.76621,0.83027,0.56075,1.15246,0.6732,1.28561,0.000467,0.000467,0.000467
10,357.298,0.57573,0.44053,0.94258,0.91465,0.7434,0.82714,0.57565,1.07228,0.6615,1.21701,0.000462875,0.000462875,0.000462875
11,390.668,0.57742,0.43965,0.94775,0.94103,0.73082,0.8331,0.54751,1.1964,0.65989,1.33058,0.00045875,0.00045875,0.00045875
12,417.712,0.56168,0.42858,0.94111,0.91503,0.77238,0.83593,0.51773,1.26335,0.66653,1.41334,0.000454625,0.000454625,0.000454625
13,446.243,0.57068,0.43342,0.94223,0.92791,0.77884,0.84312,0.55415,1.16306,0.64358,1.28926,0.0004505,0.0004505,0.0004505
14,474.182,0.57226,0.43088,0.94119,0.95259,0.7455,0.83195,0.57434,1.11331,0.68114,1.23096,0.000446375,0.000446375,0.000446375
15,508.029,0.57384,0.43892,0.94314,0.92341,0.74427,0.82209,0.57127,1.06288,0.66168,1.21011,0.00044225,0.00044225,0.00044225
16,533.947,0.57574,0.43732,0.94303,0.91718,0.74271,0.82514,0.52901,1.23727,0.68957,1.35697,0.000438125,0.000438125,0.000438125
17,556.991,0.5775,0.43493,0.94343,0.91212,0.75967,0.8331,0.56483,1.10769,0.66427,1.27797,0.000434,0.000434,0.000434
18,583.426,0.56908,0.43449,0.94216,0.93892,0.75002,0.83284,0.56983,1.10893,0.65602,1.26064,0.000429875,0.000429875,0.000429875
19,627.737,0.56579,0.42795,0.93677,0.91903,0.7884,0.83583,0.55076,1.19869,0.63881,1.29643,0.00042575,0.00042575,0.00042575
20,657.051,0.56853,0.43513,0.94282,0.93492,0.74975,0.83101,0.52121,1.2671,0.69073,1.34001,0.000421625,0.000421625,0.000421625
21,699.484,0.58038,0.437,0.94574,0.93568,0.74759,0.83057,0.5596,1.14063,0.65972,1.27134,0.0004175,0.0004175,0.0004175
22,741.035,0.5637,0.4328,0.94161,0.90065,0.75631,0.82051,0.55318,1.13666,0.67203,1.26559,0.000413375,0.000413375,0.000413375
23,770.567,0.57327,0.43512,0.94413,0.93783,0.74617,0.83242,0.53281,1.26322,0.6608,1.35001,0.00040925,0.00040925,0.00040925
24,792.686,0.56638,0.42665,0.93848,0.92561,0.75584,0.83243,0.56666,1.15706,0.675,1.25533,0.000405125,0.000405125,0.000405125
25,834.225,0.57568,0.43531,0.94123,0.91017,0.76439,0.83204,0.59389,1.04661,0.6365,1.17412,0.000401,0.000401,0.000401
26,866.505,0.5685,0.43319,0.94348,0.94367,0.73705,0.83267,0.58351,1.06591,0.66351,1.19939,0.000396875,0.000396875,0.000396875
27,889.421,0.5669,0.42996,0.94308,0.92195,0.75834,0.8298,0.50002,1.41985,0.75149,1.48816,0.00039275,0.00039275,0.00039275
28,942.91,0.56563,0.42764,0.93771,0.90196,0.76918,0.83415,0.56618,1.12161,0.63788,1.24823,0.000388625,0.000388625,0.000388625
