epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,37.3314,0.75537,0.6277,1.0371,0.80881,0.54372,0.6307,0.38687,1.53126,1.35896,1.61552,0.0670865,0.000165394,0.000165394
2,61.5736,0.71393,0.57545,1.01189,0.88385,0.71389,0.77476,0.50387,1.23617,0.76072,1.33124,0.0339166,0.000328774,0.000328774
3,85.3237,0.69028,0.54783,1.00199,0.91509,0.74885,0.82246,0.49469,1.39672,0.73898,1.46807,0.000743306,0.000488853,0.000488853
4,108.517,0.68587,0.54617,1.00124,0.9442,0.7294,0.82348,0.53137,1.25993,0.6966,1.36557,0.00048515,0.00048515,0.00048515
5,132.262,0.69633,0.5546,1.00662,0.87943,0.76423,0.81919,0.54232,1.21789,0.6946,1.30984,0.0004802,0.0004802,0.0004802
6,156.035,0.69545,0.5507,1.00117,0.91815,0.73771,0.81853,0.52062,1.28331,0.69395,1.36099,0.00047525,0.00047525,0.00047525
7,179.193,0.69613,0.54845,1.00266,0.89934,0.74353,0.81881,0.54752,1.20464,0.69506,1.31169,0.0004703,0.0004703,0.0004703
8,203.253,0.69189,0.54939,1.00293,0.93489,0.73677,0.81809,0.55516,1.16255,0.67084,1.28848,0.00046535,0.00046535,0.00046535
9,226.978,0.70096,0.5579,1.01105,0.93424,0.74056,0.82547,0.53815,1.21228,0.67098,1.32573,0.0004604,0.0004604,0.0004604
10,250.075,0.69822,0.55652,1.00453,0.91184,0.74256,0.82504,0.55177,1.17222,0.65633,1.2877,0.00045545,0.00045545,0.00045545
11,274.376,0.7029,0.56103,1.00931,0.91975,0.73861,0.82461,0.53295,1.22054,0.70288,1.33449,0.0004505,0.0004505,0.0004505
12,297.251,0.69792,0.55062,1.00294,0.90697,0.75807,0.82139,0.53465,1.27948,0.69206,1.34465,0.00044555,0.00044555,0.00044555
13,320.14,0.70601,0.56127,1.00926,0.94289,0.73346,0.82922,0.55413,1.16609,0.66761,1.2729,0.0004406,0.0004406,0.0004406
14,343.772,0.70137,0.55102,1.00498,0.93442,0.74703,0.82789,0.55224,1.17615,0.65528,1.28874,0.00043565,0.00043565,0.00043565
15,366.543,0.69724,0.55281,1.00488,0.91401,0.75946,0.81955,0.5532,1.15787,0.66677,1.28298,0.0004307,0.0004307,0.0004307
16,390.317,0.68733,0.54365,1.00007,0.90405,0.76419,0.83403,0.56245,1.16299,0.65606,1.28793,0.00042575,0.00042575,0.00042575
17,413.989,0.69994,0.55526,1.0094,0.92155,0.74257,0.82757,0.53696,1.24,0.70926,1.34772,0.0004208,0.0004208,0.0004208
18,436.809,0.69262,0.55564,1.00415,0.90748,0.77133,0.83261,0.53396,1.25,0.68711,1.36329,0.00041585,0.00041585,0.00041585
19,459.693,0.68881,0.54837,0.99978,0.90283,0.75074,0.82306,0.53789,1.27267,0.68514,1.35773,0.0004109,0.0004109,0.0004109
20,482.589,0.69253,0.55185,1.00621,0.89816,0.75351,0.82432,0.53705,1.22307,0.67584,1.33955,0.00040595,0.00040595,0.00040595
21,505.516,0.68681,0.54798,1.00364,0.91727,0.75221,0.83274,0.52635,1.32907,0.67626,1.38739,0.000401,0.000401,0.000401
22,528.411,0.6978,0.55053,1.00411,0.90583,0.75349,0.83195,0.55156,1.2092,0.6782,1.31769,0.00039605,0.00039605,0.00039605
23,551.202,0.69334,0.54969,1.00636,0.87411,0.75584,0.81669,0.54922,1.18217,0.67776,1.2757,0.0003911,0.0003911,0.0003911
24,574.215,0.68522,0.5448,0.99814,0.91865,0.75774,0.82878,0.54327,1.23764,0.67847,1.31523,0.00038615,0.00038615,0.00038615
25,597.136,0.70121,0.5586,1.00879,0.88945,0.745,0.817,0.51601,1.34354,0.73814,1.42745,0.0003812,0.0003812,0.0003812
26,620.467,0.68847,0.54247,1.00109,0.91755,0.74866,0.83342,0.54629,1.20837,0.66695,1.32457,0.00037625,0.00037625,0.00037625
27,643.596,0.6852,0.54377,1.00023,0.93426,0.73556,0.81762,0.52544,1.29941,0.70875,1.38408,0.0003713,0.0003713,0.0003713
28,666.799,0.6852,0.53955,0.99849,0.93035,0.74951,0.82758,0.53334,1.276,0.67296,1.35922,0.00036635,0.00036635,0.00036635
