epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.0017,0.69212,0.55065,0.99664,0.70204,0.42118,0.42478,0.21862,1.97665,2.47863,2.04954,0.0672378,0.000164634,0.000164634
2,55.7615,0.6402,0.49541,0.9703,0.92498,0.6954,0.78531,0.48459,1.38717,0.82407,1.4785,0.0340708,0.000330973,0.000330973
3,79.0107,0.58864,0.45731,0.95485,0.91951,0.73986,0.82198,0.46207,1.57708,0.78821,1.65789,0.000903486,0.000496982,0.000496982
4,100.947,0.58574,0.44887,0.94822,0.92529,0.75604,0.83105,0.57619,1.08911,0.62454,1.25434,0.000498515,0.000498515,0.000498515
5,124.528,0.59309,0.45363,0.95231,0.89287,0.76278,0.83003,0.54601,1.21817,0.67536,1.33978,0.00049802,0.00049802,0.00049802
6,146.645,0.60629,0.459,0.95398,0.91684,0.76133,0.83277,0.53445,1.27934,0.67428,1.40111,0.000497525,0.000497525,0.000497525
7,168.655,0.59981,0.45947,0.95504,0.89025,0.74623,0.81654,0.55934,1.172,0.73345,1.31743,0.00049703,0.00049703,0.00049703
8,190.533,0.59698,0.45365,0.95671,0.91148,0.74174,0.81815,0.52543,1.27243,0.74627,1.42581,0.000496535,0.000496535,0.000496535
9,212.402,0.59533,0.4581,0.95556,0.92961,0.74638,0.83133,0.47885,1.50973,0.73824,1.62625,0.00049604,0.00049604,0.00049604
10,234.408,0.60404,0.45833,0.95367,0.89916,0.74568,0.81565,0.54351,1.18874,0.6915,1.329,0.000495545,0.000495545,0.000495545
11,256.356,0.59765,0.45415,0.95615,0.88233,0.76802,0.81721,0.53783,1.2034,0.67325,1.33969,0.00049505,0.00049505,0.00049505
12,278.554,0.59797,0.45563,0.95278,0.89551,0.74428,0.81631,0.50552,1.35538,0.73016,1.45951,0.000494555,0.000494555,0.000494555
13,300.674,0.60203,0.45997,0.95748,0.91879,0.75349,0.83183,0.54257,1.18057,0.6493,1.34856,0.00049406,0.00049406,0.00049406
14,322.812,0.59563,0.45346,0.95213,0.88991,0.75855,0.82651,0.54025,1.2187,0.67607,1.37738,0.000493565,0.000493565,0.000493565
15,344.906,0.59588,0.45322,0.95419,0.90318,0.71308,0.79159,0.51304,1.26619,0.77692,1.35043,0.00049307,0.00049307,0.00049307
16,368.826,0.59813,0.45271,0.9527,0.93086,0.74754,0.82656,0.53947,1.21844,0.68582,1.35959,0.000492575,0.000492575,0.000492575
17,392.75,0.60239,0.45939,0.95574,0.88682,0.76357,0.8217,0.56086,1.15965,0.68185,1.27641,0.00049208,0.00049208,0.00049208
18,417.231,0.59658,0.45682,0.9552,0.91116,0.73592,0.82272,0.54587,1.19124,0.70743,1.3525,0.000491585,0.000491585,0.000491585
19,439.565,0.60406,0.45439,0.95339,0.88792,0.76299,0.83208,0.53247,1.28672,0.69936,1.38474,0.00049109,0.00049109,0.00049109
