epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.5089,0.68006,0.5434,0.99252,0.76849,0.5543,0.61356,0.30216,1.80757,1.34318,1.92241,0.0673359,0.000164141,0.000164141
2,71.246,0.64395,0.50223,0.97036,0.81885,0.64915,0.6989,0.4167,1.4555,0.966,1.51752,0.0341679,0.000329498,0.000329498
3,108.687,0.62924,0.48407,0.96667,0.93627,0.75949,0.83683,0.53793,1.16674,0.67078,1.30835,0.000998585,0.000493535,0.000493535
4,143.669,0.60177,0.46881,0.95913,0.91171,0.75006,0.82169,0.56031,1.11885,0.65139,1.26756,0.00049406,0.00049406,0.00049406
5,179.883,0.60537,0.46693,0.95689,0.9268,0.7382,0.81511,0.54297,1.19648,0.69814,1.29056,0.00049208,0.00049208,0.00049208
6,206.846,0.6099,0.46625,0.95687,0.90427,0.7508,0.81914,0.5325,1.20863,0.68749,1.30734,0.0004901,0.0004901,0.0004901
7,238.545,0.61252,0.47379,0.9606,0.94666,0.73646,0.83847,0.57247,1.0963,0.63113,1.2409,0.00048812,0.00048812,0.00048812
8,283.73,0.59955,0.46177,0.9592,0.86488,0.7814,0.82426,0.52864,1.19129,0.67658,1.29174,0.00048614,0.00048614,0.00048614
9,318.115,0.60404,0.46641,0.95933,0.9469,0.73481,0.82522,0.54949,1.15469,0.68239,1.2735,0.00048416,0.00048416,0.00048416
10,356.029,0.61034,0.46897,0.95973,0.91163,0.75908,0.83732,0.55838,1.14811,0.64432,1.26806,0.00048218,0.00048218,0.00048218
11,393.844,0.60874,0.46875,0.96353,0.95592,0.73456,0.83169,0.54013,1.18627,0.67698,1.33409,0.0004802,0.0004802,0.0004802
12,425.981,0.59214,0.4581,0.95565,0.93861,0.77035,0.84539,0.55216,1.18018,0.65886,1.28753,0.00047822,0.00047822,0.00047822
13,458.917,0.60671,0.46493,0.95941,0.90452,0.77904,0.83971,0.55021,1.18462,0.66878,1.27421,0.00047624,0.00047624,0.00047624
14,490.092,0.60524,0.46007,0.95671,0.92327,0.7778,0.84298,0.53936,1.2565,0.65085,1.33402,0.00047426,0.00047426,0.00047426
15,518.637,0.6103,0.4715,0.96087,0.88112,0.76733,0.81966,0.55977,1.12081,0.66725,1.26258,0.00047228,0.00047228,0.00047228
16,549.485,0.61592,0.47092,0.96111,0.89168,0.77298,0.83693,0.57653,1.10777,0.64121,1.23898,0.0004703,0.0004703,0.0004703
17,579.091,0.61574,0.46957,0.9622,0.91599,0.73988,0.82298,0.47439,1.42147,0.75569,1.50742,0.00046832,0.00046832,0.00046832
18,609.575,0.61129,0.46965,0.96188,0.89939,0.7635,0.83237,0.54964,1.16306,0.67566,1.26819,0.00046634,0.00046634,0.00046634
19,658.794,0.60312,0.4604,0.95441,0.90193,0.7651,0.83382,0.57854,1.09138,0.65916,1.197,0.00046436,0.00046436,0.00046436
20,710.894,0.60498,0.46965,0.9599,0.90644,0.75832,0.83066,0.51842,1.30569,0.69799,1.38621,0.00046238,0.00046238,0.00046238
21,777.401,0.62296,0.47021,0.96439,0.88025,0.75509,0.80602,0.55149,1.13565,0.66917,1.24902,0.0004604,0.0004604,0.0004604
22,823.298,0.6116,0.47077,0.96342,0.88978,0.76965,0.82492,0.54682,1.1604,0.65984,1.278,0.00045842,0.00045842,0.00045842
23,858.04,0.611,0.46919,0.96251,0.92664,0.74832,0.83059,0.54587,1.1955,0.6703,1.30897,0.00045644,0.00045644,0.00045644
24,885.762,0.60245,0.46301,0.95538,0.89438,0.77411,0.83311,0.5562,1.18572,0.67535,1.29812,0.00045446,0.00045446,0.00045446
25,933.621,0.61459,0.46909,0.96005,0.91451,0.76543,0.82618,0.55433,1.11273,0.67227,1.25551,0.00045248,0.00045248,0.00045248
26,970.045,0.6024,0.46477,0.96047,0.90207,0.76588,0.83003,0.58212,1.10795,0.66091,1.21321,0.0004505,0.0004505,0.0004505
27,998.341,0.60988,0.46545,0.96209,0.91664,0.76209,0.82822,0.50229,1.30354,0.70799,1.39883,0.00044852,0.00044852,0.00044852
28,1056.64,0.61255,0.46727,0.95825,0.89558,0.75735,0.8217,0.53968,1.19792,0.68021,1.2925,0.00044654,0.00044654,0.00044654
29,1082.84,0.61168,0.46712,0.96193,0.90016,0.74852,0.82883,0.55273,1.13321,0.66493,1.2787,0.00044456,0.00044456,0.00044456
30,1115.22,0.6159,0.47066,0.96091,0.93383,0.74244,0.83051,0.58629,1.05641,0.65774,1.19367,0.00044258,0.00044258,0.00044258
31,1147.72,0.61732,0.4674,0.96489,0.93638,0.75412,0.83685,0.5057,1.38106,0.7038,1.45297,0.0004406,0.0004406,0.0004406
32,1184.59,0.62089,0.46977,0.9604,0.94738,0.73988,0.82148,0.50403,1.37199,0.73289,1.41558,0.00043862,0.00043862,0.00043862
33,1216.48,0.60457,0.46391,0.95451,0.91137,0.76467,0.83105,0.54506,1.15787,0.65409,1.27707,0.00043664,0.00043664,0.00043664
