epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,37.5908,0.87606,0.77166,1.10594,0.87013,0.63731,0.72665,0.4247,1.43339,1.03746,1.53816,0.0669351,0.000166155,0.000166155
2,69.8723,0.8297,0.7043,1.07932,0.93463,0.71657,0.79782,0.50542,1.22359,0.73418,1.35419,0.0337637,0.000328115,0.000328115
3,100.873,0.80031,0.66779,1.06354,0.90996,0.73377,0.80924,0.52574,1.16235,0.70913,1.27261,0.00058761,0.00048536,0.00048536
4,132.093,0.79173,0.6584,1.05815,0.89087,0.74223,0.8048,0.52382,1.1366,0.67083,1.27044,0.000478786,0.000478786,0.000478786
5,160.72,0.79383,0.66828,1.06179,0.89096,0.73603,0.81516,0.51073,1.24311,0.72063,1.36182,0.000471714,0.000471714,0.000471714
6,189.285,0.77801,0.6443,1.05352,0.90092,0.74561,0.81097,0.53324,1.12746,0.66181,1.27403,0.000464643,0.000464643,0.000464643
7,218.73,0.78976,0.65783,1.06026,0.89957,0.74778,0.81237,0.53724,1.16386,0.70053,1.30409,0.000457571,0.000457571,0.000457571
8,248.329,0.7815,0.64492,1.06026,0.88733,0.76059,0.81578,0.5194,1.2491,0.70611,1.41651,0.0004505,0.0004505,0.0004505
9,277.016,0.7907,0.65974,1.06064,0.88733,0.77238,0.82635,0.53782,1.20098,0.66676,1.32758,0.000443429,0.000443429,0.000443429
10,306.616,0.78966,0.65967,1.05815,0.89477,0.73382,0.8092,0.51554,1.27778,0.70452,1.43528,0.000436357,0.000436357,0.000436357
11,335.438,0.78808,0.65521,1.0607,0.88944,0.74891,0.81407,0.54002,1.12043,0.66795,1.27106,0.000429286,0.000429286,0.000429286
12,364.968,0.77861,0.65403,1.05744,0.86832,0.76781,0.81508,0.5133,1.30221,0.69866,1.38682,0.000422214,0.000422214,0.000422214
13,393.716,0.77271,0.64547,1.05787,0.93294,0.74246,0.81443,0.50644,1.28772,0.69135,1.37253,0.000415143,0.000415143,0.000415143
14,423.351,0.78055,0.6538,1.05521,0.8688,0.76475,0.816,0.53466,1.16935,0.66405,1.31384,0.000408071,0.000408071,0.000408071
15,452.1,0.784,0.65245,1.05699,0.91756,0.72593,0.80964,0.52346,1.20693,0.72315,1.34779,0.000401,0.000401,0.000401
16,480.865,0.78638,0.65646,1.05826,0.92314,0.74301,0.81803,0.54727,1.14282,0.67371,1.28761,0.000393929,0.000393929,0.000393929
17,510.367,0.78946,0.66269,1.05994,0.93133,0.72096,0.80261,0.51545,1.20595,0.69942,1.33792,0.000386857,0.000386857,0.000386857
18,539.134,0.78041,0.64771,1.05324,0.9036,0.74028,0.80364,0.51625,1.2406,0.71416,1.35761,0.000379786,0.000379786,0.000379786
19,567.886,0.77724,0.64232,1.0505,0.91198,0.7461,0.82008,0.51513,1.20744,0.69523,1.34793,0.000372714,0.000372714,0.000372714
20,596.678,0.77841,0.65088,1.05663,0.92052,0.74023,0.82152,0.53835,1.15423,0.66853,1.29591,0.000365643,0.000365643,0.000365643
21,625.453,0.77161,0.64396,1.05189,0.90976,0.74006,0.81456,0.53123,1.13614,0.67853,1.2864,0.000358571,0.000358571,0.000358571
22,654.226,0.76906,0.64318,1.05244,0.90953,0.74833,0.81712,0.52471,1.20117,0.68373,1.32303,0.0003515,0.0003515,0.0003515
23,682.939,0.77958,0.65589,1.05819,0.91455,0.74778,0.81586,0.54035,1.1492,0.68445,1.26786,0.000344429,0.000344429,0.000344429
24,711.724,0.76961,0.63518,1.04589,0.88825,0.75217,0.81116,0.50447,1.2726,0.7332,1.36418,0.000337357,0.000337357,0.000337357
25,740.564,0.77061,0.64522,1.05268,0.89816,0.74022,0.81293,0.5226,1.18243,0.70269,1.31384,0.000330286,0.000330286,0.000330286
26,770.444,0.76844,0.63782,1.04977,0.91425,0.73717,0.8161,0.52539,1.21338,0.70222,1.33933,0.000323214,0.000323214,0.000323214
27,799.228,0.76715,0.64156,1.04969,0.90534,0.74714,0.81456,0.5221,1.21193,0.70207,1.34799,0.000316143,0.000316143,0.000316143
28,827.974,0.7652,0.63511,1.0463,0.91588,0.73728,0.81152,0.524,1.19658,0.71575,1.30342,0.000309071,0.000309071,0.000309071
29,856.957,0.77759,0.65155,1.0543,0.9135,0.73979,0.82293,0.54148,1.16724,0.67391,1.29413,0.000302,0.000302,0.000302
30,885.585,0.76279,0.6343,1.04599,0.9127,0.74202,0.82575,0.51481,1.21843,0.65385,1.34062,0.000294929,0.000294929,0.000294929
31,914.299,0.7654,0.63929,1.04684,0.91808,0.74472,0.82212,0.52916,1.17272,0.66633,1.28483,0.000287857,0.000287857,0.000287857
32,942.868,0.76351,0.63515,1.04645,0.92681,0.74511,0.82175,0.51482,1.2564,0.69547,1.34595,0.000280786,0.000280786,0.000280786
33,971.358,0.76076,0.62541,1.04369,0.89528,0.74692,0.81354,0.52309,1.19382,0.69949,1.32329,0.000273714,0.000273714,0.000273714
34,999.947,0.75886,0.62597,1.04421,0.91369,0.73321,0.81593,0.52397,1.18447,0.69257,1.30591,0.000266643,0.000266643,0.000266643
35,1028.66,0.75675,0.62318,1.04301,0.91434,0.74972,0.81582,0.53287,1.19272,0.70766,1.28623,0.000259571,0.000259571,0.000259571
36,1057.26,0.76148,0.63095,1.04493,0.90869,0.74191,0.81683,0.53537,1.14137,0.67167,1.26888,0.0002525,0.0002525,0.0002525
37,1085.84,0.74902,0.61933,1.03974,0.92495,0.75263,0.82133,0.53099,1.16235,0.64855,1.28943,0.000245429,0.000245429,0.000245429
38,1115.83,0.74695,0.61428,1.03685,0.91502,0.76411,0.82791,0.52276,1.19745,0.65433,1.32391,0.000238357,0.000238357,0.000238357
39,1144.36,0.74978,0.611,1.03581,0.9348,0.74665,0.82515,0.5343,1.17781,0.64551,1.31428,0.000231286,0.000231286,0.000231286
40,1172.89,0.74912,0.61805,1.03656,0.92226,0.74524,0.82233,0.52889,1.19565,0.66072,1.32214,0.000224214,0.000224214,0.000224214
41,1201.47,0.74803,0.61729,1.03361,0.89341,0.76469,0.82195,0.52478,1.18334,0.65325,1.33716,0.000217143,0.000217143,0.000217143
42,1230.06,0.74739,0.62184,1.04179,0.93428,0.74984,0.82689,0.54454,1.16934,0.68955,1.29935,0.000210071,0.000210071,0.000210071
43,1258.63,0.74931,0.62039,1.04007,0.91466,0.75995,0.82768,0.53423,1.19453,0.68684,1.3331,0.000203,0.000203,0.000203
44,1287.24,0.74627,0.61433,1.03547,0.91393,0.75318,0.82701,0.54069,1.17162,0.69265,1.29555,0.000195929,0.000195929,0.000195929
45,1315.93,0.73848,0.60254,1.03168,0.93991,0.74334,0.82335,0.53451,1.16874,0.68148,1.30344,0.000188857,0.000188857,0.000188857
46,1344.47,0.74224,0.60874,1.03374,0.93155,0.7388,0.81651,0.5346,1.16033,0.6629,1.30716,0.000181786,0.000181786,0.000181786
47,1373.07,0.73869,0.61118,1.03505,0.93958,0.74263,0.82192,0.54201,1.11346,0.64827,1.26355,0.000174714,0.000174714,0.000174714
48,1401.69,0.73245,0.60395,1.03146,0.93471,0.75253,0.82341,0.53254,1.16744,0.6694,1.30445,0.000167643,0.000167643,0.000167643
49,1430.28,0.72752,0.59813,1.02665,0.94453,0.74534,0.82143,0.53621,1.16024,0.6711,1.29619,0.000160571,0.000160571,0.000160571
50,1458.93,0.73544,0.60121,1.02964,0.93585,0.74406,0.82272,0.54165,1.14928,0.65871,1.28352,0.0001535,0.0001535,0.0001535
51,1487.69,0.72951,0.59671,1.02744,0.9451,0.73636,0.8226,0.52863,1.19625,0.66859,1.32519,0.000146429,0.000146429,0.000146429
52,1516.25,0.73357,0.59944,1.03291,0.94056,0.74418,0.82276,0.54483,1.12708,0.65269,1.27277,0.000139357,0.000139357,0.000139357
53,1545.38,0.73249,0.60483,1.03288,0.94249,0.74977,0.8231,0.55469,1.11228,0.6327,1.2394,0.000132286,0.000132286,0.000132286
