epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,50.5948,0.68976,0.54718,0.99922,0.70354,0.49158,0.56216,0.29915,1.65946,1.5304,1.66793,0.0673359,0.000164141,0.000164141
2,83.6333,0.66267,0.51582,0.9791,0.90377,0.64566,0.74468,0.42307,1.4326,0.93512,1.5058,0.0341679,0.000329498,0.000329498
3,137.689,0.64319,0.49643,0.97398,0.89297,0.76856,0.8269,0.51553,1.28693,0.68529,1.38281,0.000998585,0.000493535,0.000493535
4,172.704,0.61825,0.48135,0.96627,0.91306,0.73757,0.82098,0.56123,1.12183,0.66406,1.2526,0.00049406,0.00049406,0.00049406
5,207.846,0.62126,0.48299,0.96443,0.91967,0.74529,0.82017,0.544,1.17193,0.67987,1.28857,0.00049208,0.00049208,0.00049208
6,236.038,0.62181,0.47856,0.96288,0.92284,0.74127,0.81707,0.54209,1.21911,0.69305,1.32581,0.0004901,0.0004901,0.0004901
7,267.439,0.62859,0.48896,0.96938,0.93388,0.75004,0.82799,0.55883,1.11578,0.63788,1.23876,0.00048812,0.00048812,0.00048812
8,311.983,0.62084,0.47788,0.96912,0.90903,0.75695,0.82204,0.50209,1.39584,0.69311,1.39808,0.00048614,0.00048614,0.00048614
9,345.882,0.6273,0.47919,0.96857,0.94858,0.72406,0.81349,0.56314,1.126,0.66878,1.2265,0.00048416,0.00048416,0.00048416
10,387.461,0.62433,0.4829,0.96556,0.91719,0.75242,0.83075,0.57382,1.10473,0.6423,1.22231,0.00048218,0.00048218,0.00048218
11,424.578,0.62346,0.48567,0.97187,0.94282,0.7397,0.82728,0.5487,1.14128,0.64367,1.26373,0.0004802,0.0004802,0.0004802
12,455.266,0.61089,0.47656,0.96523,0.90762,0.75627,0.8231,0.53406,1.22469,0.67161,1.33415,0.00047822,0.00047822,0.00047822
13,487.691,0.62278,0.4817,0.96779,0.92417,0.73666,0.82446,0.56796,1.11535,0.66596,1.24637,0.00047624,0.00047624,0.00047624
14,517.992,0.61885,0.47372,0.96311,0.90103,0.7685,0.82832,0.53645,1.25456,0.67003,1.3271,0.00047426,0.00047426,0.00047426
15,547.935,0.62711,0.48329,0.96882,0.9086,0.74566,0.82207,0.56906,1.11737,0.64655,1.2624,0.00047228,0.00047228,0.00047228
16,576.394,0.62093,0.47875,0.96523,0.93032,0.73461,0.8209,0.54273,1.16179,0.68096,1.29809,0.0004703,0.0004703,0.0004703
17,603.339,0.6282,0.48251,0.96749,0.92661,0.76138,0.8339,0.53058,1.21764,0.68651,1.31257,0.00046832,0.00046832,0.00046832
18,629.763,0.62564,0.48364,0.96903,0.93093,0.73492,0.82717,0.557,1.16235,0.66749,1.2757,0.00046634,0.00046634,0.00046634
19,675.401,0.62,0.47669,0.96338,0.93258,0.75827,0.83212,0.51795,1.33053,0.69658,1.37323,0.00046436,0.00046436,0.00046436
20,711.599,0.62374,0.4854,0.96899,0.94025,0.74731,0.82915,0.52999,1.22807,0.6564,1.33749,0.00046238,0.00046238,0.00046238
21,750.649,0.63364,0.48536,0.97085,0.93333,0.7289,0.82291,0.57482,1.11997,0.67377,1.2399,0.0004604,0.0004604,0.0004604
22,796.307,0.62873,0.48552,0.97182,0.91165,0.74709,0.82565,0.50756,1.30706,0.71013,1.39358,0.00045842,0.00045842,0.00045842
