epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1146.98,0.56088,0.42336,0.93714,0.90802,0.75872,0.83295,0.55966,1.15969,0.67265,1.33362,0.000330875,0.000330875,0.000330875
43,1173.13,0.55343,0.42043,0.93159,0.90032,0.76255,0.82812,0.56817,1.12081,0.65995,1.28479,0.00032675,0.00032675,0.00032675
44,1203.05,0.55087,0.41807,0.93038,0.93751,0.7722,0.84666,0.56189,1.18127,0.65216,1.31941,0.000322625,0.000322625,0.000322625
45,1227.16,0.55565,0.42139,0.93497,0.90768,0.77848,0.83809,0.55985,1.1531,0.64669,1.32934,0.0003185,0.0003185,0.0003185
46,1249.89,0.55347,0.41814,0.93628,0.91765,0.77353,0.83701,0.54477,1.24355,0.68813,1.39005,0.000314375,0.000314375,0.000314375
47,1272.96,0.55332,0.41903,0.93439,0.907,0.76831,0.83928,0.55953,1.18353,0.6791,1.32049,0.00031025,0.00031025,0.00031025
48,1295.82,0.55012,0.41906,0.93338,0.92826,0.76104,0.83559,0.53755,1.28419,0.69224,1.39926,0.000306125,0.000306125,0.000306125
49,1318.96,0.55622,0.42242,0.93483,0.92778,0.75581,0.83571,0.5648,1.17356,0.66397,1.33864,0.000302,0.000302,0.000302
50,1341.63,0.54982,0.41574,0.93044,0.92668,0.79247,0.84411,0.58604,1.12806,0.62657,1.29925,0.000297875,0.000297875,0.000297875
51,1367.39,0.55566,0.42091,0.93482,0.94028,0.76612,0.84796,0.59088,1.0866,0.62745,1.26138,0.00029375,0.00029375,0.00029375
52,1390.6,0.54962,0.41832,0.93449,0.90973,0.78686,0.84551,0.57426,1.13239,0.61622,1.29927,0.000289625,0.000289625,0.000289625
53,1413.28,0.54973,0.41751,0.93331,0.89515,0.78036,0.83773,0.55229,1.22852,0.66496,1.37123,0.0002855,0.0002855,0.0002855
54,1436.19,inf,0.41587,0.93347,0.92894,0.77078,0.84043,0.57538,1.16362,0.65505,1.32336,0.000281375,0.000281375,0.000281375
55,1459.06,0.5521,0.41485,0.92964,0.93929,0.76609,0.84267,0.56165,1.1931,0.66301,1.35389,0.00027725,0.00027725,0.00027725
56,1481.66,0.54386,0.41445,0.9318,0.93154,0.75953,0.83188,0.54198,1.25172,0.66059,1.4005,0.000273125,0.000273125,0.000273125
