epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.9838,0.75182,0.61911,1.03072,0.71543,0.50094,0.5559,0.26663,1.9758,1.65946,1.99705,0.0672378,0.000164634,0.000164634
2,67.6749,0.6977,0.55277,1.00094,0.8876,0.71118,0.78558,0.49294,1.36865,0.88068,1.43556,0.0340704,0.000330572,0.000330572
3,95.7827,0.64458,0.50828,0.9799,0.91561,0.7614,0.82697,0.49813,1.39448,0.73153,1.49617,0.00090228,0.000495776,0.000495776
4,121.876,0.63912,0.49723,0.97394,0.93175,0.75514,0.82307,0.56543,1.14203,0.69438,1.27691,0.0004967,0.0004967,0.0004967
5,147.941,0.63986,0.50195,0.97421,0.94703,0.73209,0.82004,0.51682,1.31821,0.72236,1.41481,0.0004956,0.0004956,0.0004956
6,174.07,0.64867,0.50257,0.97489,0.93958,0.73738,0.82204,0.54981,1.17626,0.69899,1.30044,0.0004945,0.0004945,0.0004945
7,200.671,0.64473,0.50174,0.97615,0.89058,0.74123,0.81107,0.56843,1.11724,0.69555,1.26566,0.0004934,0.0004934,0.0004934
8,226.911,0.64183,0.50078,0.97952,0.92471,0.72959,0.82316,0.53072,1.30449,0.75112,1.40372,0.0004923,0.0004923,0.0004923
9,252.787,0.63753,0.50048,0.97582,0.91557,0.74736,0.80853,0.46969,1.48409,0.80122,1.56846,0.0004912,0.0004912,0.0004912
10,279.164,0.64308,0.49707,0.97338,0.93197,0.72672,0.82046,0.53725,1.23817,0.74617,1.37777,0.0004901,0.0004901,0.0004901
11,305.465,0.64408,0.50053,0.97842,0.91222,0.73479,0.81129,0.48906,1.41351,0.76552,1.49256,0.000489,0.000489,0.000489
12,331.747,0.64236,0.49993,0.97642,0.89398,0.74965,0.8145,0.54159,1.23734,0.73739,1.3259,0.0004879,0.0004879,0.0004879
13,358.02,0.64301,0.50374,0.9767,0.9493,0.74825,0.8327,0.55834,1.17821,0.68634,1.30749,0.0004868,0.0004868,0.0004868
14,384.016,0.63844,0.49455,0.97292,0.89137,0.75458,0.82754,0.54453,1.2524,0.6994,1.37005,0.0004857,0.0004857,0.0004857
15,409.788,0.63799,0.49567,0.97519,0.88953,0.72787,0.79529,0.53966,1.17263,0.76856,1.28935,0.0004846,0.0004846,0.0004846
16,438.23,0.63991,0.4944,0.97325,0.94838,0.74085,0.83079,0.5128,1.33472,0.73304,1.44729,0.0004835,0.0004835,0.0004835
17,464.045,0.64156,0.50044,0.9762,0.92759,0.7497,0.82881,0.54295,1.25395,0.71603,1.33684,0.0004824,0.0004824,0.0004824
18,493.182,0.63866,0.49344,0.97473,0.89566,0.75238,0.82583,0.54611,1.21659,0.68889,1.32494,0.0004813,0.0004813,0.0004813
19,518.619,0.64364,0.49563,0.97334,0.92115,0.75284,0.83769,0.55444,1.20489,0.67137,1.31048,0.0004802,0.0004802,0.0004802
20,543.799,0.63773,0.4989,0.97648,0.91403,0.74327,0.8158,0.54423,1.20929,0.7213,1.31015,0.0004791,0.0004791,0.0004791
21,569.389,0.63787,0.49735,0.97689,0.92036,0.77669,0.8398,0.54834,1.23919,0.67812,1.35006,0.000478,0.000478,0.000478
22,596.234,0.63665,0.50109,0.97237,0.91992,0.75988,0.83005,0.5447,1.26454,0.69704,1.3634,0.0004769,0.0004769,0.0004769
23,623.504,0.64264,0.49856,0.97464,0.94392,0.74166,0.82927,0.54944,1.23033,0.71821,1.35044,0.0004758,0.0004758,0.0004758
24,648.866,0.63556,0.49425,0.97205,0.93632,0.73662,0.80779,0.54159,1.22443,0.75103,1.33738,0.0004747,0.0004747,0.0004747
25,674.368,0.65062,0.50733,0.98103,0.91792,0.74252,0.82172,0.53791,1.27002,0.7088,1.34957,0.0004736,0.0004736,0.0004736
26,699.752,0.64412,0.49948,0.97588,0.89736,0.76269,0.8279,0.54019,1.23738,0.70946,1.37824,0.0004725,0.0004725,0.0004725
27,724.864,0.62839,0.48859,0.9725,0.90213,0.76154,0.82522,0.55018,1.21062,0.66934,1.31648,0.0004714,0.0004714,0.0004714
28,750.279,0.64137,0.49436,0.97068,0.90737,0.74917,0.82417,0.55399,1.16207,0.68523,1.28581,0.0004703,0.0004703,0.0004703
29,775.505,0.6409,0.50273,0.97885,0.93705,0.74765,0.82332,0.52413,1.28769,0.69779,1.40579,0.0004692,0.0004692,0.0004692
30,800.517,0.63517,0.49374,0.97535,0.94013,0.73117,0.81952,0.53706,1.25314,0.71961,1.3583,0.0004681,0.0004681,0.0004681
31,825.74,0.64897,0.50241,0.97694,0.9044,0.74637,0.82045,0.53761,1.19602,0.69314,1.34702,0.000467,0.000467,0.000467
32,851.104,0.64556,0.49927,0.97759,0.92223,0.76944,0.83602,0.54989,1.23028,0.6889,1.35126,0.0004659,0.0004659,0.0004659
