epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,31.0653,0.80931,0.68402,1.06652,0.88056,0.60296,0.71913,0.40349,1.5653,1.08271,1.64476,0.0670368,0.000165644,0.000165644
2,62.0077,0.75559,0.62742,1.04024,0.92248,0.72743,0.8042,0.48962,1.33683,0.72639,1.40792,0.0338674,0.000329569,0.000329569
3,92.2781,0.7409,0.60627,1.0315,0.90569,0.74131,0.80666,0.5213,1.23443,0.70688,1.33273,0.000695243,0.000490744,0.000490744
4,121.987,0.73834,0.5965,1.03074,0.91038,0.72905,0.80286,0.46492,1.51783,0.76309,1.52251,0.000487625,0.000487625,0.000487625
5,150.856,0.74723,0.60771,1.03307,0.91704,0.7325,0.81289,0.51067,1.30539,0.70347,1.36779,0.0004835,0.0004835,0.0004835
6,174.143,0.75328,0.61235,1.0315,0.89545,0.75494,0.81577,0.53308,1.20698,0.69851,1.29903,0.000479375,0.000479375,0.000479375
7,196.944,0.74594,0.61152,1.0338,0.89944,0.75189,0.81869,0.50845,1.32259,0.68504,1.40885,0.00047525,0.00047525,0.00047525
8,220.94,0.74712,0.60896,1.03624,0.91136,0.72979,0.81125,0.53909,1.17147,0.6633,1.28942,0.000471125,0.000471125,0.000471125
9,243.746,0.7453,0.61356,1.03546,0.89862,0.73534,0.81035,0.47662,1.35816,0.71768,1.45335,0.000467,0.000467,0.000467
10,266.399,0.74826,0.61202,1.03227,0.90643,0.75563,0.81718,0.54725,1.15397,0.66359,1.25926,0.000462875,0.000462875,0.000462875
11,289.053,0.74391,0.60589,1.03644,0.94477,0.74207,0.82667,0.53886,1.2087,0.67296,1.29167,0.00045875,0.00045875,0.00045875
12,311.489,0.73793,0.60175,1.02993,0.90948,0.75261,0.81841,0.52934,1.20649,0.67729,1.31685,0.000454625,0.000454625,0.000454625
13,334.119,0.74929,0.61151,1.03227,0.8913,0.75544,0.82134,0.55025,1.17902,0.67672,1.27621,0.0004505,0.0004505,0.0004505
14,356.91,0.73689,0.60058,1.0275,0.93595,0.73797,0.81599,0.55929,1.14146,0.64911,1.25909,0.000446375,0.000446375,0.000446375
15,379.624,0.74738,0.60593,1.03131,0.91696,0.74133,0.82225,0.54665,1.14204,0.65756,1.25275,0.00044225,0.00044225,0.00044225
16,402.206,0.73389,0.59381,1.02666,0.92868,0.75679,0.82249,0.52693,1.25036,0.66982,1.35355,0.000438125,0.000438125,0.000438125
17,425.034,0.73696,0.60869,1.02993,0.92525,0.73395,0.82027,0.51031,1.30751,0.6903,1.38745,0.000434,0.000434,0.000434
18,447.871,0.74517,0.6051,1.03329,0.92701,0.73232,0.8182,0.54618,1.1351,0.64404,1.25772,0.000429875,0.000429875,0.000429875
19,470.717,0.74983,0.60405,1.02822,0.91253,0.75396,0.81987,0.54011,1.17838,0.65428,1.28906,0.00042575,0.00042575,0.00042575
20,495.015,0.7436,0.60647,1.03363,0.88632,0.72944,0.79806,0.5383,1.13489,0.70285,1.24179,0.000421625,0.000421625,0.000421625
21,523.993,0.742,0.60838,1.03222,0.9378,0.74724,0.82574,0.54239,1.20403,0.66845,1.3088,0.0004175,0.0004175,0.0004175
