epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.4252,1.4911,3.10721,1.55998,0.48192,0.31134,0.32618,0.14749,1.83409,2.13478,1.83647,0.000237635,0.000237635,0.000237635
2,108.731,1.41081,2.19006,1.53711,0.59867,0.35086,0.40024,0.17309,1.91748,1.96829,1.91108,0.000466217,0.000466217,0.000466217
3,157.724,1.36645,2.03931,1.50474,0.51605,0.38935,0.41027,0.1821,1.90467,1.85532,1.88371,0.000685375,0.000685375,0.000685375
4,206.356,1.33928,1.93969,1.48609,0.63824,0.44898,0.49228,0.2095,1.90287,1.76716,1.91656,0.000671588,0.000671588,0.000671588
5,255.48,1.31378,1.85712,1.46209,0.62649,0.4563,0.50027,0.22287,1.86878,1.71272,1.86995,0.000657451,0.000657451,0.000657451
6,321.791,1.29482,1.78801,1.44617,0.63519,0.49611,0.54245,0.25085,1.85211,1.61763,1.87279,0.000643314,0.000643314,0.000643314
7,390.054,1.27992,1.73779,1.43673,0.69168,0.52671,0.55998,0.25301,1.86761,1.58653,1.86172,0.000629177,0.000629177,0.000629177
8,438.289,1.24998,1.68137,1.42554,0.65244,0.54945,0.56746,0.26393,1.87432,1.5616,1.86773,0.00061504,0.00061504,0.00061504
9,486.798,1.24347,1.64271,1.41804,0.75923,0.55352,0.61145,0.29703,1.76012,1.42368,1.75368,0.000600902,0.000600902,0.000600902
10,535.041,1.23798,1.59354,1.40088,0.69674,0.54025,0.58559,0.27018,1.86671,1.47372,1.84765,0.000586765,0.000586765,0.000586765
11,583.074,1.21132,1.56522,1.38512,0.74506,0.53862,0.60051,0.28289,1.89364,1.47034,1.85913,0.000572628,0.000572628,0.000572628
12,630.789,1.21182,1.53971,1.38451,0.72294,0.58105,0.61351,0.29698,1.74942,1.37316,1.75365,0.000558491,0.000558491,0.000558491
13,679.003,1.20445,1.49942,1.38015,0.73358,0.55339,0.60938,0.31175,1.74402,1.3899,1.75465,0.000544354,0.000544354,0.000544354
14,727.582,1.18345,1.46754,1.36769,0.75231,0.57113,0.61788,0.2977,1.77337,1.37192,1.76927,0.000530216,0.000530216,0.000530216
15,775.702,1.18514,1.47019,1.36204,0.7125,0.59391,0.6349,0.32198,1.70933,1.28346,1.70734,0.000516079,0.000516079,0.000516079
16,824.731,1.17506,1.41939,1.35048,0.77598,0.5744,0.64446,0.30284,1.80295,1.30655,1.78018,0.000501942,0.000501942,0.000501942
17,873.211,1.17631,1.4331,1.35433,0.76504,0.57151,0.64276,0.3091,1.81822,1.30481,1.79546,0.000487805,0.000487805,0.000487805
18,921.12,1.15765,1.39554,1.34505,0.79365,0.58558,0.64995,0.32437,1.73905,1.27845,1.71777,0.000473668,0.000473668,0.000473668
19,969.851,1.1582,1.3735,1.33243,0.76871,0.58021,0.63986,0.32467,1.75006,1.23806,1.75661,0.00045953,0.00045953,0.00045953
