epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.3659,0.69593,0.54998,1.00064,0.78072,0.45631,0.55511,0.28462,1.88526,1.68411,2.02953,0.0672146,0.000164751,0.000164751
2,56.3911,0.63633,0.4956,0.97084,0.89673,0.72344,0.7911,0.52573,1.23123,0.77177,1.35547,0.0340473,0.000330787,0.000330787
3,79.7329,0.59255,0.45549,0.95262,0.9357,0.75032,0.82798,0.52935,1.28911,0.71698,1.45822,0.00087933,0.000496188,0.000496188
4,104.617,0.58866,0.44709,0.95251,0.89726,0.7659,0.83426,0.54782,1.21462,0.66289,1.36426,0.000497144,0.000497144,0.000497144
5,128.036,0.59168,0.45145,0.95307,0.89752,0.77614,0.83656,0.55523,1.19892,0.66489,1.34469,0.000496192,0.000496192,0.000496192
6,152.707,0.5927,0.44931,0.94689,0.92839,0.75372,0.83532,0.56035,1.16421,0.6662,1.32537,0.00049524,0.00049524,0.00049524
7,176.16,0.58767,0.4484,0.94829,0.90868,0.73616,0.81593,0.56415,1.11655,0.69503,1.28817,0.000494288,0.000494288,0.000494288
8,199.434,0.57766,0.43981,0.94789,0.9064,0.75065,0.83139,0.55917,1.18578,0.69441,1.31691,0.000493337,0.000493337,0.000493337
9,221.943,0.58204,0.44428,0.94943,0.90869,0.77074,0.83328,0.50341,1.39258,0.72438,1.52133,0.000492385,0.000492385,0.000492385
10,244.736,0.58586,0.4476,0.94859,0.89506,0.75002,0.82601,0.57124,1.10714,0.66655,1.25242,0.000491433,0.000491433,0.000491433
11,268.194,0.5935,0.45295,0.95503,0.87456,0.74243,0.80932,0.55502,1.15426,0.70829,1.29502,0.000490481,0.000490481,0.000490481
12,290.995,0.57736,0.43906,0.94545,0.9531,0.76023,0.84057,0.58317,1.09163,0.64835,1.25427,0.000489529,0.000489529,0.000489529
13,315.166,0.58853,0.45344,0.94996,0.92812,0.74027,0.81979,0.52317,1.31127,0.72818,1.40378,0.000488577,0.000488577,0.000488577
