epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,32.5322,0.72416,0.58965,1.01522,0.80253,0.46824,0.58947,0.34202,1.62738,1.75883,1.68849,0.0672378,0.000164634,0.000164634
2,58.0314,0.6926,0.5467,0.99869,0.91602,0.72481,0.8057,0.5135,1.34963,0.78247,1.4165,0.0340679,0.000328021,0.000328021
3,85.3359,0.64505,0.50968,0.98058,0.90334,0.74266,0.82118,0.53647,1.25378,0.68354,1.34971,0.000894612,0.000488108,0.000488108
4,109.667,0.65239,0.51013,0.9812,0.92009,0.74767,0.82575,0.56581,1.12291,0.65403,1.25871,0.00048515,0.00048515,0.00048515
5,133.083,0.65327,0.5145,0.98311,0.91675,0.74486,0.81226,0.52539,1.30324,0.75395,1.36583,0.0004802,0.0004802,0.0004802
6,155.791,0.67081,0.52058,0.98549,0.93105,0.722,0.80999,0.53217,1.24371,0.70391,1.3318,0.00047525,0.00047525,0.00047525
7,179.501,0.66443,0.52258,0.98597,0.93111,0.71742,0.81111,0.56899,1.137,0.69311,1.27893,0.0004703,0.0004703,0.0004703
8,205.902,0.65604,0.51343,0.98624,0.91937,0.73583,0.81244,0.55899,1.15878,0.70358,1.26718,0.00046535,0.00046535,0.00046535
9,228.687,0.65635,0.51531,0.98652,0.93632,0.74244,0.81505,0.51527,1.34202,0.71774,1.41678,0.0004604,0.0004604,0.0004604
10,251.672,0.66043,0.5132,0.98117,0.9253,0.71869,0.81293,0.51208,1.33554,0.75092,1.44323,0.00045545,0.00045545,0.00045545
11,274.508,0.66413,0.51827,0.98754,0.91884,0.73802,0.82174,0.50643,1.35001,0.6954,1.45837,0.0004505,0.0004505,0.0004505
12,297.986,0.65462,0.51162,0.98317,0.94508,0.70364,0.80006,0.52092,1.29936,0.78113,1.39699,0.00044555,0.00044555,0.00044555
13,324.115,0.65771,0.51813,0.98537,0.93977,0.73814,0.83174,0.58734,1.1312,0.65964,1.26573,0.0004406,0.0004406,0.0004406
14,348.273,0.65511,0.50849,0.98214,0.90076,0.76719,0.83151,0.52843,1.2872,0.67475,1.39807,0.00043565,0.00043565,0.00043565
15,373.139,0.65538,0.51159,0.98359,0.94346,0.71153,0.80781,0.54881,1.17914,0.74465,1.29574,0.0004307,0.0004307,0.0004307
16,406.816,0.65699,0.50805,0.9823,0.92431,0.74528,0.82828,0.55128,1.20749,0.68046,1.33299,0.00042575,0.00042575,0.00042575
17,432.509,0.6557,0.51559,0.98499,0.93897,0.73832,0.83675,0.56253,1.171,0.64723,1.28288,0.0004208,0.0004208,0.0004208
18,461.112,0.64859,0.5022,0.98184,0.91215,0.74178,0.81776,0.56424,1.14594,0.69694,1.29204,0.00041585,0.00041585,0.00041585
19,487.152,0.65573,0.5051,0.97952,0.91045,0.75579,0.83514,0.54645,1.23539,0.65504,1.34234,0.0004109,0.0004109,0.0004109
20,512.749,0.65476,0.51289,0.98478,0.92655,0.73259,0.82203,0.54725,1.19337,0.66283,1.30122,0.00040595,0.00040595,0.00040595
21,538.819,0.65155,0.5093,0.98405,0.91363,0.74873,0.83457,0.52889,1.32574,0.70352,1.37675,0.000401,0.000401,0.000401
22,564.415,0.65228,0.51448,0.98082,0.93456,0.7435,0.82812,0.56383,1.13536,0.64443,1.25582,0.00039605,0.00039605,0.00039605
23,593.942,0.65951,0.51388,0.98386,0.92121,0.73117,0.81942,0.54888,1.20773,0.67767,1.31256,0.0003911,0.0003911,0.0003911
24,619.743,0.64858,0.50696,0.9786,0.93988,0.73965,0.82986,0.55285,1.21521,0.67737,1.32654,0.00038615,0.00038615,0.00038615
25,645.956,0.65838,0.51812,0.98654,0.91436,0.75685,0.83138,0.55486,1.19653,0.66743,1.31207,0.0003812,0.0003812,0.0003812
26,670.607,0.65616,0.50998,0.98158,0.92314,0.7405,0.82787,0.55612,1.18045,0.6873,1.29693,0.00037625,0.00037625,0.00037625
27,696.049,0.6451,0.50445,0.9814,0.89776,0.75504,0.82957,0.56356,1.18562,0.67498,1.29312,0.0003713,0.0003713,0.0003713
28,721.466,0.65848,0.51028,0.97906,0.92096,0.76483,0.83531,0.52795,1.29795,0.68392,1.40291,0.00036635,0.00036635,0.00036635
29,746.993,0.65552,0.5182,0.986,0.89662,0.77119,0.82338,0.5675,1.15028,0.67171,1.26619,0.0003614,0.0003614,0.0003614
30,772.586,0.64499,0.50673,0.98093,0.94027,0.74063,0.82683,0.56443,1.1472,0.65749,1.27606,0.00035645,0.00035645,0.00035645
31,798.515,0.65812,0.51194,0.98131,0.90163,0.76392,0.83338,0.55218,1.23523,0.66211,1.33556,0.0003515,0.0003515,0.0003515
32,824.809,0.649,0.50736,0.97986,0.92841,0.75902,0.84228,0.54666,1.26574,0.66344,1.36326,0.00034655,0.00034655,0.00034655
33,850.522,0.6487,0.50523,0.98021,0.92622,0.76322,0.83519,0.53719,1.29665,0.6835,1.38786,0.0003416,0.0003416,0.0003416
34,875.863,0.64491,0.50306,0.97978,0.90821,0.76052,0.82812,0.55521,1.24958,0.68919,1.31281,0.00033665,0.00033665,0.00033665
35,903.352,0.64242,0.50038,0.97668,0.94791,0.74535,0.83236,0.56723,1.15143,0.65373,1.28985,0.0003317,0.0003317,0.0003317
36,930.516,0.64716,0.50409,0.97616,0.94558,0.72191,0.82425,0.562,1.19073,0.68338,1.30988,0.00032675,0.00032675,0.00032675
37,961.679,0.64286,0.49965,0.97559,0.94333,0.75067,0.8316,0.52802,1.28961,0.68526,1.39721,0.0003218,0.0003218,0.0003218
38,990.735,0.64351,0.50047,0.97961,0.9121,0.76391,0.83787,0.56467,1.18531,0.64964,1.29788,0.00031685,0.00031685,0.00031685
39,1018.36,0.63669,0.49679,0.97392,0.94289,0.74831,0.82949,0.55767,1.18214,0.64132,1.31879,0.0003119,0.0003119,0.0003119
40,1044.32,0.63655,0.49483,0.97527,0.94902,0.74961,0.83789,0.55558,1.20306,0.67248,1.32704,0.00030695,0.00030695,0.00030695
41,1070.47,0.635,0.4949,0.97487,0.94668,0.75173,0.83236,0.50835,1.38679,0.69627,1.45354,0.000302,0.000302,0.000302
42,1093.9,0.64772,0.50176,0.97852,0.93172,0.75575,0.83459,0.54222,1.25514,0.67566,1.35811,0.00029705,0.00029705,0.00029705
