epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,539.092,0.61634,0.46246,0.95901,0.89854,0.77228,0.83343,0.53775,1.28423,0.69567,1.38121,0.0004109,0.0004109,0.0004109
20,565.565,0.60842,0.46878,0.96005,0.92429,0.74267,0.81191,0.50762,1.34736,0.71717,1.4299,0.00040595,0.00040595,0.00040595
21,592.477,0.60817,0.46755,0.96188,0.94252,0.74115,0.82738,0.56192,1.12621,0.67638,1.26461,0.000401,0.000401,0.000401
22,620.138,0.60786,0.46962,0.95778,0.92972,0.74703,0.83014,0.56384,1.17631,0.6818,1.28479,0.00039605,0.00039605,0.00039605
23,648.352,0.61355,0.47085,0.96148,0.91018,0.76772,0.83655,0.5685,1.13475,0.65255,1.27215,0.0003911,0.0003911,0.0003911
24,674.963,0.6064,0.46412,0.95735,0.91831,0.76031,0.83107,0.54849,1.18439,0.6477,1.31742,0.00038615,0.00038615,0.00038615
25,701.509,0.61519,0.47094,0.96442,0.93459,0.76458,0.8338,0.54675,1.20472,0.64604,1.3436,0.0003812,0.0003812,0.0003812
26,727.927,0.60997,0.46311,0.95757,0.90219,0.78372,0.8421,0.5321,1.29255,0.65313,1.43028,0.00037625,0.00037625,0.00037625
27,754.345,0.59478,0.45577,0.95553,0.92597,0.7619,0.82994,0.57378,1.12863,0.63888,1.25252,0.0003713,0.0003713,0.0003713
28,781.526,0.60388,0.45996,0.95267,0.90459,0.7833,0.84128,0.567,1.14219,0.63526,1.29479,0.00036635,0.00036635,0.00036635
29,808.042,0.61067,0.47065,0.96346,0.88416,0.78088,0.82874,0.5009,1.40962,0.71972,1.49077,0.0003614,0.0003614,0.0003614
30,834.376,0.59799,0.46112,0.95678,0.92473,0.74897,0.82623,0.56011,1.16501,0.68604,1.30097,0.00035645,0.00035645,0.00035645
31,860.829,0.614,0.46849,0.96037,0.92534,0.74895,0.84472,0.5622,1.18577,0.64421,1.31245,0.0003515,0.0003515,0.0003515
32,887.254,0.60366,0.46024,0.95657,0.94084,0.76268,0.84452,0.55104,1.22727,0.64119,1.37066,0.00034655,0.00034655,0.00034655
33,913.671,0.60163,0.46311,0.95705,0.92909,0.76069,0.83955,0.55676,1.20584,0.67309,1.35109,0.0003416,0.0003416,0.0003416
34,940.061,0.59857,0.46054,0.95568,0.90504,0.77336,0.84352,0.57994,1.14705,0.64366,1.26501,0.00033665,0.00033665,0.00033665
35,967.341,0.60062,0.45866,0.95516,0.91804,0.7679,0.83298,0.52676,1.28181,0.69696,1.4041,0.0003317,0.0003317,0.0003317
36,993.788,0.60686,0.46361,0.95523,0.93551,0.76812,0.84298,0.54461,1.24267,0.66429,1.36376,0.00032675,0.00032675,0.00032675
37,1022.75,0.59475,0.45623,0.95133,0.92108,0.75626,0.83394,0.55308,1.17605,0.65019,1.32334,0.0003218,0.0003218,0.0003218
38,1051.32,0.5971,0.45703,0.95673,0.90401,0.76037,0.82772,0.54524,1.18844,0.6892,1.30674,0.00031685,0.00031685,0.00031685
39,1078.11,0.59414,0.45411,0.95166,0.91202,0.7805,0.83998,0.5509,1.17637,0.64772,1.329,0.0003119,0.0003119,0.0003119
40,1104.56,0.594,0.45264,0.95305,0.91658,0.77709,0.83384,0.55128,1.189,0.66541,1.33095,0.00030695,0.00030695,0.00030695
41,1133.03,0.5899,0.4533,0.95326,0.89751,0.78513,0.84594,0.54741,1.21403,0.64371,1.34365,0.000302,0.000302,0.000302
42,1159.48,0.5989,0.45883,0.95523,0.91166,0.78165,0.84923,0.57808,1.11065,0.61013,1.25976,0.00029705,0.00029705,0.00029705
43,1186.1,0.59409,0.45511,0.95084,0.9195,0.76374,0.8382,0.57842,1.10779,0.64185,1.25864,0.0002921,0.0002921,0.0002921
44,1214.36,0.59306,0.44962,0.94902,0.91413,0.76768,0.84607,0.54407,1.23944,0.67088,1.36036,0.00028715,0.00028715,0.00028715
45,1243.69,0.59574,0.45713,0.95376,0.91786,0.75887,0.83585,0.5543,1.1701,0.65573,1.29469,0.0002822,0.0002822,0.0002822
46,1272.1,0.58893,0.44988,0.95264,0.91352,0.76544,0.83496,0.56524,1.16676,0.68221,1.29744,0.00027725,0.00027725,0.00027725
47,1299.91,0.59105,0.45218,0.95309,0.93557,0.74889,0.84016,0.55216,1.22605,0.67584,1.33412,0.0002723,0.0002723,0.0002723
48,1326.51,0.58956,0.45184,0.95205,0.94445,0.75799,0.84183,0.54956,1.27331,0.69914,1.37239,0.00026735,0.00026735,0.00026735
49,1353.03,0.59154,0.45304,0.9506,0.93755,0.73302,0.83219,0.58298,1.09556,0.6507,1.22877,0.0002624,0.0002624,0.0002624
50,1380.58,0.58895,0.44885,0.94914,0.91266,0.77103,0.84967,0.57879,1.12458,0.62067,1.2774,0.00025745,0.00025745,0.00025745
51,1412,0.59361,0.45148,0.95365,0.9237,0.76395,0.84252,0.58677,1.076,0.63432,1.21503,0.0002525,0.0002525,0.0002525
52,1440.63,0.59132,0.45152,0.95303,0.88266,0.77583,0.83428,0.55853,1.1738,0.63924,1.30604,0.00024755,0.00024755,0.00024755
53,1468.15,0.58788,0.44935,0.95067,0.93156,0.77368,0.83868,0.55258,1.20812,0.64829,1.32137,0.0002426,0.0002426,0.0002426
54,1495.73,0.59589,0.44636,0.94916,0.93445,0.76548,0.8379,0.56324,1.17572,0.66248,1.3089,0.00023765,0.00023765,0.00023765
55,1522.89,0.58625,0.4433,0.94438,0.92702,0.76417,0.83701,0.55913,1.20483,0.66705,1.32959,0.0002327,0.0002327,0.0002327
56,1550.38,0.58097,0.44483,0.94903,0.91445,0.77997,0.83888,0.54981,1.2229,0.66131,1.34689,0.00022775,0.00022775,0.00022775
57,1578.13,0.57759,0.44499,0.94652,0.92117,0.76449,0.83948,0.57523,1.14842,0.65944,1.28078,0.0002228,0.0002228,0.0002228
58,1605.79,0.58238,0.44712,0.94958,0.93223,0.76307,0.83881,0.57236,1.13309,0.64797,1.26987,0.00021785,0.00021785,0.00021785
59,1635.92,0.58439,0.44681,0.94932,0.94562,0.74893,0.83704,0.54532,1.23688,0.66265,1.36596,0.0002129,0.0002129,0.0002129
60,1664.21,0.58117,0.44631,0.94585,0.94505,0.76777,0.84378,0.57459,1.13695,0.63337,1.28092,0.00020795,0.00020795,0.00020795
61,1691.86,0.58121,0.44398,0.94845,0.92837,0.7683,0.84193,0.54899,1.19893,0.64404,1.33884,0.000203,0.000203,0.000203
62,1719.25,0.58141,0.44777,0.94938,0.90539,0.76785,0.83282,0.57809,1.12286,0.66494,1.26543,0.00019805,0.00019805,0.00019805
63,1745.7,0.5776,0.44618,0.94728,0.92507,0.77669,0.84559,0.56402,1.17157,0.65527,1.32131,0.0001931,0.0001931,0.0001931
64,1772.17,0.57776,0.4405,0.94595,0.9045,0.78141,0.84707,0.57083,1.1566,0.64865,1.2882,0.00018815,0.00018815,0.00018815
65,1799.19,0.57622,0.44402,0.94242,0.90415,0.79066,0.84567,0.57318,1.1418,0.62442,1.27788,0.0001832,0.0001832,0.0001832
66,1830.38,0.57661,0.44329,0.94275,0.93557,0.76957,0.84307,0.56475,1.15547,0.64703,1.30183,0.00017825,0.00017825,0.00017825
67,1864.6,0.57608,0.44008,0.94733,0.93888,0.76441,0.84841,0.57912,1.12942,0.63785,1.27625,0.0001733,0.0001733,0.0001733
68,1893.17,0.586,0.44627,0.94723,0.89586,0.79436,0.8486,0.58031,1.11577,0.64021,1.26169,0.00016835,0.00016835,0.00016835
69,1921.11,0.58188,0.44449,0.94725,0.90861,0.79517,0.85208,0.56305,1.20096,0.63805,1.32744,0.0001634,0.0001634,0.0001634
70,1949.28,0.57809,0.43866,0.94564,0.9242,0.78757,0.84889,0.56589,1.18546,0.64736,1.31719,0.00015845,0.00015845,0.00015845
71,1977.49,0.58457,0.44029,0.94538,0.93244,0.78837,0.84177,0.5802,1.10191,0.62996,1.25641,0.0001535,0.0001535,0.0001535
72,2004.93,0.5754,0.44387,0.94638,0.93266,0.78027,0.84933,0.57443,1.13929,0.6316,1.29144,0.00014855,0.00014855,0.00014855
73,2031.95,0.57837,0.44139,0.94514,0.92486,0.77451,0.84669,0.58073,1.09239,0.62387,1.2541,0.0001436,0.0001436,0.0001436
74,2059.63,0.57495,0.43892,0.9443,0.92724,0.77865,0.84645,0.57423,1.14625,0.64239,1.28018,0.00013865,0.00013865,0.00013865
75,2087.14,0.57513,0.43843,0.94481,0.94632,0.76955,0.84699,0.57229,1.15729,0.6371,1.29087,0.0001337,0.0001337,0.0001337
76,2114.43,0.5763,0.44302,0.944,0.93966,0.76268,0.84154,0.56707,1.16468,0.65458,1.30347,0.00012875,0.00012875,0.00012875
77,2142.56,0.57313,0.43902,0.9432,0.92446,0.78659,0.85002,0.57037,1.16823,0.62998,1.3028,0.0001238,0.0001238,0.0001238
78,2171.39,0.57631,0.44482,0.94529,0.92308,0.78027,0.84998,0.58093,1.13506,0.6301,1.28225,0.00011885,0.00011885,0.00011885
79,2198.59,0.56509,0.43353,0.93912,0.93261,0.77248,0.84774,0.57689,1.13408,0.63698,1.2813,0.0001139,0.0001139,0.0001139
80,2225.87,0.57067,0.4358,0.94168,0.92475,0.78213,0.84836,0.57053,1.1673,0.63581,1.30837,0.00010895,0.00010895,0.00010895
81,2253.07,0.56729,0.43393,0.94231,0.92469,0.77937,0.8473,0.58361,1.11355,0.6302,1.264,0.000104,0.000104,0.000104
82,2279.82,0.56769,0.43152,0.93887,0.92229,0.78096,0.8483,0.58745,1.10897,0.63219,1.25141,9.905e-05,9.905e-05,9.905e-05
83,2307.06,0.57174,0.43374,0.94061,0.92734,0.78181,0.85282,0.58174,1.13273,0.62516,1.27901,9.41e-05,9.41e-05,9.41e-05
84,2334.22,0.56543,0.43298,0.94115,0.93874,0.77315,0.84502,0.58304,1.11599,0.6275,1.26719,8.915e-05,8.915e-05,8.915e-05
85,2361.66,0.56854,0.42962,0.93986,0.91906,0.78912,0.84942,0.57718,1.13399,0.62232,1.28227,8.42e-05,8.42e-05,8.42e-05
86,2388.52,0.56289,0.43331,0.94086,0.93884,0.77096,0.84903,0.57946,1.12687,0.63182,1.27676,7.925e-05,7.925e-05,7.925e-05
87,2416.71,0.5693,0.43723,0.94267,0.90816,0.78352,0.84586,0.58196,1.11028,0.62833,1.26834,7.43e-05,7.43e-05,7.43e-05
88,2443.31,0.56919,0.43679,0.94411,0.9282,0.78114,0.84978,0.57828,1.13481,0.63196,1.28233,6.935e-05,6.935e-05,6.935e-05
89,2469.85,0.56197,0.42822,0.9414,0.92502,0.78599,0.8495,0.58519,1.11319,0.63062,1.26437,6.44e-05,6.44e-05,6.44e-05
90,2496.99,0.56272,0.43203,0.93943,0.91706,0.77887,0.84339,0.58644,1.11213,0.62923,1.26877,5.945e-05,5.945e-05,5.945e-05
91,2570.14,0.57075,0.38078,0.93582,0.9144,0.76015,0.82961,0.55729,1.16302,0.64942,1.30467,5.45e-05,5.45e-05,5.45e-05
92,2596.24,0.5566,0.36971,0.92973,0.93079,0.75524,0.83066,0.55276,1.17634,0.64802,1.31381,4.955e-05,4.955e-05,4.955e-05
93,2622.52,0.54649,0.35766,0.92186,0.92373,0.76431,0.83551,0.56089,1.15755,0.6391,1.30023,4.46e-05,4.46e-05,4.46e-05
94,2648.94,0.54857,0.35862,0.92236,0.9252,0.75726,0.83423,0.56429,1.14556,0.64417,1.28527,3.965e-05,3.965e-05,3.965e-05
95,2675.13,0.54877,0.35882,0.92296,0.92364,0.77445,0.83561,0.56005,1.1647,0.64007,1.30373,3.47e-05,3.47e-05,3.47e-05
96,2701.67,0.54631,0.35577,0.92196,0.9216,0.77353,0.83627,0.56314,1.15661,0.63831,1.29609,2.975e-05,2.975e-05,2.975e-05
97,2728.43,0.54014,0.35587,0.92122,0.9151,0.77283,0.83551,0.57258,1.12223,0.63365,1.26707,2.48e-05,2.48e-05,2.48e-05
98,2755.37,0.53798,0.35164,0.92227,0.91476,0.77258,0.83944,0.57237,1.12778,0.63919,1.27153,1.985e-05,1.985e-05,1.985e-05
99,2781.02,0.5454,0.35664,0.92612,0.92142,0.77518,0.83976,0.57001,1.14062,0.63766,1.28283,1.49e-05,1.49e-05,1.49e-05
100,2807.83,0.53679,0.35121,0.91938,0.91536,0.77816,0.84042,0.57116,1.13681,0.63476,1.27956,9.95e-06,9.95e-06,9.95e-06
