epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.543,0.84036,0.7194,1.08225,0.81952,0.64435,0.71179,0.44038,1.41928,1.01787,1.52573,0.0670107,0.000165775,0.000165775
2,58.849,0.79245,0.6666,1.05877,0.91318,0.75265,0.81324,0.51435,1.26793,0.72398,1.39113,0.0338413,0.000329699,0.000329699
3,83.3089,0.76278,0.63054,1.04719,0.90343,0.74671,0.81226,0.53444,1.16332,0.71197,1.2991,0.000669127,0.000490873,0.000490873
4,108.244,0.76023,0.61663,1.04096,0.93183,0.7363,0.81562,0.53613,1.20066,0.74102,1.32933,0.000487625,0.000487625,0.000487625
5,132.369,0.75456,0.61913,1.03976,0.91226,0.75131,0.819,0.51752,1.18689,0.65777,1.31483,0.0004835,0.0004835,0.0004835
6,156,0.74788,0.61007,1.03276,0.91211,0.74165,0.81233,0.52192,1.22434,0.71159,1.33057,0.000479375,0.000479375,0.000479375
7,179.64,0.75681,0.62364,1.0389,0.90152,0.73083,0.81199,0.52499,1.22588,0.73009,1.39289,0.00047525,0.00047525,0.00047525
8,204.903,0.7596,0.62607,1.0434,0.92301,0.73151,0.81109,0.52881,1.1654,0.6755,1.29667,0.000471125,0.000471125,0.000471125
9,228.526,0.76679,0.63059,1.04563,0.87496,0.75182,0.81862,0.53198,1.18023,0.67075,1.29346,0.000467,0.000467,0.000467
10,252.234,0.76434,0.62921,1.04288,0.9166,0.7382,0.81408,0.54031,1.14648,0.68897,1.28521,0.000462875,0.000462875,0.000462875
11,276.386,0.76957,0.63848,1.0477,0.90065,0.75171,0.81786,0.55185,1.12892,0.70118,1.26813,0.00045875,0.00045875,0.00045875
12,300.61,0.75503,0.62252,1.03935,0.87972,0.74477,0.80397,0.50773,1.19214,0.69928,1.28982,0.000454625,0.000454625,0.000454625
13,324.401,0.75562,0.62662,1.04193,0.91233,0.73178,0.80237,0.51311,1.18673,0.7158,1.30565,0.0004505,0.0004505,0.0004505
14,348.212,0.76504,0.61974,1.0403,0.91826,0.74844,0.81338,0.52892,1.1915,0.67926,1.29785,0.000446375,0.000446375,0.000446375
15,371.993,0.76825,0.62618,1.04581,0.90192,0.74589,0.8168,0.53696,1.14874,0.67743,1.28327,0.00044225,0.00044225,0.00044225
16,395.712,0.75675,0.6245,1.03719,0.93051,0.72294,0.80617,0.52083,1.25421,0.72254,1.3439,0.000438125,0.000438125,0.000438125
17,419.302,0.74717,0.62589,1.03866,0.93089,0.74593,0.81523,0.5285,1.21726,0.68447,1.36486,0.000434,0.000434,0.000434
18,443.162,0.76155,0.6253,1.04193,0.93494,0.74768,0.82459,0.52407,1.17902,0.64485,1.30732,0.000429875,0.000429875,0.000429875
19,466.899,inf,0.61285,1.03351,0.91066,0.74071,0.8164,0.54944,1.13848,0.69176,1.27978,0.00042575,0.00042575,0.00042575
20,490.609,0.75055,0.62376,1.0391,0.90837,0.73841,0.80803,0.52518,1.17436,0.69437,1.31195,0.000421625,0.000421625,0.000421625
21,514.385,0.75159,0.62013,1.03698,0.92249,0.73792,0.81237,0.51274,1.18042,0.71016,1.33234,0.0004175,0.0004175,0.0004175
22,538.04,inf,0.62506,1.04459,0.92621,0.73912,0.80668,0.52872,1.17409,0.70778,1.28186,0.000413375,0.000413375,0.000413375
23,561.832,0.76342,0.62469,1.04503,0.90257,0.75476,0.81912,0.54362,1.1334,0.70285,1.25908,0.00040925,0.00040925,0.00040925
24,585.511,0.74872,0.61103,1.03376,0.90381,0.76019,0.81735,0.5375,1.16962,0.6756,1.30515,0.000405125,0.000405125,0.000405125
25,609.241,0.7611,0.62849,1.04363,0.89957,0.73423,0.8062,0.52487,1.15281,0.74426,1.29069,0.000401,0.000401,0.000401
26,632.982,0.74863,0.62106,1.03946,0.9132,0.73742,0.80755,0.51333,1.18153,0.74664,1.31312,0.000396875,0.000396875,0.000396875
27,656.654,0.75794,0.62523,1.04434,0.90355,0.76293,0.81767,0.51509,1.22201,0.7456,1.35889,0.00039275,0.00039275,0.00039275
28,680.362,0.75174,0.6135,1.03802,0.93677,0.73752,0.82275,0.52278,1.20105,0.72942,1.34058,0.000388625,0.000388625,0.000388625
29,704.099,0.75252,0.61562,1.03909,0.89035,0.75422,0.82921,0.53265,1.19155,0.69873,1.31901,0.0003845,0.0003845,0.0003845
30,727.755,0.74565,0.6149,1.037,0.90809,0.75382,0.82593,0.52718,1.19744,0.67091,1.33131,0.000380375,0.000380375,0.000380375
31,751.581,0.75545,0.61699,1.03737,0.90701,0.75986,0.82624,0.55386,1.12013,0.6676,1.24943,0.00037625,0.00037625,0.00037625
32,776.13,0.75524,0.61679,1.03264,0.9011,0.75708,0.82024,0.51659,1.23486,0.68948,1.36562,0.000372125,0.000372125,0.000372125
33,800.009,0.75919,0.6247,1.04152,0.90585,0.74887,0.8236,0.53515,1.16185,0.69707,1.3014,0.000368,0.000368,0.000368
34,823.885,0.74128,0.608,1.03497,0.92493,0.74872,0.82439,0.55668,1.0998,0.66941,1.24181,0.000363875,0.000363875,0.000363875
35,848.455,0.74546,0.60465,1.03396,0.91145,0.74871,0.81776,0.53293,1.15854,0.6867,1.28356,0.00035975,0.00035975,0.00035975
36,872.223,0.74629,0.60864,1.03363,0.93146,0.73762,0.81867,0.53853,1.11789,0.69263,1.25608,0.000355625,0.000355625,0.000355625
37,895.955,0.74066,0.60665,1.03184,0.94274,0.73979,0.81941,0.53057,1.1674,0.68137,1.30625,0.0003515,0.0003515,0.0003515
38,919.817,0.73503,0.60396,1.02887,0.90339,0.75224,0.8213,0.52901,1.16435,0.66961,1.29894,0.000347375,0.000347375,0.000347375
