epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,55.5088,0.93551,0.88937,1.1529,0.85384,0.69033,0.75725,0.4686,1.36413,0.89954,1.45388,0.0668842,0.000166411,0.000166411
2,104.669,0.83563,0.74241,1.09295,0.90656,0.75074,0.81599,0.50356,1.26621,0.71639,1.37788,0.0337148,0.00033033,0.00033033
3,152.744,0.81253,0.70768,1.08276,0.88952,0.72686,0.80181,0.48357,1.33171,0.75258,1.45288,0.000542623,0.000491499,0.000491499
4,200.175,0.80011,0.69542,1.07719,0.91874,0.72607,0.80695,0.49642,1.31611,0.71435,1.41873,0.000487625,0.000487625,0.000487625
5,249.068,0.80975,0.70054,1.0787,0.90693,0.73454,0.81279,0.5085,1.25266,0.71206,1.36453,0.0004835,0.0004835,0.0004835
6,296.784,0.80806,0.70176,1.0738,0.90932,0.7317,0.80024,0.50103,1.24703,0.76391,1.37949,0.000479375,0.000479375,0.000479375
7,344.316,0.8115,0.70759,1.07939,0.92475,0.72,0.80216,0.51015,1.21777,0.75167,1.35715,0.00047525,0.00047525,0.00047525
8,392.243,0.81316,0.71008,1.0887,0.90567,0.72718,0.80049,0.50936,1.24209,0.74236,1.37462,0.000471125,0.000471125,0.000471125
9,439.479,0.81198,0.71046,1.08674,0.89509,0.73074,0.79969,0.50932,1.24582,0.72371,1.38293,0.000467,0.000467,0.000467
10,486.904,0.816,0.71067,1.08118,0.89341,0.73942,0.80921,0.5153,1.22451,0.72815,1.35212,0.000462875,0.000462875,0.000462875
11,534.881,0.81184,0.70672,1.08281,0.90275,0.72304,0.79488,0.5074,1.23404,0.7415,1.3507,0.00045875,0.00045875,0.00045875
12,582.508,0.81443,0.70496,1.08382,0.89622,0.73102,0.80197,0.50487,1.22937,0.74088,1.35888,0.000454625,0.000454625,0.000454625
13,629.808,0.81013,0.7008,1.08347,0.94044,0.71801,0.80962,0.50367,1.27811,0.72873,1.39802,0.0004505,0.0004505,0.0004505
14,677.306,0.8045,0.69275,1.07644,0.89511,0.73505,0.80629,0.50186,1.25182,0.74877,1.38264,0.000446375,0.000446375,0.000446375
15,724.676,0.81005,0.70407,1.08077,0.87115,0.75216,0.79465,0.50542,1.21419,0.73866,1.3188,0.00044225,0.00044225,0.00044225
16,772.154,0.81012,0.69723,1.07602,0.87577,0.73083,0.79111,0.50361,1.24939,0.7417,1.35866,0.000438125,0.000438125,0.000438125
17,819.588,0.82384,0.71731,1.08911,0.90609,0.72913,0.80372,0.49785,1.2633,0.73973,1.37726,0.000434,0.000434,0.000434
18,867.007,0.80976,0.70943,1.0817,0.898,0.73374,0.80371,0.48915,1.32148,0.74893,1.44527,0.000429875,0.000429875,0.000429875
19,914.565,0.81418,0.70499,1.07814,0.89316,0.74296,0.80629,0.50314,1.28884,0.74014,1.40855,0.00042575,0.00042575,0.00042575
20,962.065,0.81086,0.70557,1.083,0.89457,0.71902,0.79753,0.51465,1.20314,0.72418,1.37221,0.000421625,0.000421625,0.000421625
21,1009.51,0.80517,0.70093,1.08264,0.85601,0.73382,0.79346,0.50064,1.24539,0.72663,1.36276,0.0004175,0.0004175,0.0004175
22,1056.75,0.80697,0.70528,1.08072,0.89708,0.73383,0.80565,0.50582,1.30525,0.73258,1.39618,0.000413375,0.000413375,0.000413375
23,1104.34,0.80995,0.70234,1.07742,0.91508,0.73536,0.81051,0.51621,1.2272,0.70353,1.34636,0.00040925,0.00040925,0.00040925
24,1152.54,0.79993,0.69207,1.07243,0.8767,0.73337,0.80465,0.51148,1.24635,0.72342,1.35527,0.000405125,0.000405125,0.000405125
25,1199.77,0.80585,0.71144,1.08296,0.90715,0.7374,0.80215,0.49805,1.32913,0.74812,1.42336,0.000401,0.000401,0.000401
26,1247.26,0.81135,0.69829,1.0795,0.91389,0.71683,0.79387,0.5083,1.22194,0.74408,1.35354,0.000396875,0.000396875,0.000396875
27,1294.75,0.79693,0.69109,1.07517,0.90634,0.72823,0.79687,0.5064,1.24327,0.73219,1.36719,0.00039275,0.00039275,0.00039275
28,1342.2,0.80939,0.70625,1.0801,0.87992,0.73432,0.79641,0.50888,1.25217,0.75269,1.38668,0.000388625,0.000388625,0.000388625
29,1389.55,0.80621,0.69774,1.07778,0.85017,0.74849,0.79193,0.50909,1.23463,0.72745,1.35149,0.0003845,0.0003845,0.0003845
30,1437.13,0.80238,0.69846,1.07696,0.88128,0.72456,0.80463,0.50541,1.26543,0.72675,1.40193,0.000380375,0.000380375,0.000380375
31,1484.67,0.80388,0.69529,1.07623,0.89484,0.73462,0.80661,0.52243,1.2308,0.7155,1.3464,0.00037625,0.00037625,0.00037625
32,1533.72,0.7947,0.69489,1.07259,0.89615,0.7327,0.80386,0.51635,1.2417,0.71425,1.37295,0.000372125,0.000372125,0.000372125
33,1581.16,0.80341,0.69421,1.07406,0.88129,0.75803,0.8096,0.52717,1.1956,0.69436,1.3243,0.000368,0.000368,0.000368
34,1629.39,0.80854,0.70376,1.07928,0.88238,0.71653,0.79881,0.49589,1.29161,0.74941,1.39471,0.000363875,0.000363875,0.000363875
35,1676.94,0.79683,0.69201,1.07504,0.90531,0.72274,0.80546,0.52144,1.21403,0.71614,1.33173,0.00035975,0.00035975,0.00035975
36,1725.62,0.80955,0.70038,1.07588,0.88502,0.7403,0.795,0.51739,1.18247,0.7058,1.30854,0.000355625,0.000355625,0.000355625
37,1773,0.79278,0.68949,1.07467,0.87707,0.73616,0.7919,0.51914,1.19777,0.7005,1.32183,0.0003515,0.0003515,0.0003515
38,1820.38,0.79087,0.6838,1.07115,0.87728,0.74597,0.8031,0.51989,1.20524,0.69819,1.32416,0.000347375,0.000347375,0.000347375
39,1867.94,0.78622,0.67391,1.06925,0.89706,0.74025,0.81538,0.51544,1.26759,0.72504,1.36985,0.00034325,0.00034325,0.00034325
40,1915.5,0.79243,0.67781,1.07416,0.90284,0.74192,0.81298,0.51838,1.23471,0.71597,1.34885,0.000339125,0.000339125,0.000339125
41,1962.75,0.79943,0.68826,1.07647,0.89433,0.73192,0.80322,0.52331,1.20225,0.72636,1.32329,0.000335,0.000335,0.000335
42,2010.16,0.79512,0.686,1.07517,0.88299,0.74165,0.80532,0.51358,1.23918,0.72877,1.34159,0.000330875,0.000330875,0.000330875
43,2057.71,0.7958,0.68695,1.06989,0.89764,0.7538,0.81643,0.50022,1.29116,0.72416,1.40075,0.00032675,0.00032675,0.00032675
44,2105.21,0.80226,0.68679,1.07232,0.90563,0.74961,0.81113,0.51389,1.24193,0.7367,1.35821,0.000322625,0.000322625,0.000322625
45,2152.98,0.79169,0.68128,1.07134,0.932,0.73573,0.80388,0.50419,1.26106,0.72635,1.36573,0.0003185,0.0003185,0.0003185
46,2200.32,0.79308,0.68749,1.07679,0.90795,0.72803,0.80347,0.52609,1.19534,0.71855,1.31365,0.000314375,0.000314375,0.000314375
47,2247.86,0.79518,0.68532,1.07172,0.88144,0.74207,0.81018,0.52239,1.21636,0.71966,1.33435,0.00031025,0.00031025,0.00031025
48,2295.29,0.78943,0.68118,1.06937,0.90387,0.74396,0.80748,0.51657,1.24463,0.70718,1.36896,0.000306125,0.000306125,0.000306125
49,2342.8,0.78403,0.67451,1.06282,0.91496,0.73407,0.8059,0.52995,1.18569,0.68882,1.3044,0.000302,0.000302,0.000302
50,2391.01,0.78183,0.6774,1.06517,0.90601,0.74179,0.81205,0.50703,1.24596,0.72129,1.37287,0.000297875,0.000297875,0.000297875
51,2438.44,0.78713,0.67508,1.06731,0.91091,0.74456,0.80949,0.50658,1.24072,0.70484,1.35755,0.00029375,0.00029375,0.00029375
52,2485.91,0.78832,0.67844,1.06875,0.88017,0.75152,0.81183,0.51983,1.2178,0.71,1.34338,0.000289625,0.000289625,0.000289625
53,2533.23,0.79372,0.68266,1.06776,0.89351,0.74526,0.80445,0.51389,1.22378,0.73456,1.35296,0.0002855,0.0002855,0.0002855
54,2581.69,0.78256,0.66708,1.06706,0.90346,0.73755,0.80406,0.51158,1.24577,0.69908,1.36198,0.000281375,0.000281375,0.000281375
55,2629.06,0.78567,0.67701,1.06845,0.88091,0.74298,0.80547,0.52136,1.21142,0.74773,1.33613,0.00027725,0.00027725,0.00027725
56,2676.49,0.77985,0.67257,1.0658,0.89629,0.74651,0.80758,0.50513,1.26235,0.71414,1.38396,0.000273125,0.000273125,0.000273125
57,2723.83,0.77855,0.67029,1.06356,0.90877,0.73924,0.81183,0.52462,1.19965,0.71049,1.351,0.000269,0.000269,0.000269
58,2771.4,0.77989,0.67262,1.06238,0.90664,0.73317,0.80405,0.51593,1.21784,0.72877,1.36274,0.000264875,0.000264875,0.000264875
59,2818.97,0.78562,0.67324,1.06948,0.9159,0.73286,0.81077,0.52753,1.18794,0.68574,1.34065,0.00026075,0.00026075,0.00026075
60,2866.43,0.77973,0.6626,1.05879,0.89699,0.72134,0.80673,0.52628,1.18207,0.69218,1.32361,0.000256625,0.000256625,0.000256625
61,2914.06,0.77196,0.65973,1.06287,0.88046,0.74614,0.81065,0.53322,1.17271,0.69333,1.32235,0.0002525,0.0002525,0.0002525
62,2962.08,0.77914,0.66839,1.0649,0.88112,0.76153,0.8121,0.53971,1.15785,0.67033,1.29833,0.000248375,0.000248375,0.000248375
63,3010.21,0.77847,0.66514,1.06139,0.91114,0.74299,0.81388,0.52349,1.2195,0.68496,1.33031,0.00024425,0.00024425,0.00024425
64,3059.36,0.77469,0.66024,1.06328,0.90832,0.74247,0.81445,0.53287,1.19415,0.69757,1.31629,0.000240125,0.000240125,0.000240125
65,3106.9,0.7676,0.65991,1.05718,0.8872,0.73642,0.80188,0.52737,1.19108,0.6881,1.31045,0.000236,0.000236,0.000236
66,3154.36,0.77592,0.6599,1.05801,0.90495,0.74488,0.81223,0.53117,1.1792,0.68958,1.30365,0.000231875,0.000231875,0.000231875
67,3201.96,0.76956,0.6569,1.05954,0.92313,0.74211,0.82298,0.53453,1.19304,0.67385,1.31277,0.00022775,0.00022775,0.00022775
68,3249.42,0.7779,0.66516,1.06463,0.86794,0.77389,0.8214,0.5429,1.16891,0.66165,1.29505,0.000223625,0.000223625,0.000223625
69,3297.61,0.77532,0.66126,1.06132,0.89081,0.7461,0.81692,0.52006,1.23306,0.67193,1.36107,0.0002195,0.0002195,0.0002195
70,3345.14,0.76442,0.65583,1.05323,0.91862,0.74998,0.81898,0.52643,1.19378,0.68166,1.3267,0.000215375,0.000215375,0.000215375
71,3393.67,0.77811,0.65992,1.06319,0.89736,0.76457,0.82378,0.53784,1.18893,0.68925,1.3254,0.00021125,0.00021125,0.00021125
72,3441.47,0.7682,0.65984,1.05883,0.92091,0.74989,0.81326,0.53599,1.18082,0.66699,1.30531,0.000207125,0.000207125,0.000207125
73,3488.97,0.77551,0.66433,1.06235,0.87313,0.77746,0.82145,0.53809,1.1739,0.67574,1.3093,0.000203,0.000203,0.000203
74,3536.51,0.76399,0.65124,1.05096,0.93448,0.75374,0.82737,0.53707,1.18938,0.67258,1.31728,0.000198875,0.000198875,0.000198875
75,3584.44,0.76885,0.65057,1.05533,0.89795,0.75998,0.81579,0.5352,1.18213,0.69201,1.32264,0.00019475,0.00019475,0.00019475
