epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
84,2415.83,0.60093,0.4642,0.95871,0.93081,0.76214,0.83568,0.57191,1.15217,0.62914,1.29798,8.915e-05,8.915e-05,8.915e-05
85,2444.92,0.60459,0.46416,0.95828,0.93005,0.77066,0.8371,0.57385,1.15043,0.63936,1.3049,8.42e-05,8.42e-05,8.42e-05
86,2471.95,0.59574,0.46484,0.95672,0.95854,0.74258,0.83693,0.5789,1.14528,0.62896,1.29255,7.925e-05,7.925e-05,7.925e-05
87,2499.08,0.60588,0.47163,0.96112,0.95337,0.74472,0.8383,0.5706,1.15524,0.63024,1.31351,7.43e-05,7.43e-05,7.43e-05
88,2526,0.60473,0.47046,0.96243,0.92554,0.77364,0.83735,0.5708,1.1591,0.62834,1.30479,6.935e-05,6.935e-05,6.935e-05
89,2554.08,0.59674,0.46126,0.95847,0.95543,0.751,0.83949,0.58055,1.13438,0.62155,1.28017,6.44e-05,6.44e-05,6.44e-05
90,2580.94,0.59821,0.4656,0.95746,0.93455,0.76646,0.83754,0.57633,1.13057,0.62049,1.28011,5.945e-05,5.945e-05,5.945e-05
91,2638.1,0.59542,0.40124,0.94988,0.94454,0.73973,0.83047,0.5574,1.18389,0.64146,1.31077,5.45e-05,5.45e-05,5.45e-05
92,2662.44,0.58591,0.39466,0.94444,0.92274,0.74838,0.82795,0.55684,1.20082,0.65001,1.31996,4.955e-05,4.955e-05,4.955e-05
93,2690.38,0.57462,0.38194,0.93639,0.89708,0.76529,0.83388,0.5644,1.15221,0.63655,1.285,4.46e-05,4.46e-05,4.46e-05
94,2713.54,0.5773,0.38321,0.93772,0.90319,0.76317,0.8295,0.56553,1.1576,0.64229,1.28946,3.965e-05,3.965e-05,3.965e-05
95,2736.94,0.57595,0.38047,0.93808,0.90287,0.76524,0.83418,0.56539,1.16738,0.63953,1.29491,3.47e-05,3.47e-05,3.47e-05
96,2765.5,0.5734,0.37921,0.93681,0.90659,0.76121,0.83365,0.5646,1.16765,0.64527,1.2954,2.975e-05,2.975e-05,2.975e-05
97,2794.46,0.56727,0.37999,0.93593,0.94418,0.73478,0.83403,0.56907,1.15791,0.63259,1.28329,2.48e-05,2.48e-05,2.48e-05
98,2823.46,0.56834,0.37683,0.93803,0.94995,0.73423,0.83221,0.56652,1.16129,0.63502,1.28476,1.985e-05,1.985e-05,1.985e-05
99,2853.7,0.57547,0.38175,0.94204,0.89417,0.76688,0.8312,0.56954,1.16082,0.63492,1.28795,1.49e-05,1.49e-05,1.49e-05
100,2885.43,0.57014,0.37648,0.93521,0.89641,0.76284,0.83012,0.56666,1.16969,0.63708,1.29277,9.95e-06,9.95e-06,9.95e-06
